0.9999987,3.6007877e-09,1.3762508e-08,9.185016e-08,6.09793e-08,3.0710197e-08,1.1238974e-08,2.2862628e-07,9.745859e-08,1.5822824e-08,7.147226e-07,3.1663355e-08
5.8223322e-06,3.785836e-06,3.9072256e-06,1.6495759e-06,1.2976966e-06,1.9721476e-06,9.652025e-07,7.3952515e-07,0.99997187,1.3775875e-06,2.3564653e-06,4.177335e-06
3.1509328e-05,3.9822065e-05,1.7747305e-05,4.945315e-06,6.204572e-06,6.3652133e-06,7.701652e-06,1.285863e-06,0.99986243,6.8455765e-06,5.004611e-06,1.0207225e-05
4.735673e-06,3.1382156e-06,3.6956876e-06,1.5834797e-06,1.2092636e-06,2.124841e-06,9.752764e-07,8.0979726e-07,0.99997497,1.2315923e-06,2.4954456e-06,2.9804603e-06
1.8867106e-06,4.231345e-06,2.5491627e-06,8.477937e-06,1.3196598e-06,9.903403e-07,1.0833022e-06,5.4149587e-07,1.3129638e-06,0.999977,4.3224628e-07,2.472054e-07
1.4193445e-05,6.141994e-05,1.2305892e-05,2.4010686e-05,6.0345956e-06,4.452705e-06,9.696264e-06,1.1442605e-06,8.118005e-06,0.9998568,9.859995e-07,8.139738e-07
3.7451007e-06,9.692925e-06,5.5620826e-06,1.46385055e-05,2.3513635e-06,2.057494e-06,2.845815e-06,8.719233e-07,3.18202e-06,0.9999541,6.846311e-07,3.4954135e-07
7.066847e-08,5.7304845e-09,1.8293473e-07,8.8211415e-08,1.2133149e-08,5.3483543e-08,1.489699e-07,1.4544477e-07,2.003595e-08,2.4294696e-08,0.9999894,9.850714e-06
4.3939346e-07,4.683843e-08,8.134712e-07,4.4476627e-07,5.788895e-08,4.795331e-07,6.263255e-07,1.1199543e-06,1.5390263e-07,1.7659552e-07,0.99997354,2.2218888e-05
4.746506e-06,9.281513e-07,5.5294813e-06,5.2442624e-06,2.1942452e-07,1.7988043e-05,3.759891e-06,4.6327355e-06,1.489137e-06,2.0080806e-06,0.99985576,9.766605e-05
3.1720253e-06,2.7452195e-06,6.7506603e-06,0.000105843705,3.3919613e-07,0.00010252492,1.6494573e-06,1.4189302e-06,1.465261e-06,5.849764e-06,0.00017322422,0.999595
5.0270668e-08,4.24107e-08,7.2564085e-08,2.7032655e-07,3.7438163e-08,5.1766218e-08,1.286937e-08,5.1705335e-08,9.675704e-08,8.82717e-08,2.3394223e-08,0.9999993
2.2361097e-07,1.2043607e-07,6.2473276e-07,1.5377112e-06,5.4457097e-08,6.4714226e-07,1.0226258e-07,1.7237478e-07,1.8231425e-07,2.4657237e-07,9.2146765e-06,0.9999869
0.9997737,7.391413e-06,1.5704327e-05,1.0165104e-05,2.153104e-05,1.404846e-05,8.920709e-05,7.273899e-06,3.4842968e-05,9.04561e-06,1.629628e-05,8.671755e-07
0.9999497,7.039436e-07,2.394302e-06,4.2948705e-06,2.1627682e-06,8.21024e-06,2.9091739e-06,6.579601e-06,1.4401765e-05,1.6906969e-06,5.854575e-06,1.0413221e-06
0.9999484,9.385352e-07,3.0431024e-06,4.571358e-06,2.5702689e-06,8.983318e-06,3.288101e-06,4.4380113e-06,1.6710444e-05,1.851945e-06,4.060278e-06,1.1397017e-06
2.8620493e-06,0.9999472,1.3956372e-05,2.2696775e-06,4.014746e-06,1.1128114e-05,4.026245e-06,3.8269152e-07,5.009228e-06,7.815865e-06,2.9538398e-07,1.0585898e-06
2.3586765e-06,0.99995697,1.1558022e-05,1.960838e-06,3.003605e-06,9.468146e-06,2.4947537e-06,3.7659223e-07,4.0192754e-06,6.5547915e-06,2.8779615e-07,1.012747e-06
1.1346597e-06,0.9999777,6.8526165e-06,1.1180872e-06,1.6282462e-06,4.3766618e-06,7.739588e-07,2.589208e-07,1.9068615e-06,3.394482e-06,2.1815443e-07,6.68519e-07
1.2056117e-07,1.6690296e-07,0.99980253,8.3785136e-07,5.4076617e-07,6.7328356e-06,3.2255844e-07,0.00018471402,7.182944e-07,8.4691965e-07,1.4685369e-06,9.560774e-07
7.5600916e-08,9.3905605e-08,0.9997341,6.673568e-07,1.7518197e-07,5.2807154e-06,1.664954e-07,0.00025675382,5.0437615e-07,6.1862556e-07,9.736244e-07,6.7419967e-07
9.0181305e-07,1.8608163e-06,0.99577737,7.4091927e-06,9.55166e-07,0.0024878273,2.652194e-06,0.0016910238,5.8460255e-06,7.0995557e-06,1.3077372e-05,3.989701e-06
9.48794e-08,4.9882583e-08,2.0998728e-07,0.9999932,3.1795835e-08,5.663526e-06,1.658487e-08,9.249751e-08,5.2889288e-08,1.297804e-07,1.5357139e-07,2.8957027e-07
1.7249222e-06,1.6348656e-06,5.867272e-06,0.99985397,8.8071755e-07,0.00012803433,1.2158806e-06,9.155473e-07,1.1642348e-06,2.355334e-06,1.139267e-06,9.668419e-07
6.778323e-08,3.55819e-08,1.2101832e-07,0.9999994,5.3761557e-08,8.32985e-08,1.7359334e-08,9.104245e-09,2.8220008e-08,5.6291896e-08,2.1163846e-08,8.633108e-08
2.4092353e-06,6.548918e-06,0.00032236398,1.9947659e-06,0.99963,4.7028734e-06,1.0897738e-05,1.0705955e-06,1.0100044e-05,6.728818e-06,1.154232e-06,2.0691687e-06
8.0925696e-07,1.6294707e-06,7.921879e-06,6.5017684e-07,0.99998176,9.088479e-07,1.4234023e-06,1.2463589e-07,2.3106281e-06,1.3930346e-06,2.7214023e-07,7.713725e-07
1.953866e-06,5.1576435e-06,1.956761e-05,1.469788e-06,0.9999474,2.3429247e-06,9.582613e-06,2.7948295e-07,6.4585684e-06,3.8524004e-06,6.213807e-07,1.2372915e-06
2.2335539e-07,1.9562456e-06,7.916836e-06,1.5639177e-06,6.64801e-08,0.99997723,5.1929433e-06,2.711785e-06,9.665451e-07,1.6825256e-06,4.3764072e-07,6.02161e-08
1.7639888e-07,1.467249e-06,5.8446267e-06,1.4099622e-06,3.394441e-08,0.99998283,3.3564854e-06,2.515136e-06,6.8725046e-07,1.3267227e-06,3.7794507e-07,3.4500665e-08
1.4615746e-07,1.1486399e-06,2.6833948e-06,1.1019785e-06,2.2340773e-08,0.99998796,3.3068548e-06,1.4878432e-06,5.774133e-07,1.0572305e-06,3.6970414e-07,3.038145e-08
1.5447432e-07,7.9232433e-07,3.0295453e-06,1.3538211e-07,4.3193978e-07,2.198254e-06,0.9999895,7.7333816e-08,2.0655568e-06,1.3071643e-06,2.56044e-07,2.2289306e-08
2.9525143e-07,2.0729153e-06,5.8404644e-06,1.8448928e-07,8.169025e-07,3.5474175e-06,0.9999808,8.7516526e-08,3.7033617e-06,2.4160988e-06,2.81833e-07,2.4906836e-08
2.3503509e-07,1.1999592e-06,4.938212e-06,1.9466314e-07,6.4088096e-07,3.3879267e-06,0.9999844,1.1194278e-07,2.821824e-06,1.760925e-06,3.3049207e-07,3.123248e-08
1.13095254e-07,2.3056496e-07,5.4625747e-08,7.9470715e-07,2.402393e-08,8.7408614e-07,5.199587e-08,0.9999969,2.5905175e-07,3.823964e-07,2.974178e-07,3.2109575e-08
4.1653598e-07,9.523299e-07,3.1004313e-07,2.7882631e-06,9.7958804e-08,6.4539868e-06,2.8395726e-07,0.99998546,1.0494067e-06,1.4415879e-06,7.5046796e-07,9.6312704e-08
1.4365316e-06,3.8387675e-06,8.9398105e-07,8.4357935e-06,2.882119e-07,1.6190244e-05,2.267373e-06,0.99995565,3.691664e-06,4.942325e-06,2.2610786e-06,1.6425297e-07
5.4515112e-08,2.1644695e-08,7.7153324e-08,6.622676e-08,3.5867107e-08,6.458253e-08,1.0649519e-08,2.8662464e-07,0.9999988,2.7161065e-08,4.934774e-07,1.808219e-07
1.935526e-07,1.02323085e-07,3.2895122e-07,2.014301e-07,1.11957384e-07,3.5312155e-07,5.840221e-08,5.7038204e-07,0.99999654,1.0194633e-07,1.0058767e-06,3.5404176e-07
2.898648e-07,1.5908704e-07,4.7102722e-07,2.4956185e-07,1.5904318e-07,4.2583196e-07,8.175895e-08,5.5274023e-07,0.99999607,1.3083246e-07,1.0538326e-06,4.7708977e-07
4.4219178e-06,2.092761e-05,1.9698105e-05,2.0354988e-05,7.2286443e-06,7.728313e-06,2.370308e-05,2.6455593e-06,7.696488e-06,0.9998832,1.8563225e-06,4.2676118e-07
5.1781826e-06,2.510142e-05,2.6360936e-05,2.4177401e-05,9.935831e-06,1.0025397e-05,4.355424e-05,3.212439e-06,1.062567e-05,0.99983823,2.9850135e-06,4.438608e-07
3.7934485e-06,1.0292926e-05,1.45105205e-05,1.8331442e-05,5.310961e-06,5.817389e-06,1.2233857e-05,2.44809e-06,7.0593574e-06,0.9999169,3.033902e-06,3.3675192e-07
3.7020975e-08,3.9607237e-09,1.9329111e-07,6.461901e-08,9.237388e-09,3.7955328e-08,1.142948e-07,1.722311e-07,1.6980145e-08,2.2230672e-08,0.9999989,2.8684536e-07
1.6213333e-07,2.2179679e-08,6.4342936e-07,4.8192976e-07,5.13278e-08,2.7215765e-07,4.7047817e-07,7.7586196e-07,7.1348765e-08,8.572654e-08,0.99975103,0.0002460524
1.45981e-07,2.1228031e-08,7.0906657e-07,4.342128e-07,3.1699187e-08,6.247294e-07,4.3030772e-07,1.02157e-06,6.538943e-08,1.02033695e-07,0.9999033,9.297814e-05
5.1466905e-08,2.403429e-08,1.7385196e-07,2.2259958e-07,5.012292e-08,4.532091e-08,5.9309045e-08,1.7945514e-07,9.231422e-08,1.14315185e-07,3.7769657e-06,0.9999951
2.53717e-08,1.8313456e-08,1.391599e-07,1.925264e-07,4.4307093e-08,3.8151182e-07,2.359802e-08,2.6633055e-07,4.2295788e-08,6.3205924e-08,4.6718847e-07,0.99999833
2.7850353e-06,2.38025e-06,2.4986413e-05,2.0396565e-05,3.062664e-05,0.00020856466,3.0025203e-06,1.2656101e-05,4.4454214e-06,6.7398914e-06,2.843102e-05,0.999655
0.99999654,4.237396e-08,1.0965924e-07,4.6801216e-07,2.8808822e-07,2.9274412e-07,1.0934992e-07,4.5208412e-07,7.1869147e-07,1.35233e-07,7.031721e-07,1.6463811e-07
0.999861,5.263053e-06,5.899976e-06,7.1936174e-06,5.347148e-06,8.050387e-06,5.296512e-06,1.5324467e-06,8.483581e-05,3.787608e-06,4.8508737e-06,6.8144313e-06
0.9999809,8.95058e-07,9.962152e-07,2.0831492e-06,1.3125383e-06,3.4153823e-06,1.4296918e-06,7.997809e-07,5.270355e-06,1.027269e-06,1.3513633e-06,5.330525e-07
5.90692e-07,0.9999937,1.3167514e-06,3.9116526e-07,3.790653e-07,1.1515048e-06,9.065625e-08,6.103555e-08,5.448497e-07,1.2700881e-06,4.0099845e-08,4.033063e-07
4.30207e-06,0.9999672,5.6002973e-06,1.678062e-06,2.317367e-06,6.0201032e-06,1.5365596e-06,1.3949824e-07,3.1206011e-06,7.1422005e-06,9.880725e-08,7.632302e-07
4.0202303e-06,0.999962,7.766435e-06,1.9522163e-06,2.3519497e-06,7.848165e-06,1.7465425e-06,2.0042062e-07,3.586216e-06,7.652308e-06,1.2280313e-07,7.982227e-07
1.2061494e-07,2.7989307e-07,1.7089775e-05,2.3872903e-07,0.99995947,1.7849465e-05,2.9410849e-08,3.1016953e-06,5.264925e-07,7.468756e-07,2.1605476e-07,4.824156e-07
1.3820522e-07,2.2441566e-07,0.9974502,8.058191e-07,1.6398648e-07,2.1806245e-06,4.819072e-07,0.0025424804,1.2882874e-06,1.2266482e-06,4.3672298e-07,3.561208e-07
3.6017497e-08,5.4872586e-08,0.9998191,2.275345e-07,6.423189e-08,2.6484935e-07,1.0280745e-07,0.00017935352,3.1543738e-07,2.624459e-07,1.194938e-07,1.308712e-07
2.366183e-08,1.0042352e-08,3.6743696e-08,0.99999976,6.165885e-09,7.062487e-08,3.3269751e-09,4.6775885e-09,8.637603e-09,6.991306e-08,1.6866249e-08,5.5029357e-08
1.4140525e-07,7.956511e-08,1.2701452e-07,0.99999905,6.31991e-08,4.3120817e-08,2.6219977e-08,5.07028e-09,4.5753712e-08,1.5286462e-07,1.766387e-08,2.4131458e-07
6.54154e-07,5.2993147e-07,7.16391e-07,0.9999957,4.0475706e-07,2.8121698e-07,2.6997472e-07,2.133586e-08,2.2211243e-07,7.566936e-07,5.6975008e-08,4.7723796e-07
8.3381586e-08,1.1062754e-07,1.95317e-07,5.8489185e-08,0.9999988,1.6525307e-07,1.726808e-08,2.8488447e-08,1.849411e-07,1.07338074e-07,2.534632e-08,2.5811931e-07
3.430252e-06,1.1907792e-05,2.2427586e-05,3.034526e-06,0.9997763,0.00015349599,4.8008665e-06,2.4821131e-06,1.1009999e-05,8.363187e-06,1.1254837e-06,1.6679018e-06
3.2179378e-07,6.669223e-07,1.4994451e-06,2.7837993e-07,0.99999356,8.4116385e-07,2.4216322e-07,1.1554862e-07,9.1638884e-07,6.0052923e-07,9.132685e-08,9.403624e-07
2.8014705e-08,1.8570253e-07,6.3167676e-07,2.9308174e-07,2.1952233e-09,0.99999714,3.9423907e-07,7.992807e-07,8.44168e-08,2.3223377e-07,1.4998015e-07,8.57669e-09
8.2287734e-08,5.5927865e-07,2.4900758e-06,4.771817e-07,8.8002565e-09,0.99999416,5.787229e-07,8.3069483e-07,1.7998904e-07,3.9504633e-07,2.0577812e-07,2.596544e-08
7.5435544e-08,4.8491813e-07,1.6145159e-06,4.1059053e-07,7.3433113e-09,0.99999523,6.224864e-07,7.561003e-07,1.6393975e-07,3.5393967e-07,2.5779735e-07,1.9835301e-08
7.3061545e-07,3.3659246e-06,8.30585e-06,5.66638e-07,9.2806715e-07,6.5655763e-06,0.99997115,1.307601e-07,4.5312263e-06,3.083884e-06,4.74468e-07,8.272663e-08
7.6425283e-07,2.0641833e-06,7.477934e-06,3.0630902e-06,8.718882e-07,5.458961e-06,0.99997294,1.2942269e-07,3.8308754e-06,2.6504338e-06,6.0184414e-07,1.2409527e-07
6.6758037e-07,2.3573778e-06,7.3037663e-06,1.1414436e-06,7.118077e-07,7.0918777e-06,0.99997365,1.5664743e-07,3.796139e-06,2.4504739e-06,5.488204e-07,9.477265e-08
6.7675295e-08,1.5932e-07,0.9999354,3.4392383e-07,1.6160097e-07,5.8594594e-07,1.9887024e-07,6.174226e-05,4.5666604e-07,3.5074194e-07,2.09831e-07,2.2315443e-07
1.3761553e-07,2.922638e-07,0.99985254,7.953741e-07,2.285425e-07,2.260024e-06,4.777115e-07,0.00014060299,1.0016456e-06,9.040705e-07,4.788911e-07,3.63544e-07
1.1780756e-07,2.7568734e-07,0.999892,5.732015e-07,1.871479e-07,8.660872e-07,4.6960398e-07,0.00010327727,8.6373143e-07,7.3858934e-07,3.403557e-07,2.1404496e-07
2.1183196e-06,1.6285704e-06,3.6173653e-06,1.4143236e-06,1.05143e-06,2.7850574e-06,1.3282703e-06,1.3813974e-06,0.9999795,9.829338e-07,3.0294457e-06,1.1274799e-06
2.8186091e-06,2.1954909e-06,4.2409815e-06,1.9337128e-06,1.1955235e-06,3.3767033e-06,1.6144193e-06,1.5008859e-06,0.99997544,1.1507526e-06,2.9864339e-06,1.4701992e-06
1.9047817e-06,1.2779127e-06,2.4624826e-06,1.0894942e-06,7.954271e-07,1.4745876e-06,6.6249515e-07,8.424251e-07,0.9999851,6.659309e-07,2.1952712e-06,1.4685558e-06
2.7136323e-06,6.337136e-06,3.1078291e-06,8.9146615e-06,1.5613336e-06,1.2451195e-06,1.3175626e-06,6.043936e-07,1.7920303e-06,0.9999715,6.165894e-07,3.1670544e-07
9.2122133e-07,1.6072499e-06,1.1520594e-06,4.6279506e-06,6.032984e-07,4.2992616e-07,3.68533e-07,3.3353354e-07,5.8872365e-07,0.9999889,3.0278176e-07,1.4361773e-07
4.365572e-06,1.1357543e-05,4.437852e-06,1.12722855e-05,2.3109749e-06,1.6352109e-06,2.0302762e-06,6.265514e-07,2.497528e-06,0.9999583,6.5586545e-07,4.872342e-07
9.486149e-07,1.1031903e-07,2.5051045e-06,1.1819831e-06,1.3300544e-07,3.2376147e-07,2.0945647e-06,1.1551444e-06,3.801474e-07,2.3460642e-07,0.9815176,0.018473467
1.6430901e-06,3.5062897e-07,5.9425493e-06,3.4452614e-06,3.151112e-07,9.915448e-07,2.8987229e-06,1.747561e-06,1.340014e-06,9.468788e-07,0.030820547,0.9691598
2.956973e-06,4.7568818e-07,7.0539327e-06,2.3455673e-06,4.5423653e-07,7.723692e-07,6.736458e-06,1.4101194e-06,1.1950568e-06,6.715268e-07,0.9929287,0.0070471424
1.7449773e-07,1.1773532e-07,5.569206e-07,4.331127e-07,6.96719e-08,8.369594e-08,1.5710106e-07,1.1347693e-07,2.2086617e-07,2.0587265e-07,3.0851804e-06,0.99999475
1.6678966e-07,8.233381e-08,4.163136e-07,3.3158824e-07,6.1487e-08,3.982732e-08,1.4037546e-07,9.8361895e-08,2.8095997e-07,2.1789101e-07,8.807439e-06,0.9999893
4.6990717e-08,3.2430414e-08,2.2905847e-07,1.5979548e-07,1.9358065e-08,2.6097364e-08,5.094377e-08,5.5925604e-08,6.0027006e-08,6.512527e-08,1.2588093e-06,0.9999981
0.99999666,9.5822166e-08,1.2853913e-07,4.338829e-07,2.768843e-07,2.4287377e-07,1.0207904e-07,1.2300664e-07,9.085426e-07,1.3273592e-07,4.6896074e-07,4.103852e-07
0.9999962,1.4067354e-07,1.2676924e-07,4.810514e-07,2.8376024e-07,2.7474147e-07,9.922371e-08,1.2765716e-07,9.266461e-07,1.4453096e-07,4.3124624e-07,7.524131e-07
0.999998,5.352462e-08,6.6637625e-08,2.7182693e-07,1.735402e-07,1.2548853e-07,5.3171846e-08,9.132203e-08,5.2164813e-07,8.03955e-08,3.4347826e-07,3.024578e-07
1.18450934e-07,0.9999988,2.0056203e-07,7.629185e-08,8.048548e-08,9.439491e-08,4.5945545e-09,1.0595686e-08,8.027039e-08,1.811692e-07,2.6731351e-08,2.7369668e-07
1.3454539e-07,0.99999833,3.1655625e-07,1.0323936e-07,9.413381e-08,1.6139012e-07,7.182371e-09,1.7312397e-08,1.11055385e-07,2.2590486e-07,3.910214e-08,4.3383685e-07
1.1985564e-07,0.99999857,2.829589e-07,8.343073e-08,7.8627906e-08,1.1002484e-07,4.9730353e-09,1.3958799e-08,8.7528264e-08,1.9068712e-07,3.9298794e-08,4.0315177e-07
1.9925665e-06,1.6094378e-05,0.9999505,2.0397197e-06,3.7623852e-06,4.3184423e-07,3.2196274e-06,9.890761e-06,5.2009473e-06,4.760389e-06,3.2868462e-07,1.6857604e-06
6.7301585e-07,2.6637897e-06,0.99996126,7.933809e-07,5.9484705e-07,1.9830665e-07,9.741681e-07,2.8243501e-05,1.8734114e-06,1.7241779e-06,2.3134436e-07,7.908035e-07
7.628088e-08,1.3405662e-07,0.9999809,2.2300313e-07,2.607009e-07,5.6837628e-08,1.3217173e-07,1.7057411e-05,3.723017e-07,3.2216374e-07,9.220731e-08,3.5707916e-07
1.549868e-07,5.2590426e-08,9.64944e-08,0.99999905,2.9677881e-08,8.359786e-08,1.2265054e-08,8.20469e-09,6.47876e-08,8.657723e-08,5.677148e-08,3.3107708e-07
3.1710712e-08,1.18158665e-08,2.4274799e-08,0.99999976,1.0629256e-08,1.4352911e-08,2.697537e-09,2.1497986e-09,8.754401e-09,2.1626352e-08,1.0091256e-08,1.00736656e-07
7.63676e-08,3.6577962e-08,4.423655e-08,0.9999994,2.925369e-08,1.827837e-08,7.1157955e-09,2.09634e-09,1.95459e-08,3.55838e-08,1.0326521e-08,2.1082913e-07
