0.9999987,3.6007877e-09,1.3762508e-08,9.185016e-08,6.09793e-08,3.0710197e-08,1.1238974e-08,2.2862628e-07,9.745859e-08,1.5822824e-08,7.147226e-07,3.1663355e-08
2.6555786e-06,6.017001e-06,8.487419e-06,1.0253538e-06,0.9999696,2.678674e-06,1.0008118e-06,1.7658522e-07,3.6461943e-06,2.2509248e-06,2.7962858e-07,2.145211e-06
2.3588777e-06,3.722751e-06,2.3401251e-05,1.1584243e-06,0.9999528,2.878706e-06,6.957764e-07,2.447488e-07,3.9092793e-06,2.3058656e-06,3.9494108e-07,6.181554e-06
1.111815e-05,1.8551034e-05,0.00032045474,6.8070535e-06,0.99948823,2.1434229e-05,4.3480054e-06,1.7350014e-06,1.9175242e-05,1.2909597e-05,2.4697283e-06,9.270336e-05
5.3781715e-08,2.929614e-07,1.7022974e-06,5.0398484e-07,1.6243433e-08,0.99999654,1.6447977e-07,3.3123857e-07,1.0170666e-07,2.2654999e-07,1.2785836e-07,5.771355e-08
3.1426887e-07,1.8331693e-06,1.5431291e-05,1.5334942e-06,8.8931245e-08,0.9999759,1.1003091e-06,1.4281462e-06,5.0028433e-07,1.1009053e-06,4.993886e-07,2.3090602e-07
8.158645e-08,4.5025064e-07,2.2727586e-06,5.030964e-07,1.7122467e-08,0.99999535,2.6485336e-07,3.513274e-07,1.4042129e-07,2.8696115e-07,1.7807376e-07,7.8633654e-08
6.0707903e-06,3.5947927e-05,1.9690833e-05,1.5000317e-06,4.024954e-06,1.1621149e-05,0.99988866,1.2288797e-07,1.6947126e-05,1.4214162e-05,8.0988264e-07,3.7733903e-07
7.944631e-07,2.4631972e-06,4.679215e-06,5.2818285e-07,7.1470015e-07,3.937372e-06,0.99997973,9.0526086e-08,3.6760312e-06,2.8500654e-06,4.7041843e-07,1.4161344e-07
2.6742543e-07,6.7460934e-07,1.8936674e-06,2.4575493e-07,2.9396577e-07,1.8291935e-06,0.99999154,6.355946e-08,1.567917e-06,1.2298977e-06,2.9325906e-07,8.1792116e-08
9.2018304e-08,1.0177244e-07,2.4634007e-08,9.241067e-07,3.397571e-08,3.2372828e-08,9.259026e-09,0.99999845,8.379209e-08,1.16921726e-07,1.6074577e-07,1.8845805e-08
4.3185526e-09,4.352996e-09,1.0584562e-09,1.4443258e-07,7.0681805e-10,1.98386e-09,2.2904782e-10,0.9999999,3.845369e-09,6.8939623e-09,1.9638923e-08,1.4919338e-09
2.3350016e-07,1.3421516e-07,7.7921285e-08,2.5240322e-06,4.2946045e-08,3.3754432e-07,1.6820094e-08,0.99999464,2.0455533e-07,2.4204252e-07,1.5091333e-06,5.4602193e-08
1.6925828e-06,1.1956625e-06,1.3919541e-06,6.007773e-07,5.325125e-07,8.327518e-07,3.2576622e-07,4.784446e-07,0.9999888,4.556802e-07,1.628873e-06,2.1430765e-06
4.0964372e-07,1.7316466e-07,3.287e-07,1.9504773e-07,1.6639238e-07,1.6452995e-07,5.2079415e-08,2.8545588e-07,0.9999964,1.130027e-07,8.675582e-07,9.589962e-07
4.5851382e-07,2.2117771e-07,4.028193e-07,2.328513e-07,2.15281e-07,2.0224088e-07,7.788229e-08,3.4832394e-07,0.9999957,1.4546747e-07,1.0768096e-06,8.840091e-07
1.2886315e-07,2.6739852e-07,2.6467544e-07,1.5773587e-06,1.5041053e-07,1.8899705e-07,9.0772104e-08,2.4715914e-07,1.37428e-07,0.99999666,1.8613045e-07,4.3899043e-08
2.3375442e-08,3.2558308e-08,5.2968243e-08,5.1541014e-07,3.6411798e-08,3.0909366e-08,1.1784778e-08,1.163998e-07,2.582707e-08,0.99999917,8.2479225e-08,9.383376e-09
1.2591141e-07,2.3315039e-07,2.4440897e-07,1.8655509e-06,1.4246613e-07,1.0936015e-07,6.633496e-08,2.9552567e-07,1.1604283e-07,0.99999666,1.9620018e-07,2.2785688e-08
2.853951e-07,6.04169e-08,1.3277415e-06,4.988299e-07,1.3041006e-07,4.1419e-08,1.1973989e-06,8.3229344e-07,2.915179e-07,6.096629e-08,0.12519486,0.8748003
1.27185364e-08,5.8268e-10,2.316157e-08,1.1282902e-08,2.8166856e-09,1.8319714e-09,3.7038067e-08,5.095091e-08,3.740488e-09,1.4187571e-09,0.9999933,6.6645075e-06
1.5692551e-08,7.5980194e-10,2.6428815e-08,1.2282807e-08,2.4464568e-09,3.4314451e-09,4.2839744e-08,3.258771e-08,4.8498316e-09,2.636994e-09,0.99999964,2.4936267e-07
3.8949604e-09,6.5696243e-10,9.852572e-09,8.370881e-09,1.2157111e-09,2.952933e-10,3.4883778e-09,7.844928e-09,4.934606e-09,1.1640914e-09,1.6338531e-06,0.99999833
1.2054637e-08,4.174562e-09,2.7833531e-08,3.4517377e-08,6.9845045e-09,1.8189751e-09,1.0442353e-08,1.4812843e-08,2.674178e-08,1.0042428e-08,1.3601907e-07,0.99999976
3.9632533e-09,8.0158735e-10,1.3947751e-08,1.1975239e-08,1.4573961e-09,3.9885115e-10,6.3905228e-09,7.1483006e-09,6.0175327e-09,2.3568638e-09,3.3956176e-06,0.99999654
0.9997297,6.303132e-06,1.7070424e-05,2.0088743e-05,1.1026014e-05,4.538675e-05,3.0137797e-05,1.0686748e-05,9.4396295e-05,1.0980442e-05,2.1408148e-05,2.6862654e-06
0.99999547,3.206889e-08,1.2578549e-07,5.2281024e-07,2.869604e-07,3.6413869e-07,1.17640674e-07,7.001688e-07,8.377558e-07,1.3281162e-07,1.3067759e-06,1.2107047e-07
0.999987,1.6519786e-07,4.808406e-07,1.3646878e-06,1.0861474e-06,9.405894e-07,7.0985527e-07,1.0820203e-06,3.1821642e-06,4.7353257e-07,3.1984293e-06,2.5671136e-07
1.1861129e-07,0.9999964,9.872145e-07,2.439048e-07,1.9038362e-07,8.1039644e-07,3.6648107e-08,1.0131149e-07,2.6506032e-07,5.275664e-07,6.496388e-08,1.9582235e-07
4.5975185e-08,0.99999857,4.5203893e-07,1.1092247e-07,6.8783926e-08,2.9473196e-07,7.0395716e-09,5.6109403e-08,9.198725e-08,2.088072e-07,3.180632e-08,1.231515e-07
2.9566914e-08,0.99999905,2.9539e-07,7.752389e-08,4.0733255e-08,1.7145955e-07,3.733403e-09,4.9292506e-08,5.819287e-08,1.3680003e-07,2.7333298e-08,1.18349e-07
1.874416e-09,2.895631e-09,0.999979,1.6313443e-08,4.4063837e-09,2.5157245e-09,3.0197105e-09,2.0785206e-05,1.9205407e-08,1.5114283e-08,3.2147852e-08,1.18132846e-07
1.0799229e-09,1.3459791e-09,0.9999881,7.4838225e-09,2.7139062e-09,7.151864e-10,1.3263305e-09,1.1865511e-05,1.0016906e-08,7.514532e-09,1.0984122e-08,3.676928e-08
3.5698648e-09,4.3560893e-09,0.99998736,1.9035621e-08,1.8230311e-08,4.8642335e-09,6.78855e-09,1.2488312e-05,2.8480732e-08,2.1940348e-08,4.9124676e-08,7.40277e-08
5.7622196e-09,2.8559846e-09,4.2785753e-09,0.9999999,1.7497988e-09,4.334008e-09,4.816717e-10,7.285111e-10,1.902543e-09,3.7704173e-09,2.887584e-09,6.718385e-08
3.0779594e-09,1.0523007e-09,2.0836568e-09,1.0,9.349258e-10,1.4676722e-09,2.3747398e-10,3.0548902e-10,9.2588237e-10,2.2375959e-09,1.6902894e-09,3.1336494e-08
2.4263869e-09,8.3283214e-10,1.5148998e-09,1.0,7.7946893e-10,1.125121e-09,1.6289392e-10,2.3549565e-10,6.7761874e-10,1.6476072e-09,9.641914e-10,2.1996776e-08
1.09353805e-05,5.3422747e-05,0.00208649,3.4772987e-05,0.04254676,0.9543383,3.2235017e-05,0.000609869,5.7300906e-05,8.172795e-05,0.00010377367,4.4447053e-05
3.0072083e-06,6.3359817e-06,0.000503614,8.190624e-06,0.9968827,0.0024406908,1.6039452e-06,4.7044465e-05,1.3127896e-05,1.34504335e-05,1.7323304e-05,6.290606e-05
5.167367e-05,0.00028963506,0.0012645125,4.9378843e-05,0.13729447,0.8601556,0.00024371617,0.00011014091,0.0001645092,0.0001692572,4.4261218e-05,0.00016289961
1.6872411e-08,1.03235664e-07,1.7072665e-06,3.1615096e-07,9.878695e-09,0.9999969,9.24721e-08,6.081238e-07,4.9341693e-08,1.2570389e-07,8.831932e-08,1.1159237e-08
1.136709e-08,8.8034355e-08,2.72706e-06,1.7076748e-07,1.6801716e-08,0.9999962,7.581874e-08,4.298764e-07,3.578406e-08,9.47699e-08,6.603197e-08,1.5094665e-08
1.4809406e-08,9.3904994e-08,2.1436733e-06,2.3694574e-07,1.5097607e-08,0.99999654,7.745556e-08,6.0449173e-07,4.3418808e-08,1.1173978e-07,7.979439e-08,1.829684e-08
3.956014e-08,7.487833e-08,6.32561e-07,1.3616e-07,9.2528204e-08,9.353104e-07,0.9999969,8.217237e-08,5.315802e-07,3.5321426e-07,2.0185593e-07,2.4811081e-08
4.4127976e-08,9.5113485e-08,6.7180724e-07,1.4085619e-07,1.063213e-07,8.8369063e-07,0.9999968,6.667569e-08,6.3505e-07,3.8585227e-07,2.0520447e-07,2.5811053e-08
2.8810987e-08,7.6330785e-08,4.3690994e-07,4.4805077e-08,7.638059e-08,4.9694853e-07,0.99999785,3.836938e-08,4.847937e-07,2.8466357e-07,1.1001806e-07,1.5779262e-08
3.3275657e-07,1.2278207e-06,7.880871e-06,0.0037402397,3.1569093e-07,0.9962437,3.595778e-07,3.1718005e-06,3.6563313e-07,9.4588984e-07,1.032445e-06,3.7153447e-07
3.4288025e-08,9.1723464e-08,1.7029635e-07,0.001307411,2.071858e-08,0.9986916,2.2286846e-08,1.0679206e-07,2.9810128e-08,9.09165e-08,3.27936e-07,9.420605e-09
4.4638696e-10,2.1722002e-09,1.192875e-08,1.7465959e-07,2.3250396e-10,0.99999976,1.0769797e-09,1.586969e-08,1.0146121e-09,3.3406653e-09,1.9031607e-08,1.0584641e-09
1.4636932e-07,7.087219e-08,2.2624982e-07,1.582423e-07,9.2087205e-08,2.0436987e-07,4.0719513e-08,5.228865e-07,0.9999974,7.564174e-08,8.5491314e-07,3.0089024e-07
1.6500113e-07,9.021179e-08,2.040979e-07,1.2736409e-07,1.2829705e-07,9.13682e-08,3.99574e-08,2.7969253e-07,0.999998,6.6015964e-08,5.349066e-07,2.580726e-07
7.7444355e-08,3.1432894e-08,9.483344e-08,7.062292e-08,4.841374e-08,5.9979094e-08,1.2024659e-08,2.1956059e-07,0.9999988,2.8960764e-08,3.639899e-07,2.1515935e-07
1.491967e-08,2.2977769e-08,3.2363083e-08,5.9458296e-07,2.7812277e-08,2.5693614e-08,7.575313e-09,1.8269759e-07,2.5686852e-08,0.9999988,2.9053896e-07,1.5632372e-08
3.474632e-08,7.33779e-08,1.1588339e-07,1.11288e-06,5.8672374e-08,7.241921e-08,3.704269e-08,3.218701e-07,5.2171156e-08,0.99999785,1.2687612e-07,7.562226e-09
1.2075085e-08,6.907227e-08,2.6905477e-08,5.4816894e-07,2.4861722e-08,3.770574e-08,7.488944e-09,1.7758887e-07,2.1154634e-08,0.9999989,9.234362e-08,1.5127275e-08
7.782723e-08,1.379078e-07,2.2450922e-07,9.677133e-08,1.4157775e-08,6.0076374e-08,1.3279688e-07,2.0706204e-07,6.5878616e-08,9.03086e-07,0.9999981,2.0078703e-08
2.4075732e-08,2.6997957e-09,6.1573765e-08,2.6931417e-08,4.2074864e-09,1.2094291e-08,9.727035e-08,4.722385e-08,1.0799234e-08,1.2226777e-08,0.9999975,2.1786175e-06
4.0794603e-08,4.393582e-09,1.3978915e-07,4.4422467e-08,9.044255e-09,1.8088551e-08,2.009753e-07,6.6621816e-08,1.46241e-08,1.0418036e-08,0.9999858,1.3617163e-05
1.1810672e-08,6.1154566e-09,4.4373504e-08,4.1589345e-08,7.807896e-09,3.3830978e-09,1.8774484e-08,3.0718223e-08,2.0985361e-08,1.4306105e-08,1.2392219e-06,0.9999987
1.1209677e-08,6.1690133e-09,3.754186e-08,4.072683e-08,9.681647e-09,2.9943814e-09,1.4205323e-08,2.7712378e-08,2.2932253e-08,1.6196275e-08,2.6611383e-07,0.99999964
2.5904825e-09,1.0427023e-09,7.287185e-09,8.207811e-09,2.1767625e-09,3.273345e-10,3.5370369e-09,6.664216e-09,4.8623177e-09,2.1738e-09,1.781204e-07,0.99999976
0.99999976,1.4979949e-10,7.524039e-10,1.1971007e-08,5.1204707e-09,2.7752305e-09,4.728952e-10,4.759788e-08,8.227686e-09,1.2423275e-09,9.981212e-08,7.2578747e-09
0.99999976,4.74081e-10,2.1089859e-09,2.257371e-08,9.817226e-09,6.418052e-09,1.1386049e-09,3.679244e-08,2.148402e-08,2.9791205e-09,8.6071815e-08,2.038976e-08
0.99999666,8.429978e-08,1.3808818e-07,4.4769163e-07,2.6705013e-07,2.9173697e-07,1.1084655e-07,1.543211e-07,9.123542e-07,1.3986869e-07,5.1921256e-07,3.3496997e-07
9.129107e-07,0.99999416,1.015516e-06,3.5848316e-07,4.1079886e-07,6.1920554e-07,6.634213e-08,3.315486e-08,5.348163e-07,1.0590808e-06,6.511619e-08,8.5610725e-07
9.555627e-08,0.9999988,1.8204695e-07,6.679471e-08,5.405704e-08,8.1213635e-08,2.9050318e-09,1.019922e-08,6.25076e-08,1.4125466e-07,2.1275296e-08,3.760219e-07
4.143264e-07,0.9999968,4.7516937e-07,1.8349327e-07,2.0947739e-07,3.0564473e-07,2.4057353e-08,1.8168588e-08,2.6207806e-07,5.084098e-07,3.6842607e-08,7.049173e-07
3.661741e-07,9.59686e-07,0.9999486,1.0752534e-06,7.6093255e-07,6.2541346e-07,1.2112943e-06,4.2141724e-05,1.8601371e-06,1.545923e-06,3.9575306e-07,4.775492e-07
8.865867e-08,1.4864904e-07,0.9999008,5.1355255e-07,9.201406e-08,4.4272974e-07,1.7671897e-07,9.615098e-05,5.2031373e-07,5.264219e-07,3.6956303e-07,2.4960687e-07
4.845981e-08,8.254871e-08,0.999941,2.791564e-07,7.205385e-08,1.3367938e-07,1.03061886e-07,5.7171514e-05,3.1951618e-07,3.0557464e-07,2.0225045e-07,1.6988614e-07
4.734423e-10,1.14649984e-10,3.5184047e-10,1.0,1.9986028e-10,2.0497205e-10,1.8041473e-11,7.232484e-11,9.4163635e-11,3.732431e-09,4.2524656e-10,7.02243e-09
1.5504673e-06,1.4120908e-06,3.044696e-06,0.9999713,3.4558835e-07,1.4410594e-05,3.6943155e-07,1.3588578e-07,7.5532256e-07,3.8468456e-06,5.0522044e-07,2.3792506e-06
1.0423305e-06,8.761681e-07,2.208892e-06,0.99998116,2.919746e-07,6.152874e-06,1.892098e-07,1.0565757e-07,4.3099305e-07,5.378007e-06,3.4735888e-07,1.7360674e-06
2.3444682e-07,1.2399279e-06,6.836769e-06,1.1495325e-06,1.1207328e-06,0.99998367,7.409464e-07,2.0108712e-06,6.6165313e-07,1.0578624e-06,4.4128387e-07,9.299305e-07
1.2809498e-06,4.9094365e-06,3.0845287e-05,5.064955e-06,2.3827073e-05,0.99990606,2.5940135e-06,7.895199e-06,3.3378772e-06,4.840468e-06,2.109222e-06,7.1528607e-06
9.240967e-05,0.0005836618,0.025002223,0.00011317411,0.009007234,0.9633989,0.00028497126,0.00044576966,0.00025568422,0.00027897427,7.058756e-05,0.000466366
2.8596748e-08,1.9379235e-07,9.77105e-06,2.9025773e-07,4.752157e-08,0.99998796,1.1063584e-07,1.0325764e-06,8.344225e-08,2.1304271e-07,9.108175e-08,1.7246015e-07
1.6091587e-08,9.298474e-08,1.1097251e-06,2.3990404e-07,1.43651e-08,0.999998,5.5945122e-08,1.9355231e-07,4.042316e-08,8.944064e-08,6.664093e-08,4.048898e-08
3.553089e-08,2.7678942e-07,1.6978409e-05,2.8815683e-07,8.582751e-08,0.9999801,1.6977826e-07,1.1631397e-06,1.00057186e-07,2.7813388e-07,1.3600108e-07,3.8539352e-07
1.908281e-06,1.7409886e-05,1.6588187e-05,6.342852e-07,3.0036854e-06,7.731362e-06,0.9999342,9.806033e-08,1.0939765e-05,6.9069315e-06,4.791348e-07,9.947223e-08
2.4079048e-07,8.449233e-07,2.5863208e-06,1.7949424e-07,4.643098e-07,1.6000222e-06,0.9999907,4.708017e-08,1.8830588e-06,1.0844406e-06,2.2802412e-07,4.9667612e-08
2.685786e-07,9.811079e-07,3.0274655e-06,2.0960013e-07,5.1655167e-07,1.884639e-06,0.9999894,5.7653395e-08,2.088466e-06,1.2023147e-06,2.631571e-07,5.8315752e-08
2.2974179e-08,3.232527e-08,4.0747338e-07,7.618877e-08,1.3684771e-08,2.499109e-08,5.0212847e-09,0.99999905,4.1544805e-08,6.8404546e-08,2.4181702e-07,1.116927e-08
1.1445508e-08,1.15610455e-08,6.072388e-07,5.6362445e-08,7.542729e-09,2.0552518e-08,2.4598836e-09,0.9999988,2.7689582e-08,4.774459e-08,2.9897393e-07,1.0325944e-08
1.6946192e-08,2.1414273e-08,1.1654482e-06,8.0232994e-08,1.8653045e-08,3.9430397e-08,5.5241256e-09,0.9999982,4.738584e-08,7.77145e-08,2.7111244e-07,1.9121961e-08
1.9937765e-07,1.1814459e-07,2.6946867e-07,1.6067249e-07,1.0569839e-07,2.009272e-07,5.129151e-08,2.8182743e-07,0.9999974,7.849236e-08,6.418649e-07,4.5558855e-07
9.977867e-08,4.0150393e-08,1.2174725e-07,9.2695984e-08,5.3389755e-08,8.484548e-08,1.5125046e-08,2.2185941e-07,0.99999845,3.5439427e-08,4.546667e-07,3.1066992e-07
3.2357077e-06,3.2225798e-06,4.8301927e-06,1.655542e-06,1.5903421e-06,3.245811e-06,1.983209e-06,1.1748767e-06,0.99997246,1.3800592e-06,3.3635706e-06,1.9223203e-06
3.6343553e-07,1.1467563e-06,1.2507492e-06,3.865607e-06,6.790116e-07,7.618891e-07,1.0181192e-06,6.863404e-07,6.502772e-07,0.99998903,4.7115913e-07,5.3911435e-08
2.1094923e-08,3.6312613e-08,6.829582e-08,5.634578e-07,4.164318e-08,4.2954426e-08,1.7420557e-08,1.434861e-07,3.0002926e-08,0.99999905,8.061209e-08,8.017672e-09
1.9914723e-09,2.0263282e-09,5.665769e-09,1.3269748e-07,4.1267216e-09,2.9732166e-09,6.2263306e-10,5.5116125e-08,2.8403606e-09,0.99999976,3.052423e-08,1.2829544e-09
2.6540954e-06,6.033973e-07,7.4002764e-06,4.4410276e-06,3.7022946e-07,1.360607e-06,5.245831e-06,3.4777406e-06,1.3761625e-06,9.061696e-07,0.6443311,0.35564107
2.013059e-06,3.0156042e-07,5.8631235e-06,2.9791654e-06,3.2934477e-07,9.213345e-07,4.311301e-06,2.9303358e-06,9.027503e-07,7.910288e-07,0.9367874,0.06319116
2.3650405e-06,4.4871229e-07,3.982495e-06,2.209033e-06,3.024377e-07,1.0544824e-06,3.841791e-06,1.9849897e-06,1.1450524e-06,8.112578e-07,0.9973773,0.0026047581
7.6095645e-08,4.3644995e-08,2.7099807e-07,2.2404949e-07,3.760023e-08,2.850437e-08,1.07240446e-07,7.393881e-08,1.0250595e-07,1.0971282e-07,5.783495e-06,0.99999297
1.1997557e-07,4.8640295e-08,5.016562e-07,2.7202228e-07,5.2884108e-08,2.021335e-08,2.5207132e-07,9.709693e-08,1.3869736e-07,1.2922273e-07,7.251127e-05,0.99992585
3.5251017e-07,1.4846647e-07,1.5044874e-06,7.7590744e-07,1.4332055e-07,7.537826e-08,6.4977434e-07,2.8649558e-07,3.81398e-07,2.845842e-07,0.00053843093,0.99945694
