1.0,3.369095e-10,4.033242e-09,9.563163e-09,1.699951e-08,2.5795128e-09,1.137415e-10,2.2639904e-08,1.8589256e-08,2.1489504e-09,1.5270702e-08,1.7742254e-08
0.9999993,2.8630733e-09,3.590778e-08,6.105755e-08,1.3100518e-07,1.4004411e-08,2.31704e-09,4.4496588e-08,1.2498278e-07,1.4944742e-08,2.6991993e-08,1.6549303e-07
0.99999785,2.2655103e-08,1.9684231e-07,3.224523e-07,5.0252936e-07,6.5747045e-08,3.2919438e-08,7.743321e-08,3.570481e-07,7.773049e-08,6.5260416e-08,4.545849e-07
5.8276896e-08,0.999998,1.8380113e-08,8.5283557e-07,9.843783e-08,4.27993e-07,1.127506e-08,6.0726585e-08,5.6227e-08,1.2119324e-07,1.5453535e-08,3.17192e-07
3.0552476e-07,0.9999876,9.889448e-08,8.475851e-06,3.933715e-07,1.0152362e-06,1.6317918e-07,9.5606424e-08,2.2313522e-07,5.439726e-07,4.9453728e-08,9.738268e-07
1.0255242e-06,0.9999765,3.412188e-07,1.2846081e-05,1.0386799e-06,2.493304e-06,1.2190358e-06,1.9683716e-07,5.917301e-07,1.6859908e-06,1.3125369e-07,1.9458637e-06
9.955365e-09,3.0041063e-09,0.9999976,1.0456602e-08,2.2391276e-07,5.731712e-09,1.8654386e-08,1.8837093e-06,2.1098957e-08,3.8193253e-08,1.3121646e-08,2.026722e-07
8.744571e-09,4.141158e-09,0.99999774,1.647155e-08,3.5294637e-08,5.5486744e-09,4.6720622e-08,1.956995e-06,2.867043e-08,4.7428586e-08,2.86313e-08,1.09196854e-07
6.831031e-08,4.734443e-08,0.9999956,1.15915185e-07,1.6007343e-07,2.0578971e-08,6.4583213e-07,2.3450787e-06,1.3667672e-07,3.1076414e-07,1.0559604e-07,5.275227e-07
1.6317792e-09,5.2963384e-10,2.127888e-09,1.0,4.79247e-10,6.9561046e-10,5.2374205e-10,8.4776935e-10,8.8520363e-10,7.530879e-09,1.8056706e-09,4.2719788e-09
2.7437572e-08,1.1854151e-08,2.9080185e-08,0.99999976,8.93066e-09,5.8554956e-09,2.0416493e-08,4.401595e-09,1.0260537e-08,9.3068486e-08,1.0761343e-08,4.2533856e-08
1.8662504e-08,7.882452e-09,2.4034632e-08,0.99999976,5.6924376e-09,8.7174605e-09,1.6110564e-08,4.8390767e-09,9.926566e-09,8.1296164e-08,1.1486238e-08,3.426771e-08
2.3614083e-08,7.0112525e-09,3.559508e-08,8.393965e-09,0.99999976,7.3778146e-08,1.488461e-08,8.195015e-09,2.023938e-08,5.412188e-08,5.297317e-10,5.191426e-08
7.517259e-09,1.2480134e-09,5.325169e-09,2.4007591e-09,0.9999999,2.1697462e-08,1.2538446e-09,3.0640241e-09,6.2026166e-09,1.390323e-08,9.910647e-11,3.5466865e-08
1.31754705e-08,3.293676e-09,1.5946547e-08,4.6389315e-09,0.9999999,8.3279325e-08,5.182451e-09,6.0918315e-09,1.2708386e-08,3.1770107e-08,2.6658187e-10,3.531869e-08
3.4085754e-09,5.207516e-10,9.117752e-09,1.5601408e-08,2.6196652e-08,0.99999976,3.0794445e-09,2.0406188e-07,8.993668e-09,8.940136e-09,7.4529377e-10,5.096232e-08
1.1816807e-08,2.4865892e-09,4.0909846e-08,4.6217615e-08,1.3292868e-07,0.99999917,2.1150846e-08,3.5404202e-07,3.4139365e-08,3.31154e-08,2.210454e-09,1.7773648e-07
9.116687e-09,2.0198718e-09,3.241209e-08,3.5760905e-08,9.2441645e-08,0.9999994,1.743918e-08,2.9092118e-07,2.5180382e-08,2.6622532e-08,1.9384612e-09,1.05240346e-07
2.2028463e-08,7.0270524e-08,6.453923e-08,7.6244625e-08,3.0002024e-08,5.9004208e-08,0.9999995,4.1103188e-09,1.230605e-07,4.442994e-08,6.692368e-08,4.1694364e-09
1.28716575e-08,3.7668748e-08,4.1502613e-08,4.882663e-08,1.901847e-08,4.1277545e-08,0.99999964,3.6763792e-09,8.880385e-08,2.6839276e-08,5.7627823e-08,2.9829805e-09
8.340946e-09,2.3166576e-08,2.8226095e-08,3.3878038e-08,1.2876323e-08,3.06627e-08,0.99999964,3.6168633e-09,6.869799e-08,1.8704698e-08,5.4773736e-08,2.1797908e-09
3.6637946e-08,1.265599e-08,4.546013e-09,4.4205862e-08,7.959426e-09,1.4652586e-08,9.638918e-09,0.99999964,5.351093e-08,7.217705e-08,1.3472334e-08,5.5742834e-08
7.922335e-08,3.897545e-08,8.551032e-09,7.6467e-08,1.5846032e-08,1.8338959e-08,3.3594965e-08,0.9999994,1.04882446e-07,1.5569705e-07,3.988778e-08,9.426705e-08
1.339108e-07,8.361858e-08,7.98058e-09,1.1441738e-07,1.8999206e-08,1.6933281e-08,6.9994115e-08,0.9999989,1.5470944e-07,2.3822534e-07,7.364143e-08,1.0974194e-07
2.5515104e-07,5.1828334e-08,6.173637e-08,1.297784e-07,9.9164e-08,2.9662708e-08,3.6734132e-08,2.3266733e-07,0.9999988,6.06419e-08,5.1826557e-08,1.8707277e-07
2.2168017e-07,4.8403404e-08,5.7769086e-08,1.162714e-07,9.740862e-08,3.027708e-08,3.7084863e-08,2.179453e-07,0.9999989,5.73204e-08,5.265004e-08,1.6849876e-07
5.8834513e-07,1.6848946e-07,1.7848673e-07,2.8366745e-07,2.6460515e-07,1.08133335e-07,1.9985963e-07,4.5858926e-07,0.99999714,1.8891784e-07,1.3981261e-07,3.555792e-07
6.3688815e-10,1.0755572e-09,8.34249e-09,1.2677567e-08,1.225543e-08,6.9800836e-09,2.9647453e-09,3.248699e-08,4.4361936e-09,0.9999999,8.3495316e-08,9.585587e-09
3.3094427e-10,5.5662897e-10,4.709073e-09,7.479316e-09,6.9097466e-09,3.6121763e-09,1.3094119e-09,2.1439076e-08,2.3361275e-09,0.9999999,4.468117e-08,4.6459885e-09
9.385238e-10,1.5980671e-09,9.058348e-09,1.5256637e-08,1.4138424e-08,6.9513852e-09,3.9077723e-09,4.209296e-08,5.0284474e-09,0.99999976,8.150281e-08,6.726869e-09
1.3394773e-09,5.7668137e-10,1.5233544e-09,5.403007e-09,1.5969635e-10,1.6497007e-10,6.7483535e-10,5.287479e-09,6.9116455e-09,1.1715501e-10,1.0,6.994785e-09
7.2809043e-09,4.222916e-09,1.1228507e-08,3.9376943e-08,1.0813928e-09,8.590672e-10,6.4949317e-09,3.6139e-08,4.0343505e-08,1.3313034e-09,0.99999964,2.8272126e-07
2.0714632e-08,7.491819e-09,3.8572026e-08,1.4252738e-07,3.89016e-09,2.2487567e-09,1.1024544e-08,6.9959576e-08,1.1922131e-07,2.1721662e-09,0.99999547,4.2183724e-06
1.2742314e-09,3.5920103e-10,4.270659e-09,3.3456608e-08,1.6539886e-10,1.3101283e-10,3.0400044e-10,2.3676088e-09,6.7441754e-09,6.421528e-10,1.4710887e-09,1.0
5.974835e-09,1.6422729e-09,1.5488737e-08,2.1293411e-07,5.0267185e-10,9.1259916e-10,1.0544903e-09,2.3943574e-08,3.1001665e-08,3.183802e-09,8.78563e-09,0.99999964
6.5323764e-09,1.5334258e-09,2.1603181e-08,2.638667e-07,7.8547124e-10,1.2483844e-09,1.5090189e-09,2.4208216e-08,3.788613e-08,3.882771e-09,2.4674524e-08,0.99999964
0.99999905,2.7421859e-08,5.1096013e-08,1.6213427e-07,1.7048549e-07,3.3589316e-08,1.1659569e-08,3.5995956e-08,1.824135e-07,4.404777e-08,3.484286e-08,1.7341631e-07
0.99999833,4.462248e-07,4.54718e-08,2.6463573e-07,2.2114202e-07,5.256632e-08,1.02028155e-08,3.8362735e-08,2.3089645e-07,6.2174514e-08,4.2567397e-08,2.614908e-07
0.99999475,3.0398237e-06,6.569809e-08,5.35159e-07,3.29213e-07,1.2630565e-07,1.2136453e-08,1.2191039e-07,3.660377e-07,1.1189698e-07,1.0585871e-07,4.0590626e-07
3.0401306e-11,1.0,4.0747974e-12,4.7539955e-10,1.1757272e-10,2.6480382e-09,5.532356e-14,1.5789493e-09,6.4900973e-11,6.644956e-11,2.3851383e-11,1.2248181e-09
3.9608418e-07,0.9999925,1.2693596e-07,2.6620953e-06,4.6760246e-07,1.555699e-06,2.5586658e-07,1.3502574e-07,2.727002e-07,7.008835e-07,5.731544e-08,8.8660505e-07
1.4620262e-07,0.99999654,4.51417e-08,1.2264895e-06,1.902936e-07,7.7523515e-07,4.888789e-08,8.24507e-08,1.08704846e-07,2.5758956e-07,2.713977e-08,4.831264e-07
1.440135e-09,3.6997228e-10,0.99999917,1.678542e-09,5.771062e-08,1.6428955e-09,1.3351426e-09,7.30296e-07,4.0256225e-09,8.837172e-09,3.538398e-09,2.5776087e-08
1.1068696e-09,3.0022984e-10,0.9999989,1.3853629e-09,3.3221042e-08,2.6150488e-09,1.039764e-09,1.0359333e-06,3.3598395e-09,7.725136e-09,3.514962e-09,1.7674145e-08
4.6617044e-10,1.2890487e-10,0.9999995,8.481879e-10,3.1662457e-09,3.1208447e-10,7.006515e-10,4.618756e-07,1.7944942e-09,3.0928349e-09,1.979841e-09,1.02007265e-08
3.6416356e-11,6.3730674e-12,3.037592e-11,1.0,1.0493573e-11,4.6557133e-12,1.1663829e-12,2.8143491e-11,1.36545445e-11,1.7829625e-10,4.6109897e-11,1.2122092e-10
7.664269e-12,1.5738985e-12,4.6639346e-12,1.0,9.418113e-13,2.8985386e-12,1.7982809e-13,2.0305087e-11,3.0325018e-12,2.9687038e-11,2.1215519e-11,6.0684318e-12
1.5035321e-09,3.863954e-10,3.7357784e-09,1.0,5.633827e-10,4.9821183e-09,5.0018634e-10,2.572791e-09,1.1351594e-09,7.2172224e-09,1.266031e-09,6.6982677e-09
1.0191157e-07,5.0001454e-08,1.8563803e-07,3.2937432e-08,0.9999988,1.6414432e-07,2.7578199e-07,1.4502349e-08,7.3922315e-08,2.0066821e-07,2.0002298e-09,9.162079e-08
3.8620403e-08,1.3106339e-08,4.1569e-08,1.0621026e-08,0.9999995,4.871565e-08,8.245487e-08,6.1863807e-09,3.3806316e-08,6.418947e-08,7.082132e-10,3.9593683e-08
5.5751748e-08,2.1833241e-08,5.4905932e-08,1.6415497e-08,0.9999993,5.8894457e-08,2.6795544e-07,7.088026e-09,5.8080445e-08,9.014603e-08,1.1122561e-09,5.5668977e-08
4.7277382e-07,1.7657356e-07,2.0277505e-06,1.9106337e-06,3.733835e-06,0.9999827,2.3712525e-06,2.054584e-06,7.649559e-07,1.0975771e-06,3.7420985e-08,2.635631e-06
3.0901178e-06,5.990507e-07,5.446962e-06,5.033971e-06,0.0002175497,0.999739,4.6827267e-06,6.1753367e-06,2.662357e-06,4.565753e-06,9.5050346e-08,1.1181342e-05
1.2006123e-07,2.134321e-08,2.6614376e-07,3.2133607e-07,1.5357413e-05,0.9999815,1.3868723e-07,9.715314e-07,1.8605789e-07,2.6971045e-07,5.7547775e-09,8.023184e-07
2.07598e-07,9.714518e-07,4.3453718e-07,5.3075746e-07,1.5590125e-07,1.9810048e-07,0.9999968,4.396665e-09,3.9805994e-07,3.0526078e-07,8.080325e-08,1.6953377e-08
9.8569735e-08,3.9463256e-07,2.401112e-07,2.9329928e-07,8.8987e-08,1.5220782e-07,0.9999981,5.32586e-09,2.9021365e-07,1.6730284e-07,8.705504e-08,1.1724723e-08
8.188009e-08,3.2822638e-07,1.9489251e-07,2.4471026e-07,7.5493226e-08,1.3939702e-07,0.99999845,5.8070846e-09,2.6060778e-07,1.421343e-07,9.56195e-08,1.0714754e-08
3.1432144e-08,8.848054e-09,6.5370007e-09,4.09621e-08,4.1817576e-09,8.2089734e-08,4.4161506e-09,0.99999964,4.9559894e-08,6.025571e-08,1.7577067e-08,7.417915e-08
4.2000902e-08,3.9849457e-09,4.2247543e-09,5.6619598e-08,1.2274544e-08,1.4380084e-06,1.260107e-09,0.9999981,5.2261004e-08,5.4352487e-08,4.6536073e-09,1.8844406e-07
1.1227927e-09,3.957275e-10,1.1555355e-11,2.3719706e-09,3.4500153e-11,1.19301635e-08,6.3186886e-11,1.0,2.4935298e-09,2.2206907e-09,9.409976e-10,1.2111583e-09
8.157653e-07,2.7177853e-07,2.238828e-07,3.8275775e-07,2.734617e-07,1.3269664e-07,2.75612e-07,5.667809e-07,0.9999963,2.4171422e-07,1.5637096e-07,3.4186203e-07
1.4353607e-05,9.6978465e-06,6.1409323e-06,7.966177e-06,5.7778075e-06,2.8076277e-06,2.9016439e-05,2.6563382e-06,0.9999094,6.063695e-06,1.9142212e-06,4.2513952e-06
3.810903e-05,3.1013846e-05,1.7947435e-05,2.2759457e-05,1.5807847e-05,7.840407e-06,0.0001439404,4.8319425e-06,0.9996854,1.8027527e-05,4.442903e-06,9.837451e-06
1.529199e-07,4.7826296e-07,8.782443e-07,1.0368251e-06,7.6851205e-07,5.359908e-07,2.5120821e-06,4.181317e-07,3.512523e-07,0.99999154,1.044681e-06,3.8303784e-07
1.7147886e-07,5.280485e-07,1.02832e-06,1.2804534e-06,8.300384e-07,5.622833e-07,2.686205e-06,4.1766978e-07,3.865493e-07,0.99999046,1.2035458e-06,4.79181e-07
1.7269278e-07,4.7768435e-07,1.1488595e-06,1.3000767e-06,8.8652956e-07,5.9112404e-07,2.6270811e-06,4.3876727e-07,3.9307406e-07,0.99999034,1.0663575e-06,4.962179e-07
9.311293e-09,6.240954e-09,9.2752215e-09,1.3273053e-07,6.0453376e-10,1.7977922e-09,5.0241966e-09,4.3043077e-08,6.10318e-08,2.1389133e-09,0.9999989,8.07517e-07
5.403147e-07,2.1580325e-07,1.053852e-06,7.373429e-06,6.485091e-08,1.14678286e-07,2.1165346e-07,2.6699822e-06,4.6351497e-06,1.4236558e-07,0.9891994,0.01078356
6.451322e-10,2.6816793e-10,6.853488e-10,1.6164208e-09,3.440034e-11,2.737352e-10,4.7790877e-10,5.2974527e-09,3.0719944e-09,1.660665e-10,1.0,4.1766154e-10
2.115028e-08,2.9078667e-08,7.208304e-08,6.4235707e-07,7.121143e-09,5.303898e-09,1.7473768e-08,1.4351259e-08,7.2044834e-08,7.018651e-08,5.721369e-08,0.99999905
1.1121e-07,4.5377593e-07,2.5596586e-07,2.7604299e-06,3.0658413e-08,4.7187182e-08,4.251323e-08,2.0425293e-07,4.7496025e-07,2.8792743e-07,7.6184333e-06,0.9999876
2.9199757e-08,2.2858765e-07,3.7641342e-08,5.5090914e-07,5.7851404e-09,1.1886786e-08,6.341881e-09,7.533113e-08,8.437008e-08,1.204971e-07,1.4349862e-07,0.99999857
0.9999497,1.4380829e-06,5.2949767e-06,1.0120343e-05,8.981712e-06,1.0648022e-06,4.6226087e-06,3.6349994e-07,6.6162283e-06,2.6872099e-06,6.451125e-07,8.462777e-06
0.9998666,4.968135e-06,1.478356e-05,2.6880416e-05,2.0342695e-05,2.7561873e-06,2.1716876e-05,6.3667727e-07,1.5148451e-05,7.9525225e-06,1.2643582e-06,1.687846e-05
0.9997733,1.03993025e-05,2.2602128e-05,4.7242433e-05,2.9509643e-05,3.8082424e-06,5.0030416e-05,6.886494e-07,2.2075032e-05,1.3323585e-05,1.7140133e-06,2.523369e-05
1.9056242e-05,0.9996754,5.3925683e-06,5.0891183e-05,1.1456465e-05,1.626864e-05,0.00018425178,3.7448265e-07,6.26822e-06,2.2860751e-05,5.4071234e-07,7.1632785e-06
2.0792268e-05,0.9996655,6.3942375e-06,5.6559682e-05,1.308812e-05,1.9098756e-05,0.00017662205,4.814278e-07,6.758989e-06,2.533726e-05,6.4139e-07,8.691711e-06
1.6856739e-05,0.9997328,4.8367774e-06,5.0125716e-05,1.0871216e-05,1.5485395e-05,0.00013224591,4.1167416e-07,5.7546936e-06,2.2429454e-05,5.3121937e-07,7.574219e-06
1.5442047e-06,1.3246681e-06,0.9999417,2.3261669e-06,3.1006848e-06,3.9081604e-07,2.8664821e-05,8.038823e-06,1.7340664e-06,4.773089e-06,7.3102535e-07,5.7282696e-06
1.4074034e-06,1.1394293e-06,0.999943,1.9383547e-06,2.640598e-06,5.58474e-07,2.5427524e-05,1.2117976e-05,1.7786833e-06,4.559004e-06,9.181734e-07,4.471507e-06
2.9453054e-06,2.7376584e-06,0.9998714,3.5982475e-06,5.8931646e-06,1.2439967e-06,6.999732e-05,2.0052272e-05,3.6078861e-06,8.9207e-06,1.5776892e-06,8.1113285e-06
1.5537395e-06,1.3647921e-06,2.778393e-06,0.9999747,4.923486e-07,1.0110192e-06,9.982381e-06,1.2522142e-07,8.1074757e-07,4.8542947e-06,4.0499762e-07,1.9538654e-06
6.891392e-07,5.0959335e-07,1.3040464e-06,0.9999893,2.3332507e-07,5.781215e-07,3.4453642e-06,7.1705514e-08,4.1447308e-07,2.1117542e-06,1.9567084e-07,1.0645275e-06
6.2707215e-07,3.639398e-07,2.4036551e-06,0.99998796,4.8930036e-07,1.1333086e-06,2.5705763e-06,1.1415401e-07,3.9893243e-07,1.9091026e-06,9.985073e-08,1.9505214e-06
4.283013e-05,4.5459532e-05,0.00015439453,4.1636835e-05,0.9955521,0.00016092305,0.0037884028,2.164675e-05,6.653516e-05,9.966217e-05,1.8118483e-06,2.4460373e-05
2.2147274e-06,1.563783e-06,4.1144904e-06,9.715862e-07,0.99994254,2.4979815e-06,3.8151382e-05,2.275435e-07,1.922569e-06,3.744529e-06,4.8025573e-08,2.0170996e-06
2.0629848e-05,1.3229899e-05,5.3873406e-05,1.4031246e-05,0.9970509,5.8301786e-05,0.0026619167,2.7049806e-05,3.828494e-05,4.4259097e-05,1.231454e-06,1.631137e-05
4.6844775e-06,3.4970703e-06,1.7040864e-05,6.380608e-05,2.2590198e-06,0.9997991,7.609704e-05,5.7948664e-06,5.5990836e-06,8.739071e-06,4.1392263e-07,1.3024903e-05
1.1793568e-06,4.9771074e-07,1.10772835e-05,3.4034813e-06,2.9058624e-06,0.9999522,9.994177e-06,6.2188014e-06,1.9953272e-06,2.8805994e-06,1.7408937e-07,7.5599023e-06
3.9756483e-07,1.3553088e-07,1.9501647e-06,1.3483632e-06,1.2168664e-06,0.99998343,2.671048e-06,3.0369322e-06,8.2669726e-07,9.832584e-07,6.3540774e-08,3.909012e-06
2.744735e-08,1.0684463e-07,6.337064e-08,9.187563e-08,3.2456192e-08,5.182935e-08,0.9999993,2.9853475e-09,1.3224867e-07,4.8029026e-08,5.551025e-08,6.34543e-09
4.471404e-08,1.5051033e-07,9.8297605e-08,1.7306097e-07,4.792105e-08,7.078734e-08,0.99999917,3.3836802e-09,1.8026049e-07,7.427312e-08,7.359595e-08,9.513217e-09
2.0370669e-08,6.218634e-08,4.7532275e-08,7.953905e-08,2.2594337e-08,4.8640167e-08,0.9999995,3.2510212e-09,1.1219756e-07,3.5501635e-08,5.7416177e-08,4.9076645e-09
5.808706e-06,3.427931e-06,1.8733556e-07,1.5131276e-05,2.886207e-07,2.1750516e-06,5.2650485e-06,0.99995005,4.822641e-06,7.509565e-06,2.193445e-06,3.086823e-06
8.527395e-06,1.0711317e-05,8.858421e-07,6.238758e-06,8.426356e-07,2.8488441e-06,2.298128e-05,0.9999174,7.990573e-06,1.59693e-05,2.4368944e-06,3.2215326e-06
