1.0,3.369095e-10,4.033242e-09,9.563163e-09,1.699951e-08,2.5795128e-09,1.137415e-10,2.2639904e-08,1.8589256e-08,2.1489504e-09,1.5270702e-08,1.7742254e-08
1.0899029e-05,8.614313e-06,8.0799776e-07,3.2664437e-05,9.389194e-07,5.6209215e-06,2.1581682e-05,0.9998789,1.0718569e-05,1.8529036e-05,3.3403817e-06,7.4417044e-06
3.0481367e-06,1.2686545e-06,1.1211511e-06,1.8522969e-06,1.3751586e-06,4.912875e-07,2.454316e-06,1.0100032e-06,0.9999839,1.2652135e-06,5.2054065e-07,1.6467726e-06
1.216276e-05,7.5871276e-06,4.5732572e-06,6.656747e-06,5.6151257e-06,1.6424581e-06,2.5885061e-05,1.651721e-06,0.999923,5.199366e-06,1.3260033e-06,4.6549426e-06
2.064996e-06,7.9910103e-07,7.186311e-07,1.128382e-06,9.4414276e-07,2.9546388e-07,1.3972755e-06,7.213316e-07,0.99998975,7.688735e-07,3.401125e-07,1.0761953e-06
1.8886048e-07,4.9086054e-07,1.1719644e-06,1.7939549e-06,1.022935e-06,5.1186737e-07,3.2326159e-06,3.7266253e-07,4.4237171e-07,0.99998915,1.043393e-06,5.7051494e-07
1.3192058e-06,4.3414907e-06,6.376881e-06,9.267325e-06,4.6072923e-06,2.3569164e-06,4.105867e-05,1.1156816e-06,2.25647e-06,0.99992,4.619188e-06,2.7607803e-06
3.1836663e-07,8.225169e-07,2.0323153e-06,3.2192643e-06,1.6185998e-06,7.3039047e-07,6.538109e-06,5.4954603e-07,7.4596477e-07,0.9999808,1.7843183e-06,8.683402e-07
2.4270395e-09,1.0790011e-09,3.5390963e-09,1.961549e-08,2.7521624e-10,2.9460295e-10,2.250625e-09,1.2510791e-08,1.249324e-08,5.1960974e-10,1.0,2.0506338e-08
1.4075218e-08,7.247872e-09,1.8338577e-08,1.5560121e-07,9.507176e-10,9.611894e-09,1.6657607e-08,6.895701e-08,5.234478e-08,6.0412186e-09,0.99999964,2.8255345e-08
1.998907e-06,9.856617e-07,3.9680363e-06,3.259422e-05,2.8518332e-07,8.234318e-07,4.474558e-06,1.602278e-06,6.282667e-06,8.707962e-07,0.9998679,7.812008e-05
6.7714877e-06,3.3562817e-06,1.9914583e-05,0.00088399684,1.3964337e-06,1.18200505e-05,1.0636093e-05,9.527314e-06,2.287453e-05,1.6440088e-05,0.00017285606,0.9988404
3.4626424e-08,1.0733192e-08,1.0987644e-07,2.08732e-06,1.0397055e-08,8.776935e-09,3.152321e-08,2.4410967e-08,1.0985276e-07,5.329406e-08,1.6154003e-08,0.9999974
4.7454722e-07,1.6204288e-07,2.119013e-06,3.0163426e-05,1.3910078e-07,1.8119789e-07,5.642642e-07,5.5189213e-07,1.85559e-06,5.6281044e-07,7.2380344e-06,0.9999559
0.99997747,5.775025e-07,2.3249838e-06,3.1460925e-06,5.4891493e-06,8.768519e-07,1.7304195e-06,5.90277e-07,3.6595688e-06,1.2112945e-06,7.4901334e-07,2.2066918e-06
0.99999154,7.935096e-08,8.206907e-07,9.637627e-07,2.3794532e-06,3.3521752e-07,2.7412935e-07,1.8497681e-07,1.1670597e-06,3.012109e-07,1.5798985e-07,1.6612958e-06
0.9999914,1.0370816e-07,8.500829e-07,1.1633092e-06,2.2524664e-06,3.6777485e-07,4.0540976e-07,1.5957527e-07,1.2796634e-06,3.3442365e-07,1.5302156e-07,1.489173e-06
1.8195622e-06,0.99996805,6.6440924e-07,9.015612e-06,1.8574381e-06,4.531381e-06,7.799453e-06,1.7372511e-07,1.1998138e-06,3.1232446e-06,1.395951e-07,1.6795972e-06
1.1782618e-06,0.9999789,4.309929e-07,6.1672768e-06,1.3778113e-06,3.7352527e-06,3.5080047e-06,1.6829689e-07,8.581393e-07,2.1849396e-06,1.1036043e-07,1.392332e-06
6.377772e-07,0.9999877,2.2829217e-07,3.7116117e-06,8.743566e-07,2.6876378e-06,1.024991e-06,1.5437155e-07,5.11331e-07,1.2338841e-06,8.196781e-08,1.1592427e-06
1.3527402e-07,3.244614e-08,0.99985933,2.3342895e-07,0.00011599332,8.607993e-06,3.6996838e-07,1.1808369e-05,3.7022534e-07,8.335362e-07,8.329812e-08,2.204124e-06
6.036657e-08,1.4459681e-08,0.9999572,1.3579579e-07,1.1339305e-05,1.1130678e-05,1.7318264e-07,1.7851962e-05,2.194267e-07,4.425534e-07,6.028799e-08,1.416368e-06
1.344031e-06,3.3473287e-07,0.98708934,2.4844521e-06,0.00027732222,0.012303712,4.157723e-06,0.00028028764,4.9650416e-06,9.720857e-06,7.0405895e-07,2.576224e-05
1.1898891e-08,4.747128e-09,2.8928548e-08,0.99999976,4.292618e-09,3.0982868e-08,1.0861167e-08,7.586599e-09,8.460945e-09,5.589136e-08,7.836311e-09,3.4768203e-08
1.674062e-07,8.561215e-08,3.7502025e-07,0.9999969,4.9421843e-08,6.488543e-07,4.0212623e-07,6.597951e-08,1.1970887e-07,6.5772673e-07,5.815879e-08,3.4416087e-07
1.6710466e-08,8.043564e-09,2.3796657e-08,0.99999976,6.7650316e-09,6.378062e-09,1.8007391e-08,3.055276e-09,8.631476e-09,6.8508925e-08,8.13332e-09,3.188526e-08
1.3535608e-06,6.771235e-07,6.48911e-06,1.0340952e-06,0.99979955,0.00016773728,1.3921613e-05,5.789248e-07,1.6092537e-06,4.7897415e-06,5.4141296e-08,2.1913377e-06
2.0076213e-07,9.417602e-08,4.4902652e-07,9.633453e-08,0.99999464,2.5139498e-06,9.625469e-07,4.6728584e-08,2.0182428e-07,5.6725526e-07,6.6220394e-09,2.2047998e-07
6.5255125e-07,4.0772653e-07,1.7964246e-06,4.2117455e-07,0.9999745,7.5358416e-06,1.083643e-05,1.3245592e-07,8.3931036e-07,2.0106972e-06,2.6719894e-08,7.6241014e-07
8.574766e-07,4.7398092e-07,4.450429e-06,2.597106e-06,1.76196e-06,0.9999654,1.6212638e-05,3.0981219e-06,1.3932496e-06,2.1852168e-06,1.3960312e-07,1.5112465e-06
3.8847716e-07,2.11723e-07,1.6729583e-06,1.4705238e-06,3.2822462e-07,0.99998534,6.148219e-06,1.8922277e-06,6.905812e-07,9.857088e-07,1.0194849e-07,8.60254e-07
2.3479264e-07,1.2625183e-07,8.3692476e-07,7.936626e-07,1.1073349e-07,0.99999094,3.969513e-06,1.4099535e-06,4.431575e-07,5.8898206e-07,9.990552e-08,3.8242112e-07
8.587835e-08,3.605779e-07,2.235442e-07,2.3353284e-07,8.851591e-08,1.5095424e-07,0.9999982,7.670923e-09,2.8085745e-07,1.6998774e-07,1.00514825e-07,9.8416395e-09
1.3480886e-07,6.5841e-07,3.0158012e-07,3.313179e-07,1.09719196e-07,1.670483e-07,0.9999976,6.093119e-09,3.4150824e-07,2.2924435e-07,8.632828e-08,1.0762489e-08
8.407448e-08,3.4721018e-07,2.1049964e-07,2.459313e-07,8.131264e-08,1.3163049e-07,0.99999833,6.258962e-09,2.7006038e-07,1.5046757e-07,9.54808e-08,1.0148589e-08
1.2929907e-07,8.697692e-08,1.3973318e-08,1.7506949e-07,1.7558555e-08,1.1781923e-07,9.910121e-08,0.9999987,2.1650816e-07,3.0768814e-07,6.34382e-08,1.10613186e-07
4.7611348e-07,2.7673738e-07,1.3264994e-07,5.568964e-07,8.910351e-08,1.1340445e-06,5.032522e-07,0.9999943,7.403631e-07,1.1521139e-06,1.6065529e-07,4.906544e-07
2.141115e-06,1.4767811e-06,3.8232722e-07,2.6211655e-06,2.760544e-07,3.9492907e-06,5.008442e-06,0.9999752,2.5905636e-06,4.7472e-06,5.4738695e-07,1.1165222e-06
2.857457e-08,4.1326063e-09,6.838474e-09,1.4620793e-08,1.2475213e-08,5.3640594e-09,1.6822451e-09,9.355723e-08,0.9999999,6.6864216e-09,1.03215445e-08,3.0459624e-08
1.4152816e-07,3.1181628e-08,4.722329e-08,9.442573e-08,6.638208e-08,3.6401723e-08,2.5844166e-08,2.304883e-07,0.99999905,4.2597314e-08,4.5837833e-08,1.14572345e-07
2.8069422e-07,6.7906626e-08,9.222319e-08,2.0720792e-07,1.236237e-07,5.4765323e-08,6.3534095e-08,2.5923208e-07,0.99999857,8.029211e-08,6.788383e-08,2.0787554e-07
8.248389e-07,2.2939412e-06,6.9778916e-06,9.817627e-06,3.6850697e-06,2.5634122e-06,2.7421405e-05,9.57069e-07,1.8484759e-06,0.9999379,2.9009616e-06,2.8232541e-06
1.6396053e-06,4.95673e-06,1.0641521e-05,1.4630529e-05,6.3714424e-06,4.0011337e-06,7.101871e-05,1.215057e-06,3.0268463e-06,0.9998735,4.758706e-06,4.0803525e-06
7.3634556e-07,1.2349781e-06,6.7846177e-06,8.81411e-06,3.3528463e-06,2.8016457e-06,1.5728921e-05,8.7245945e-07,2.1226106e-06,0.9999528,2.0613938e-06,2.7610342e-06
4.421935e-07,1.8824937e-07,1.254245e-06,7.1720456e-06,1.17054796e-07,9.567575e-08,5.782083e-07,1.1405021e-06,1.6554503e-06,2.432351e-07,0.9999534,3.3549895e-05
4.3423157e-08,1.6430096e-08,1.1849711e-07,1.0126953e-06,1.203669e-08,1.04822195e-08,4.1058538e-08,2.9628984e-07,2.1662272e-07,2.7334924e-08,0.9999956,2.702631e-06
5.226671e-07,2.2308971e-07,1.6418627e-06,8.472063e-06,1.3386908e-07,2.1302459e-07,9.3403605e-07,2.0499754e-06,2.1871144e-06,2.6893903e-07,0.9999467,3.652701e-05
1.5897555e-08,6.053663e-09,1.232671e-07,3.367001e-05,5.517182e-09,7.645223e-09,7.700146e-09,3.023559e-07,1.4271578e-07,2.2933234e-06,4.160882e-06,0.99995935
4.217193e-09,7.253802e-10,1.4341033e-08,3.3626597e-07,3.6075554e-09,2.8882001e-09,9.65192e-10,1.18282895e-08,1.589853e-08,5.031306e-09,2.0112445e-10,0.99999964
4.6586658e-07,1.2080461e-07,4.4602584e-06,0.00033824722,8.7823173e-07,8.358097e-06,3.2934065e-07,5.7568577e-06,1.9465053e-06,1.2504304e-06,5.2122837e-06,0.99963295
0.9999982,1.7516465e-08,1.4663198e-07,2.3434873e-07,4.99515e-07,6.383836e-08,2.8996398e-08,7.695781e-08,2.7021056e-07,7.114678e-08,5.9485856e-08,4.2041563e-07
0.9998242,5.0808817e-06,2.3049988e-05,2.2961261e-05,3.6656318e-05,5.2354417e-06,3.0500358e-05,1.0767224e-06,1.904892e-05,8.817927e-06,1.715471e-06,2.155e-05
0.99998844,2.9713064e-07,1.1152537e-06,1.7041029e-06,2.4515596e-06,3.8738068e-07,7.399345e-07,1.8280532e-07,1.993488e-06,6.3378565e-07,2.6856986e-07,1.6918478e-06
5.2804717e-07,0.9999908,1.8460588e-07,2.6049684e-06,6.1635313e-07,2.1709932e-06,6.194362e-07,1.525987e-07,3.6736728e-07,1.0150584e-06,6.809352e-08,8.1268274e-07
2.3657215e-06,0.99996674,8.3512015e-07,8.724197e-06,2.055229e-06,5.506387e-06,6.068028e-06,2.7276755e-07,1.2154055e-06,3.888237e-06,1.8555457e-07,2.1410824e-06
2.5803588e-06,0.99996305,9.625358e-07,9.951212e-06,2.305788e-06,5.890316e-06,6.828399e-06,3.0016085e-07,1.3775608e-06,4.2300953e-06,2.094923e-07,2.331687e-06
1.8509878e-08,7.011595e-09,0.9999932,3.181434e-08,3.992677e-06,2.482113e-07,5.0011096e-08,1.9734127e-06,4.9360715e-08,1.8472257e-07,2.5581e-08,2.7839678e-07
2.9227637e-08,1.3472969e-08,0.99999726,4.2377867e-08,6.515358e-07,4.346068e-08,1.6481418e-07,1.366103e-06,5.9503954e-08,1.6377192e-07,3.020608e-08,3.0794132e-07
3.482347e-08,1.10967795e-08,0.99998605,4.6890055e-08,1.0602318e-05,1.611633e-07,1.04179854e-07,2.1320013e-06,7.776427e-08,2.1466654e-07,2.8089996e-08,4.7692305e-07
9.8542605e-09,4.2047446e-09,1.7535985e-08,0.9999999,2.4302773e-09,1.8726869e-08,7.882303e-09,7.003422e-09,6.048149e-09,8.137421e-08,9.3703445e-09,1.7859321e-08
2.6178368e-08,1.1296711e-08,2.7075743e-08,0.99999964,8.50664e-09,3.811588e-09,1.4852081e-08,4.197164e-09,8.693697e-09,1.6725316e-07,1.1712491e-08,3.497658e-08
6.504069e-08,3.269927e-08,6.823399e-08,0.9999993,2.120999e-08,1.077886e-08,6.355354e-08,7.839612e-09,2.0214642e-08,2.563021e-07,2.0174044e-08,6.666072e-08
7.587844e-09,2.5391964e-09,1.0183837e-08,2.4742381e-09,0.9999999,4.094641e-08,5.5513434e-09,3.0415948e-09,7.0405077e-09,2.0853951e-08,1.7929543e-10,1.4042481e-08
1.90182e-07,1.10259165e-07,4.6433945e-07,6.9416075e-08,0.99999547,1.924028e-06,8.201501e-07,8.0881776e-08,1.8531372e-07,5.691502e-07,9.269831e-09,1.5794845e-07
7.368357e-08,3.179917e-08,1.5868441e-07,2.8837185e-08,0.9999988,4.1112997e-07,2.546998e-07,2.377649e-08,7.536104e-08,1.9362707e-07,2.6580493e-09,8.075934e-08
3.2410576e-08,1.357845e-08,1.1851611e-07,1.1396703e-07,7.0122645e-08,0.99999857,3.6864233e-07,4.796183e-07,6.630296e-08,1.03093576e-07,9.380597e-09,4.53024e-08
2.800844e-07,1.1871741e-07,1.4629944e-06,7.9567724e-07,7.690314e-06,0.9999838,2.4556573e-06,1.3565814e-06,4.5232113e-07,8.338984e-07,2.6004821e-08,6.625094e-07
1.3668793e-07,6.768996e-08,6.4947386e-07,4.6555226e-07,1.503832e-06,0.9999938,1.7066671e-06,7.392219e-07,2.397951e-07,4.3635228e-07,2.0559591e-08,2.1147032e-07
3.8628492e-08,1.3887498e-07,1.0167104e-07,1.4194774e-07,3.4101035e-08,7.024705e-08,0.99999917,2.9623748e-09,1.4616133e-07,6.316055e-08,5.867928e-08,5.0063287e-09
1.5053946e-08,4.94182e-08,4.5835314e-08,5.9027283e-08,1.5944474e-08,4.1940524e-08,0.9999995,3.1742395e-09,8.812553e-08,2.8610772e-08,5.3371075e-08,2.6701752e-09
3.129532e-08,1.1311937e-07,8.680941e-08,1.2181717e-07,3.004961e-08,5.887615e-08,0.9999993,2.7503568e-09,1.3923596e-07,5.153913e-08,5.5832736e-08,4.5040487e-09
4.4238442e-07,2.1213614e-07,2.5572344e-06,6.1981285e-07,1.2275865e-06,3.6958745e-06,4.659557e-07,0.99998736,8.7230495e-07,1.585296e-06,8.502631e-08,9.1867923e-07
6.0903193e-07,1.7172343e-07,5.9370574e-05,9.699047e-07,0.00022394449,0.9993455,1.4856471e-06,0.00035975935,1.3896293e-06,4.035193e-06,7.3468485e-08,2.719784e-06
3.719078e-08,1.6658337e-08,0.9999957,5.5014755e-08,7.7209654e-07,8.589239e-08,2.9854507e-07,2.2690301e-06,8.949829e-08,1.7786354e-07,4.4547125e-08,3.3677298e-07
6.8748927e-06,3.823711e-06,2.8858701e-06,4.3766836e-06,3.238766e-06,1.2342896e-06,1.2274103e-05,1.4952861e-06,0.9999578,2.6631203e-06,9.802044e-07,2.351805e-06
1.16706715e-05,7.1847044e-06,5.4823686e-06,1.0404669e-05,5.7851917e-06,1.990079e-06,3.8057427e-05,1.9297834e-06,0.9999068,5.0255912e-06,1.598407e-06,3.9757706e-06
4.9023797e-06,2.3936102e-06,2.2970858e-06,6.5878644e-06,2.2154572e-06,8.102009e-07,7.2714615e-06,1.1415241e-06,0.9999678,1.8744834e-06,7.06151e-07,1.9148645e-06
2.5969172e-07,7.394655e-07,1.7145784e-06,2.3634502e-06,1.149821e-06,8.5317566e-07,4.81925e-06,5.4896054e-07,6.1454756e-07,0.99998474,1.5887941e-06,6.260949e-07
1.057268e-07,2.8250793e-07,7.629241e-07,1.1700362e-06,5.358589e-07,4.3023732e-07,1.5248961e-06,3.612628e-07,2.8882866e-07,0.9999933,9.665331e-07,3.004675e-07
5.754122e-07,1.6719321e-06,3.6085328e-06,5.4554453e-06,2.2295733e-06,1.6116718e-06,1.4001411e-05,7.1622264e-07,1.2798992e-06,0.9999658,1.874199e-06,1.1255574e-06
5.6964538e-08,2.2425432e-07,3.6712418e-08,2.3451989e-07,4.7525055e-09,8.146182e-09,4.9710945e-08,1.0086806e-07,1.7946367e-07,1.1282233e-08,0.9999988,3.457231e-07
7.1065085e-07,5.6665806e-07,1.5015697e-06,1.2678276e-05,1.2982657e-07,1.0906918e-07,1.3287155e-06,9.224771e-07,3.5078472e-06,2.78306e-07,0.99940205,0.00057619484
2.9415978e-07,8.103335e-07,2.513535e-07,2.393945e-06,4.0581682e-08,1.978744e-08,4.1248967e-07,3.2981774e-07,7.88077e-07,8.6407724e-08,0.99999034,4.296569e-06
2.3469131e-07,1.1505267e-07,4.7475098e-07,8.4227895e-06,3.0757043e-08,9.864862e-08,1.4014768e-07,3.8741246e-07,8.326928e-07,4.6973213e-07,1.2097978e-06,0.9999875
7.757155e-07,2.6700033e-07,1.6141632e-06,2.7426842e-05,8.139478e-08,4.905139e-07,3.6555994e-07,4.473924e-06,4.262047e-06,1.5639354e-06,0.00013706452,0.9998216
3.457577e-07,1.5704865e-07,8.250496e-07,1.6740443e-05,3.1042404e-08,1.9020547e-07,2.7233648e-07,6.0570085e-07,1.3219015e-06,4.2718142e-07,3.38119e-06,0.9999758
0.99999726,2.731683e-08,1.6347886e-07,8.6290595e-07,3.9541467e-07,3.7217664e-08,3.5152123e-08,2.6442466e-08,3.5098145e-07,7.119789e-08,5.737598e-08,7.5261414e-07
0.9999962,5.0268113e-08,2.2266458e-07,1.0174267e-06,5.163493e-07,5.205527e-08,5.0515034e-08,3.024779e-08,4.652303e-07,9.9336006e-08,6.860845e-08,1.2762412e-06
0.99999857,1.6166753e-08,8.1259024e-08,4.0462547e-07,1.9487375e-07,1.9636126e-08,1.5036827e-08,1.798722e-08,2.0076828e-07,3.9956507e-08,3.6071818e-08,3.8370854e-07
1.6915887e-08,0.9999994,4.172395e-09,1.9274542e-07,2.7899002e-08,1.6640924e-07,1.3305668e-09,2.940131e-08,1.6315425e-08,3.0524397e-08,5.0446904e-09,1.1746658e-07
3.8915406e-08,0.9999988,1.19013075e-08,4.1667744e-07,6.285622e-08,2.8907246e-07,7.0617356e-09,3.244448e-08,3.7639413e-08,7.1743e-08,9.360116e-09,2.0827645e-07
5.5836832e-08,0.99999833,1.766618e-08,6.0041697e-07,8.85752e-08,3.748906e-07,1.2057196e-08,4.0142577e-08,4.999476e-08,1.01495424e-07,1.2632362e-08,2.7995176e-07
9.932991e-08,6.738736e-08,0.9999958,2.1073572e-07,3.5161045e-07,1.8438291e-08,9.956848e-07,1.0585918e-06,1.4681702e-07,3.996949e-07,6.732454e-08,7.881069e-07
1.8843288e-07,1.302825e-07,0.9999893,3.16931e-07,1.8627397e-07,2.724491e-08,1.3700793e-06,6.8262666e-06,2.4715777e-07,5.8929743e-07,1.8364334e-07,6.683323e-07
1.7837436e-08,7.3502e-09,0.99999833,3.3318617e-08,1.4726459e-07,5.971558e-09,7.8919676e-08,9.584888e-07,3.3017738e-08,7.374357e-08,1.840471e-08,2.2682212e-07
1.7256509e-08,7.399358e-09,2.3758744e-08,0.99999976,4.5505075e-09,1.0109499e-08,1.3076253e-08,4.3628456e-09,1.1526378e-08,7.891752e-08,9.460205e-09,3.2686003e-08
3.3008962e-09,1.0236745e-09,4.391776e-09,1.0,1.0900263e-09,1.5022308e-09,1.0581435e-09,1.3415253e-09,1.7925417e-09,1.7732647e-08,2.7255325e-09,8.947952e-09
