1.0,3.369095e-10,4.033242e-09,9.563163e-09,1.699951e-08,2.5795128e-09,1.137415e-10,2.2639904e-08,1.8589256e-08,2.1489504e-09,1.5270702e-08,1.7742254e-08
5.4420295e-09,1.749295e-09,6.2112484e-09,1.0,1.9603847e-09,1.1003434e-09,1.5082253e-09,1.4526249e-09,2.3545221e-09,2.6661725e-08,3.0745622e-09,1.2506567e-08
1.9176592e-07,7.401348e-08,6.6456164e-07,7.456083e-08,0.99999726,5.813284e-07,3.0958765e-07,3.8556795e-08,1.3321319e-07,4.0236498e-07,4.7282307e-09,2.1155415e-07
1.5776168e-07,4.5215046e-08,4.865509e-07,7.340834e-08,0.9999949,3.3490437e-06,1.821612e-07,4.7586386e-08,1.2625628e-07,3.9625328e-07,3.5696601e-09,2.2497638e-07
5.5592284e-07,2.0430498e-07,3.1582433e-06,3.6170758e-07,0.9999392,5.1656618e-05,1.2117785e-06,3.1481858e-07,5.469957e-07,1.8752738e-06,1.6442838e-08,9.433039e-07
1.2682808e-07,3.6134143e-08,5.8163704e-07,3.657785e-07,4.5730453e-06,0.9999912,3.5664277e-07,1.4356143e-06,2.3100978e-07,3.6158846e-07,1.3309373e-08,8.6678125e-07
8.78265e-07,3.33115e-07,6.038389e-06,2.373888e-06,3.622574e-05,0.9999368,4.6184905e-06,5.3237186e-06,1.3103019e-06,2.4655099e-06,8.70248e-08,3.6785211e-06
2.2508098e-07,7.181956e-08,1.1250057e-06,6.3540216e-07,1.301061e-05,0.99998,7.746783e-07,1.718014e-06,4.083027e-07,6.4004195e-07,2.024292e-08,1.3562862e-06
1.1299921e-07,5.6187633e-07,2.1860745e-07,3.1338212e-07,8.56018e-08,1.06073294e-07,0.999998,3.5318803e-09,3.0069165e-07,1.5823694e-07,7.986226e-08,1.1724028e-08
2.296937e-08,7.778223e-08,5.8816003e-08,8.228849e-08,2.3537005e-08,5.3984028e-08,0.9999995,4.9404982e-09,1.2139886e-07,4.39465e-08,8.157029e-08,4.200863e-09
8.361191e-09,2.6294515e-08,2.3412847e-08,3.2577145e-08,9.1010355e-09,2.7473337e-08,0.99999964,3.820781e-09,5.967105e-08,1.7632573e-08,5.747864e-08,1.6832045e-09
1.4220211e-08,4.5258046e-09,1.7225853e-09,1.081437e-08,4.1556e-09,2.2513336e-09,1.6745143e-09,1.0,1.43198005e-08,2.3682784e-08,3.0432723e-09,1.9399057e-08
2.8900513e-10,1.0831472e-10,4.1207857e-12,2.0935512e-10,3.8431952e-11,9.035218e-11,1.0893809e-11,1.0,4.259195e-10,5.821296e-10,1.5998018e-10,2.9586883e-10
1.6376413e-08,5.604131e-09,4.007163e-09,2.37611e-08,5.583135e-09,9.5031565e-09,3.3823142e-09,0.99999976,2.7425802e-08,3.7628894e-08,5.3981952e-09,3.723622e-08
4.199174e-07,1.316912e-07,1.3500238e-07,2.1047686e-07,2.048965e-07,6.1724414e-08,1.628508e-07,2.3726014e-07,0.99999785,1.221455e-07,7.381601e-08,2.5979517e-07
8.109143e-08,1.5288183e-08,1.8086558e-08,3.7455177e-08,3.091852e-08,1.0110733e-08,7.321247e-09,1.295515e-07,0.99999964,1.9406155e-08,2.0291445e-08,6.220912e-08
1.5202258e-07,3.4986776e-08,3.8073086e-08,7.745931e-08,6.2586125e-08,2.1344563e-08,2.6217231e-08,1.9752254e-07,0.99999917,4.2065004e-08,3.9251923e-08,9.977779e-08
4.06223e-09,1.1250223e-08,4.0014204e-08,5.9126215e-08,5.0583562e-08,2.8511298e-08,2.9166223e-08,6.4216536e-08,1.9262995e-08,0.9999995,1.637695e-07,4.020324e-08
5.727701e-10,1.0109266e-09,6.20831e-09,9.5429735e-09,9.601068e-09,5.2454205e-09,2.307458e-09,3.208292e-08,3.4268544e-09,0.9999999,5.8423467e-08,5.0420956e-09
4.3697974e-09,8.227306e-09,2.9546348e-08,4.8715552e-08,3.7768235e-08,2.0594166e-08,1.9775243e-08,1.2153589e-07,1.7646903e-08,0.9999994,1.9872353e-07,1.0461009e-08
5.7022447e-08,3.527664e-07,8.2116706e-08,2.676744e-06,8.833423e-09,3.6600512e-09,1.2286094e-08,3.6966495e-07,6.444164e-07,1.094452e-08,0.98657376,0.013421958
2.843215e-08,1.579635e-08,3.3843836e-08,2.401416e-07,2.8571856e-09,3.7779357e-09,1.2417866e-08,1.02194385e-07,1.4905397e-07,2.6167648e-09,0.9999968,2.563426e-06
2.6160725e-08,1.1499227e-08,3.071319e-08,2.1287829e-07,2.7581408e-09,5.179846e-09,1.3835731e-08,7.786723e-08,1.1950253e-07,2.8421083e-09,0.9999988,7.439265e-07
7.2771544e-10,1.735254e-10,1.5878888e-09,4.2999634e-08,7.222889e-11,8.256637e-11,9.3231464e-11,8.88431e-10,5.0512696e-09,1.3949968e-10,1.7625316e-08,1.0
3.1177414e-09,9.450984e-10,7.2334e-09,1.9067734e-07,3.1757041e-10,4.0824474e-10,8.52987e-10,2.3567004e-09,1.5392141e-08,1.002868e-09,8.8232985e-09,0.99999976
4.1151033e-10,9.795205e-11,1.1213696e-09,2.0478314e-08,4.3641403e-11,5.596425e-11,8.215495e-11,4.0455134e-10,2.6242704e-09,1.3135361e-10,9.2583824e-10,1.0
0.9998654,1.1957146e-06,1.8278617e-05,1.1580673e-05,4.920681e-05,9.5074065e-06,1.0381027e-05,2.4513306e-06,1.2659743e-05,5.1155644e-06,1.011035e-06,1.313493e-05
0.999997,6.8175776e-09,2.2434696e-07,1.732652e-07,1.3420185e-06,1.6621914e-07,1.0504171e-08,1.8166317e-07,3.3107133e-07,5.9149304e-08,3.6447293e-08,5.1087454e-07
0.99999547,1.927012e-08,3.9775017e-07,3.6629362e-07,1.937715e-06,2.815295e-07,4.7076714e-08,2.2981715e-07,4.8481195e-07,1.1981801e-07,6.809332e-08,6.803344e-07
9.5286e-08,0.9999969,4.280524e-08,8.846107e-07,1.7894789e-07,1.1011783e-06,6.829216e-08,1.12616526e-07,1.17347156e-07,2.524044e-07,2.4587262e-08,2.94725e-07
4.609213e-08,0.99999833,1.8980248e-08,4.4303272e-07,8.6476504e-08,6.2640385e-07,1.628876e-08,7.7437974e-08,5.5809043e-08,1.1740026e-07,1.3137633e-08,1.90118e-07
2.6353838e-08,0.9999988,9.21502e-09,2.669804e-07,4.4773763e-08,4.3850076e-07,5.061969e-09,7.566017e-08,3.2157015e-08,6.335828e-08,9.06074e-09,1.3040295e-07
1.0912762e-06,1.6385096e-07,0.3118091,8.158905e-07,0.6788948,0.008929935,2.461236e-07,0.00033610404,2.868335e-06,1.2385082e-05,4.2524155e-07,1.20611685e-05
1.785996e-06,2.2728031e-07,0.74193186,9.477901e-07,0.2484023,0.009318352,2.3155202e-07,0.0003058006,3.5704063e-06,1.3218627e-05,5.964637e-07,2.1087559e-05
1.14987515e-07,1.2482234e-08,3.5179248e-06,4.0882576e-08,0.7980149,0.20197846,1.1353741e-08,1.4930376e-06,1.2289307e-07,6.296054e-07,6.0976904e-09,6.456237e-07
1.6816742e-09,3.5561665e-10,2.8624036e-09,1.0,1.2518924e-09,8.65672e-09,2.6210076e-10,1.8050886e-09,7.5252604e-10,8.505897e-09,5.790047e-10,1.0274268e-08
5.929016e-10,1.1532615e-10,7.627207e-10,1.0,3.01388e-10,1.6191979e-09,6.277773e-11,5.2198684e-10,2.3242952e-10,2.7773124e-09,2.5121272e-10,3.1768395e-09
5.3537846e-10,1.0704648e-10,7.200279e-10,1.0,2.7046407e-10,3.0104327e-10,5.636705e-11,3.0859407e-10,2.0923537e-10,2.7668645e-09,2.9205452e-10,2.7248672e-09
1.4788058e-06,5.092231e-07,6.5401537e-06,1.1740934e-06,0.95485365,0.045107767,1.995361e-06,1.3889427e-05,1.903885e-06,8.934762e-06,9.335179e-08,1.9887234e-06
1.8121558e-07,5.235e-08,9.584385e-07,1.3605194e-07,0.9958223,0.0041727116,1.7032497e-07,1.513799e-06,2.8411014e-07,1.2182837e-06,1.0967904e-08,3.3409924e-07
2.5019656e-06,6.7944967e-07,1.7784469e-06,1.1159153e-06,0.9643832,0.035594646,1.5135789e-06,2.3974974e-06,1.5290257e-06,7.0057695e-06,6.037916e-08,3.5697099e-06
5.3192032e-08,1.1526645e-08,2.1320137e-07,1.519007e-07,7.288435e-06,0.99999046,1.1276003e-07,1.11365e-06,1.0109469e-07,1.7844026e-07,4.1470325e-09,2.9515542e-07
2.2659393e-08,3.4325338e-09,3.413341e-08,4.082765e-08,3.294598e-05,0.9999659,1.28836755e-08,7.532511e-07,3.4873615e-08,7.6978075e-08,1.1055945e-09,1.2353694e-07
3.847386e-08,7.1703057e-09,1.2045123e-07,9.191857e-08,2.17731e-05,0.9999764,4.5443233e-08,1.1699015e-06,7.03605e-08,1.4038515e-07,2.4653004e-09,2.1639475e-07
2.7212887e-09,7.82865e-09,1.1895331e-08,1.2653291e-08,3.9570205e-09,1.6892878e-08,1.0,3.0684517e-09,3.0538626e-08,7.298259e-09,2.6664777e-08,5.2675253e-10
1.6969145e-09,5.156854e-09,8.834718e-09,9.143248e-09,2.5601614e-09,1.2118937e-08,1.0,2.1032178e-09,2.221908e-08,4.7575264e-09,1.7206915e-08,3.041466e-10
8.924494e-09,2.7732893e-08,3.677987e-08,3.719355e-08,1.2581811e-08,4.210492e-08,0.99999964,5.3118687e-09,7.2170025e-08,2.3563148e-08,4.6233858e-08,1.6462778e-09
3.5179372e-08,1.6127617e-09,7.635724e-09,3.262359e-08,4.5645047e-06,0.9999939,2.3884494e-09,1.2243478e-06,1.8145576e-08,3.3448494e-08,5.3176946e-10,1.3130293e-07
4.7402393e-09,6.257014e-11,1.13094985e-10,2.7100147e-09,4.7444726e-07,0.9999989,2.4616649e-11,5.297422e-07,1.4869239e-09,2.0050694e-09,2.5833528e-11,1.0926797e-08
2.7043248e-09,3.0384292e-11,1.05276086e-10,9.239973e-10,8.1718304e-07,0.99999905,1.9332926e-11,1.106301e-07,8.6034735e-10,1.1864949e-09,1.7090072e-11,4.668726e-09
1.0173934e-07,2.0470644e-08,3.4126025e-08,4.8878892e-08,5.334521e-08,2.7392174e-08,1.8385256e-08,2.3351438e-07,0.9999993,3.1455343e-08,2.8863722e-08,6.791458e-08
1.3559082e-07,2.3619746e-08,3.3303145e-08,5.452252e-08,5.010411e-08,1.686402e-08,1.26650415e-08,2.2543722e-07,0.9999993,3.1935823e-08,2.2728454e-08,1.07455286e-07
3.0839015e-08,4.4231823e-09,8.172367e-09,1.3408965e-08,1.5304671e-08,5.73552e-09,2.1306494e-09,9.591042e-08,0.9999999,7.063953e-09,8.260976e-09,2.8180862e-08
1.491387e-09,2.4048004e-09,2.947037e-08,1.926057e-08,1.263845e-08,2.1757835e-08,2.8197722e-09,1.8477218e-07,8.106988e-09,0.9999995,1.6710996e-07,6.9039476e-09
3.1517489e-09,6.7140746e-09,3.0304943e-08,3.6788077e-08,2.3786395e-08,2.3396371e-08,1.3183888e-08,1.4154968e-07,1.247321e-08,0.9999995,1.3873047e-07,6.08536e-09
1.507345e-09,3.5469208e-09,1.7045123e-08,2.1854417e-08,1.4043711e-08,1.7204451e-08,4.997049e-09,1.0947088e-07,7.20667e-09,0.99999976,9.314751e-08,5.692926e-09
7.226016e-09,8.1223085e-08,3.105656e-08,2.1526246e-08,2.3416555e-10,2.6627404e-07,1.9374102e-09,6.9707636e-07,5.3089597e-08,2.7060695e-08,0.9999988,9.842016e-10
8.6957525e-10,4.5255688e-10,1.0693823e-08,1.5413699e-09,4.9376593e-11,8.019605e-09,5.15396e-10,1.3658882e-07,6.9167614e-09,1.5175861e-09,0.9999999,1.336325e-10
2.4415203e-09,1.1466313e-09,2.4819007e-08,5.606462e-09,3.141791e-10,1.127351e-08,2.2853823e-09,1.7893663e-07,1.6235589e-08,2.4235524e-08,0.99999976,7.81547e-10
8.668358e-09,2.571483e-09,4.5030184e-08,1.1993936e-07,2.106419e-09,3.1650966e-09,1.4109658e-09,5.714592e-07,6.931786e-08,1.4274598e-08,3.5861478e-07,0.9999988
1.9271151e-09,5.739446e-10,5.7960055e-09,3.765389e-08,4.395553e-10,7.69539e-10,2.656419e-10,5.2722953e-08,1.04520606e-08,2.590567e-09,2.0816586e-09,1.0
4.5641126e-09,2.126801e-09,3.949656e-08,1.17660846e-07,1.3054969e-09,8.581374e-10,9.12262e-10,2.2722263e-07,5.0341043e-08,7.242283e-08,1.2174066e-06,0.9999982
1.0,2.232806e-11,3.127729e-10,9.141081e-10,1.6218995e-09,2.9856725e-10,3.8817742e-12,3.1753555e-09,1.6644203e-09,1.7016522e-10,1.4397818e-09,1.654832e-09
1.0,1.0833951e-10,1.2941297e-09,2.9875085e-09,5.867012e-09,1.0199811e-09,3.4513906e-11,4.2444617e-09,4.480028e-09,6.717648e-10,1.7674762e-09,5.8046568e-09
0.99999833,2.961097e-08,1.5996825e-07,2.2673777e-07,4.1745042e-07,8.261613e-08,3.5077623e-08,6.758886e-08,2.4807363e-07,8.1725304e-08,4.677415e-08,2.4280035e-07
5.784861e-07,0.9999902,2.2223811e-07,2.9261041e-06,6.278221e-07,2.2793672e-06,6.404619e-07,1.730637e-07,3.855805e-07,1.1137676e-06,6.478356e-08,8.7856483e-07
6.798332e-08,0.9999982,2.3633106e-08,4.948635e-07,9.589033e-08,5.732673e-07,1.892104e-08,7.6503376e-08,6.172208e-08,1.4688669e-07,1.4490727e-08,2.32855e-07
3.6223182e-07,0.9999932,1.4396596e-07,2.0649834e-06,4.1107708e-07,1.7299913e-06,3.7105502e-07,1.4552732e-07,2.739145e-07,7.4424946e-07,4.5248612e-08,5.7593144e-07
9.905416e-08,5.8818088e-08,0.9999949,1.5940532e-07,5.5848545e-07,6.098919e-08,1.0749158e-06,1.8855177e-06,1.68799e-07,3.960266e-07,7.9669256e-08,5.622364e-07
2.3001151e-08,1.1580584e-08,0.9999974,4.1974126e-08,1.008031e-07,1.9524919e-08,1.5563276e-07,2.0150858e-06,5.4036757e-08,1.09876225e-07,4.1051017e-08,1.4678898e-07
1.12365255e-08,5.320327e-09,0.9999981,2.14536e-08,4.513514e-08,7.476735e-09,6.315855e-08,1.5320825e-06,2.863399e-08,5.827868e-08,2.4510362e-08,7.9819635e-08
7.843962e-11,1.2606995e-11,1.2771724e-10,1.0,3.5569856e-11,1.2324765e-09,3.8088872e-12,2.6837108e-10,3.4740443e-11,9.763611e-10,7.203861e-11,4.275025e-10
1.2528726e-06,7.4372457e-07,7.608959e-06,0.9997923,8.025629e-07,0.00017455469,5.394073e-06,9.099296e-07,9.983438e-07,1.0242099e-05,1.5353129e-07,5.037995e-06
5.398144e-07,2.9029607e-07,4.04701e-06,0.99989676,5.292286e-07,8.691339e-05,1.5597318e-06,4.9413103e-07,4.0463402e-07,5.929468e-06,8.627333e-08,2.5294935e-06
1.2550854e-06,4.224607e-07,6.256687e-06,2.2290913e-06,0.0011055317,0.9988643,3.8373464e-06,6.6069983e-06,1.8503376e-06,4.1305734e-06,7.5517136e-08,3.5230369e-06
2.7447434e-06,7.480468e-07,1.0648322e-05,4.2272973e-06,0.03182052,0.96812034,4.39667e-06,1.4098061e-05,4.046329e-06,9.6957965e-06,1.1764035e-07,8.478627e-06
1.30618755e-05,4.2225593e-06,1.678074e-05,1.1008047e-05,0.12525238,0.8746073,1.2665339e-05,2.135947e-05,9.066552e-06,2.9249162e-05,2.925343e-07,2.2543383e-05
7.115101e-08,1.40642795e-08,2.201142e-07,2.0201955e-07,6.575672e-05,0.9999317,7.285581e-08,1.1832699e-06,1.234691e-07,2.2886204e-07,3.6263086e-09,3.898826e-07
1.12257496e-07,2.50274e-08,3.836565e-07,3.4981727e-07,1.8145116e-05,0.9999784,1.7655194e-07,1.147068e-06,1.9233686e-07,2.9809752e-07,6.2659207e-09,6.7600894e-07
7.820978e-08,1.4301641e-08,1.601229e-07,1.6938047e-07,6.112896e-05,0.99993646,5.743775e-08,1.2502065e-06,1.0957508e-07,2.2354574e-07,3.7119678e-09,3.802732e-07
3.1398278e-07,1.8684269e-06,5.9662267e-07,7.0124975e-07,1.900539e-07,2.536217e-07,0.999995,6.1932e-09,5.196852e-07,4.0832168e-07,9.3881035e-08,2.1235323e-08
1.4785403e-08,5.3418432e-08,4.846634e-08,6.165698e-08,1.5518394e-08,4.0400792e-08,0.9999995,2.8566047e-09,8.7111964e-08,2.6922176e-08,3.9930033e-08,2.5244813e-09
1.2385992e-08,4.201507e-08,4.2220886e-08,5.96566e-08,1.34187355e-08,3.3971798e-08,0.99999964,2.4767728e-09,7.7506044e-08,2.2141231e-08,3.8299838e-08,2.284885e-09
2.6956418e-08,6.1864323e-09,5.33873e-08,2.1148367e-08,9.120108e-08,3.1134923e-06,2.7485187e-09,0.9999964,4.3480956e-08,8.982551e-08,4.143974e-09,5.3818336e-08
1.0953618e-08,3.0510414e-09,2.5042254e-08,1.0184591e-08,1.6218285e-08,3.7381218e-07,1.5147718e-09,0.9999995,2.5469527e-08,4.0315193e-08,3.4027157e-09,3.030743e-08
4.619763e-08,1.2028774e-08,2.3399197e-07,4.0621167e-08,9.2891305e-08,3.4466225e-06,9.025562e-09,0.9999958,8.401816e-08,1.6480342e-07,1.1575265e-08,1.15570046e-07
1.405868e-07,3.5234358e-08,4.5358025e-08,6.3184046e-08,6.586701e-08,2.3683896e-08,2.6187397e-08,1.4495643e-07,0.9999993,3.629012e-08,2.608779e-08,9.129602e-08
3.7131187e-08,6.164957e-09,9.184708e-09,1.5045797e-08,1.4497248e-08,5.748246e-09,2.455658e-09,8.023879e-08,0.9999999,7.770037e-09,8.731856e-09,2.7051744e-08
2.5501943e-06,1.2596284e-06,1.0440764e-06,1.351143e-06,1.0616009e-06,4.737628e-07,2.5664606e-06,8.25671e-07,0.99998677,9.0276836e-07,3.6080286e-07,8.989153e-07
8.282583e-08,4.7146065e-07,7.7578244e-07,7.8326553e-07,4.5029844e-07,4.3352753e-07,9.84369e-07,3.2514455e-07,2.173103e-07,0.99999464,5.0949836e-07,3.5188913e-07
1.6647056e-09,3.3403595e-09,3.1748236e-08,2.6207546e-08,2.0638176e-08,2.115324e-08,9.559295e-09,5.5920257e-08,9.150103e-09,0.99999976,7.2155316e-08,1.4128989e-08
6.347365e-11,1.00391646e-10,9.0510044e-10,1.6416909e-09,1.0115881e-09,9.819283e-10,8.747101e-11,1.694438e-08,6.1562005e-10,1.0,1.7301597e-08,3.526467e-10
5.7620067e-08,5.134149e-08,2.8916173e-07,5.3519017e-07,1.0719785e-08,2.4684383e-08,7.466225e-08,6.187237e-07,2.8750446e-07,4.947229e-08,0.99999666,1.2949805e-06
3.1578904e-06,1.107634e-06,2.0062105e-05,9.3326766e-05,9.832908e-07,2.4728035e-06,3.724952e-06,8.138999e-06,1.1417848e-05,1.3121818e-06,0.99911267,0.00074170495
3.3739207e-07,3.2541502e-07,1.7233295e-06,3.5122036e-06,6.757874e-08,8.123971e-08,4.4845473e-07,2.5523116e-06,9.282747e-07,5.241252e-07,0.99998784,1.7518074e-06
3.1969673e-08,6.398656e-09,1.6093331e-07,1.5466927e-06,1.2812801e-08,1.2044964e-08,1.18841275e-08,4.6264223e-08,1.0341572e-07,2.2561963e-08,3.8487393e-08,0.9999981
1.3249325e-08,3.1570067e-09,6.007071e-08,5.7126715e-07,3.1734702e-09,2.8222735e-09,5.4461067e-09,1.5267663e-08,4.3686413e-08,9.34225e-09,6.9482273e-09,0.9999993
4.0254395e-09,1.3207714e-09,2.5061938e-08,4.769162e-07,6.215093e-10,1.1373302e-09,2.2784308e-09,8.706274e-09,1.8933951e-08,4.199765e-09,1.6000559e-08,0.9999994
