0.999956,1.7298322e-05,1.2723503e-07,4.4614845e-07,2.1339889e-05,8.4243993e-07,1.1607397e-07,6.719141e-08,1.3651146e-07,2.8407158e-07,2.3935295e-06,9.806515e-07
2.548664e-07,2.5986765e-07,6.2686576e-07,1.9004947e-05,1.5749946e-07,1.4534049e-06,1.05646595e-05,0.9999478,5.7256307e-07,9.100468e-07,2.8696476e-07,1.8009694e-05
1.9621668e-08,1.6772815e-07,5.1743957e-08,1.2719813e-08,1.3996654e-06,1.7089053e-07,2.852862e-08,1.904203e-07,0.9999964,2.4662177e-07,1.1111806e-06,1.284614e-07
7.863037e-06,3.123207e-05,5.0366526e-07,3.9561425e-07,1.4877459e-05,2.1732033e-06,1.1544543e-05,1.4579821e-06,0.99991727,2.7065923e-06,8.963477e-06,1.0625462e-06
2.2580872e-07,2.404923e-07,6.772085e-08,3.9316838e-08,2.5863226e-06,2.81894e-07,2.7919295e-08,2.4075757e-07,0.99999416,4.8430985e-07,1.2812861e-06,2.3770656e-07
9.57871e-08,3.503914e-07,8.160789e-08,1.3229187e-07,2.6527616e-07,3.860445e-07,2.346858e-08,1.2249494e-06,2.4946308e-07,0.9999969,6.360128e-08,1.9690464e-07
2.7243644e-07,7.4651956e-07,8.843695e-08,1.5763622e-07,3.632508e-07,4.0617536e-07,3.0259166e-08,9.0531114e-07,2.753554e-07,0.99999654,5.3446296e-08,2.592758e-07
1.18698495e-07,2.7068455e-07,7.792637e-08,1.3714552e-07,2.7423465e-07,3.4237874e-07,2.5475876e-08,1.1342844e-06,2.3472646e-07,0.999997,6.681625e-08,2.6315982e-07
3.7725013e-07,7.226832e-07,2.981091e-07,3.557534e-08,4.1999066e-08,8.313282e-07,2.9725967e-07,1.6271565e-07,2.4132532e-06,2.2667614e-07,0.9999944,1.8282158e-07
4.351385e-07,8.32718e-07,3.0366297e-07,3.385036e-08,4.8928577e-08,2.0995128e-06,4.1366627e-07,1.7657926e-07,2.363445e-06,1.8796297e-07,0.99999297,8.908487e-08
7.7711485e-07,1.7088255e-06,5.93874e-07,5.6487124e-08,1.4067174e-07,6.195002e-05,5.415004e-07,3.1655492e-07,3.963446e-06,3.7351182e-07,0.9999292,3.234523e-07
1.3451233e-05,2.0061623e-06,1.6830605e-06,0.0020225083,4.046492e-06,2.6686773e-06,4.485641e-06,2.4997566e-06,2.798156e-06,3.1111663e-06,9.5216386e-08,0.9979407
4.146878e-06,8.228208e-07,2.2413725e-07,2.857867e-06,1.1861537e-05,1.5428486e-07,6.310399e-07,3.4785978e-07,1.6440143e-06,8.307783e-07,2.9928916e-08,0.9999764
2.88805e-06,7.378407e-07,2.3332079e-07,1.017977e-05,1.8501665e-06,2.2018476e-07,8.546272e-07,9.2468423e-07,1.0481511e-06,5.8886974e-07,6.242401e-08,0.99998045
0.9999776,1.1955197e-05,6.6012355e-08,4.6257338e-07,7.532567e-06,7.2088613e-07,9.4767245e-08,9.380386e-08,9.684856e-08,4.1408816e-07,3.745637e-07,6.3229965e-07
0.9999881,4.443965e-06,7.012833e-08,5.9619026e-07,5.028881e-06,5.1360513e-07,8.7847134e-08,5.1531178e-08,1.412747e-07,2.9294466e-07,2.1223606e-07,5.583474e-07
0.9999883,3.53767e-06,8.0979994e-08,9.1660866e-07,5.0146487e-06,5.137023e-07,9.522885e-08,9.768816e-08,1.4960085e-07,3.9391875e-07,1.4999128e-07,7.391135e-07
3.7636473e-06,0.99986625,1.1120759e-06,1.7868732e-07,1.2629768e-06,1.2089638e-06,0.00012168004,2.1988096e-07,3.3526246e-07,2.8679145e-07,3.0534748e-06,6.50539e-07
2.3226587e-06,0.99997735,3.6122395e-07,7.890672e-08,5.8822695e-07,6.1818446e-07,1.6629818e-05,1.0033841e-07,1.2472856e-07,1.7713022e-07,1.3361433e-06,3.9103205e-07
1.2843805e-06,0.99999344,2.4719603e-07,4.4707214e-08,3.9582252e-07,3.714329e-07,2.9541413e-06,5.695826e-08,7.935415e-08,1.0749013e-07,7.5703116e-07,2.3830744e-07
1.2198176e-06,1.0706964e-06,0.99621886,6.262834e-05,1.3457419e-05,5.322688e-06,1.010546e-06,0.0036846634,1.5829679e-06,7.743593e-06,1.4242615e-06,9.3977815e-07
3.0544877e-06,4.853675e-06,0.97632706,0.0005003007,2.7592641e-05,2.7093656e-05,3.247311e-06,0.023079187,4.193505e-06,1.8573877e-05,3.2660078e-06,1.5974186e-06
5.8077926e-06,5.171324e-06,0.96814,0.007879605,7.867398e-06,0.001186083,6.738975e-06,0.022721684,4.94152e-06,3.533777e-05,4.7663743e-06,2.1100993e-06
4.694867e-08,5.105801e-09,7.606218e-08,0.9999994,9.970756e-09,4.9404065e-08,7.694631e-08,6.6349792e-09,1.1781325e-07,1.2177082e-07,2.3429179e-09,6.2980234e-08
4.1623647e-08,6.092815e-09,8.7389694e-08,0.99999917,1.2951615e-08,9.1408396e-08,2.6854048e-07,8.704479e-09,1.3768783e-07,9.417789e-08,3.3478267e-09,3.6698918e-08
4.8299484e-08,7.1434405e-09,5.7535548e-08,0.9999993,9.869885e-09,1.6283597e-07,2.6304173e-07,1.1145033e-08,6.536378e-08,1.0119166e-07,3.5313126e-09,5.3831737e-08
1.4367918e-06,3.7160697e-07,2.1071557e-07,1.307613e-07,0.9999927,3.217182e-06,1.9817809e-07,5.268226e-08,1.1832259e-06,1.7481301e-07,1.5271873e-08,2.5986918e-07
1.5683012e-06,3.4378112e-07,3.65103e-08,1.3274916e-07,0.9999943,5.499021e-07,3.0917926e-07,3.191819e-08,1.5408815e-06,1.8175815e-07,3.214086e-08,9.669194e-07
1.8314195e-06,4.2036922e-07,4.1280252e-08,1.1987883e-07,0.9999927,1.2157745e-06,5.106274e-07,3.293271e-08,1.5769028e-06,2.2942694e-07,5.3783456e-08,1.2275182e-06
1.6908677e-07,1.1944682e-07,4.5940574e-08,3.0876357e-08,2.941348e-07,0.9999988,4.0774985e-08,8.815086e-08,6.1274164e-08,1.9171009e-07,1.5128016e-07,1.7612727e-08
1.5310819e-07,1.2452523e-07,4.02881e-08,1.8009704e-08,2.8005675e-07,0.99999857,4.553543e-08,8.986614e-08,7.324874e-08,1.959483e-07,3.109699e-07,1.393927e-08
1.5463428e-07,1.3175283e-07,3.648087e-08,1.3464406e-08,3.1110397e-07,0.99999845,4.191257e-08,1.1059797e-07,7.586505e-08,2.0771877e-07,3.956509e-07,1.3424838e-08
2.6316608e-08,5.4238996e-08,6.6622526e-08,8.606152e-08,5.4494187e-08,1.3257383e-07,0.99999833,7.878792e-08,3.871269e-08,3.353987e-08,1.1625942e-06,2.052219e-08
3.863774e-08,9.282141e-08,1.7728584e-07,1.5036802e-07,1.6812771e-07,1.2998979e-07,0.99999833,7.8716425e-08,4.997588e-08,4.399576e-08,7.5635074e-07,3.381369e-08
8.1396166e-08,1.0282907e-07,2.7361213e-07,3.8989387e-07,7.6926113e-07,3.6988098e-07,0.9999969,1.7200013e-07,8.7072365e-08,7.795223e-08,6.816206e-07,1.2205106e-07
7.050414e-08,5.9377463e-08,3.7471402e-08,7.679791e-07,7.42913e-08,8.34356e-08,1.467567e-07,0.99999785,1.7196093e-07,2.2492321e-07,2.428105e-08,5.127552e-07
2.6265022e-08,5.338173e-08,6.088785e-08,1.7428998e-06,5.650206e-08,2.6202991e-07,1.5589697e-07,0.999997,1.5869018e-07,2.1470042e-07,2.1272132e-08,3.42711e-07
5.420489e-08,9.0238196e-08,5.158464e-08,1.671407e-06,1.1057143e-07,7.0872187e-07,4.5402166e-07,0.999995,2.4875513e-07,3.1283025e-07,2.8170676e-08,1.2530872e-06
7.338303e-09,1.1539868e-07,8.1031594e-08,3.4340268e-08,1.9495808e-06,2.209998e-07,2.4881095e-08,1.5009701e-07,0.9999958,2.2367523e-07,1.1633977e-06,1.5266293e-07
8.773075e-09,1.1321367e-07,6.410741e-08,2.0103117e-08,1.7219805e-06,1.8169578e-07,2.3274742e-08,1.3897818e-07,0.9999963,2.0987841e-07,1.1111678e-06,1.2949238e-07
9.730415e-09,1.1543924e-07,6.178051e-08,1.989682e-08,1.6394579e-06,1.7300304e-07,2.420112e-08,1.365387e-07,0.9999963,2.1229651e-07,1.0773556e-06,1.2407189e-07
5.230591e-07,7.7850143e-07,1.8363798e-07,9.893633e-07,5.413762e-07,5.775051e-07,9.131743e-08,9.476192e-07,5.1057566e-07,0.99999344,5.6387737e-08,1.2839126e-06
5.560786e-07,1.3845463e-06,9.011009e-08,2.9088113e-07,4.5851712e-07,4.37556e-07,5.169438e-08,6.21235e-07,3.0107933e-07,0.99999523,4.5043596e-08,3.5215453e-07
3.9523893e-06,5.4040817e-07,9.573156e-08,7.484986e-07,6.5557043e-07,5.3832645e-07,7.052235e-08,9.642025e-07,4.6372796e-07,0.99999094,5.0258844e-08,9.1092585e-07
3.2109995e-07,6.7672266e-07,2.536515e-07,2.6694543e-08,4.5971653e-08,1.5790434e-06,2.294008e-07,1.12669284e-07,2.283458e-06,1.8955976e-07,0.99999416,1.1579547e-07
2.4454167e-07,6.4950433e-07,2.3379924e-07,2.0870857e-08,3.770253e-08,1.9221875e-06,1.6085777e-07,1.0547066e-07,2.2147653e-06,1.7206557e-07,0.9999939,2.9426576e-07
8.402247e-07,1.300538e-06,5.079573e-07,9.837993e-08,1.2348576e-07,1.1913995e-06,7.045761e-07,2.0420596e-07,5.0586377e-06,3.8329284e-07,0.9998616,0.00012796634
1.1783734e-06,4.5245417e-07,1.1911857e-07,1.1206425e-06,1.0894618e-06,1.03787336e-07,2.8955378e-07,3.414427e-07,8.011315e-07,9.3112527e-07,1.41546e-07,0.99999356
1.8513575e-06,6.7708834e-07,9.4636896e-08,6.382933e-07,2.036e-06,1.0476508e-07,3.7552684e-07,2.0719325e-07,1.2580967e-06,4.8286375e-07,5.956957e-07,0.99999166
3.17916e-05,1.5749229e-05,1.9007553e-06,3.907289e-06,8.571405e-05,1.892362e-05,6.9341395e-06,1.3573092e-06,3.0154817e-05,5.5707865e-06,0.0004648328,0.9993331
0.99997854,5.5595883e-06,8.9688825e-08,6.6570817e-07,1.1041808e-05,7.3889976e-07,7.5241736e-08,1.4832129e-07,1.7454931e-07,6.733164e-07,6.814241e-07,1.6377084e-06
0.9999927,1.1657608e-06,5.0296713e-08,1.1614175e-06,2.282168e-06,5.3633045e-07,9.0920594e-08,1.606142e-08,3.027119e-07,1.0731596e-06,1.9629279e-07,3.1734072e-07
0.99996614,2.0787296e-05,8.1541586e-08,7.7276763e-07,9.356702e-06,7.2450524e-07,2.3247631e-07,2.1008435e-07,1.2450172e-07,4.2309173e-07,2.924947e-07,8.752254e-07
1.4278928e-05,0.98248947,3.4849665e-05,1.4670647e-06,8.138185e-06,8.385107e-06,0.01738857,2.8576558e-05,1.0957513e-06,1.0293277e-06,1.9107938e-05,4.987318e-06
2.895754e-05,0.9089768,0.00029020783,5.8112373e-06,2.7491827e-05,1.9996058e-05,0.09053454,2.8239867e-05,6.366286e-06,4.589738e-06,6.613388e-05,1.0820426e-05
3.5109373e-05,0.9137136,0.00037280432,1.0792847e-05,4.0552248e-05,3.021184e-05,0.0856243,3.1758358e-05,1.5263133e-05,8.705334e-06,0.00010200153,1.4978141e-05
8.495732e-07,9.22602e-06,0.95589364,1.7375695e-06,6.672436e-05,3.87592e-06,2.2732224e-06,0.044012364,2.1391518e-06,5.180483e-06,1.6253413e-06,3.4692053e-07
2.6342934e-07,1.1474517e-06,0.99983513,5.67608e-07,4.2116808e-05,1.485949e-07,7.197689e-07,0.00011844507,2.826467e-07,7.282735e-07,4.1393795e-07,4.9967248e-08
4.5898542e-08,2.2426507e-07,0.99999523,6.927021e-07,2.0782548e-07,3.1103873e-08,6.7871696e-08,3.0129636e-06,4.390928e-08,2.0837324e-07,1.7891294e-07,1.4163082e-08
1.5288524e-07,1.0664202e-08,6.8870506e-08,0.9999976,1.6119996e-08,8.101366e-08,2.7888993e-07,1.6899572e-08,5.695002e-08,1.7324169e-07,3.942043e-09,1.5432545e-06
1.2600668e-07,7.844154e-09,4.2294914e-08,0.9999987,1.38561695e-08,6.284615e-08,2.3332014e-07,8.0083e-09,4.352221e-08,1.1087447e-07,3.2087089e-09,6.215222e-07
4.9993286e-08,6.2599597e-09,5.191959e-08,0.9999994,1.0889062e-08,1.2418214e-07,1.5417605e-07,7.1356117e-09,8.8221384e-08,1.0078024e-07,2.7881115e-09,5.542689e-08
9.4183923e-07,1.0940175e-06,2.6921248e-07,8.3023174e-08,0.99999595,1.8164063e-07,1.1168878e-07,5.639347e-08,1.0713215e-06,1.5819107e-07,2.5790904e-08,5.1586063e-08
1.1313812e-06,1.8905519e-06,3.0078013e-07,9.39052e-08,0.99999475,2.7848037e-07,1.782541e-07,6.7166326e-08,1.1820575e-06,1.688526e-07,3.6751572e-08,3.634953e-08
9.3159804e-07,7.6506e-07,1.9268553e-07,8.288905e-08,0.99999666,1.5658888e-07,1.2036847e-07,4.8973668e-08,9.1478324e-07,1.415729e-07,2.360829e-08,5.5202225e-08
1.7303854e-07,1.5036545e-07,4.4179245e-08,1.785534e-08,5.676205e-07,0.99999833,3.2326916e-08,1.7842295e-07,8.6694e-08,2.2658949e-07,1.4239858e-07,1.7912033e-08
1.8326061e-07,1.5147656e-07,7.0091595e-08,2.9221088e-08,7.341086e-07,0.9999982,2.7867591e-08,1.9029736e-07,7.2622015e-08,2.094761e-07,6.6056415e-08,2.018557e-08
2.7775914e-07,2.433493e-07,1.2821174e-07,2.5291982e-08,4.0547234e-06,0.99999464,3.3356518e-08,2.384812e-07,1.186233e-07,2.6569333e-07,6.288499e-08,3.0775688e-08
2.2517996e-08,4.415652e-08,6.399285e-08,1.2527398e-07,6.1363515e-08,8.665287e-08,0.9999987,7.834544e-08,5.2189513e-08,3.3774583e-08,8.2291996e-07,1.9959545e-08
4.3572534e-08,1.4839837e-07,2.4326368e-07,4.4589177e-07,8.508383e-07,1.189588e-06,0.999987,4.100546e-07,3.1960112e-06,1.6243055e-07,6.214293e-06,1.7015661e-07
4.5853838e-08,6.0416795e-08,1.2811428e-07,2.1419432e-07,1.3121011e-07,1.0624716e-07,0.99999726,2.2537485e-07,4.448776e-08,5.00976e-08,1.6355133e-06,9.561318e-08
1.1007152e-07,3.5078133e-07,0.00018621999,1.4740663e-05,3.8740887e-07,2.7433965e-05,1.6785405e-07,0.99976844,5.4505483e-07,1.4075428e-06,1.0793842e-07,8.923031e-08
4.9436255e-07,3.7020857e-07,0.99931264,0.00019457888,7.180459e-07,1.293814e-05,2.7764705e-07,0.0004746757,3.922615e-07,2.4305477e-06,4.1841005e-07,7.212843e-08
1.53226e-07,5.434111e-07,0.9997569,1.7116108e-05,2.9956226e-07,3.152875e-07,1.8400837e-07,0.00022238269,2.367758e-07,1.271205e-06,4.6779383e-07,7.179641e-08
8.330583e-09,1.2115687e-07,6.139557e-08,3.3885943e-08,1.6625576e-06,1.6215303e-07,8.399209e-08,1.2361319e-07,0.9999964,1.819271e-07,1.0003492e-06,1.13990374e-07
9.714345e-09,1.1087556e-07,4.1314067e-08,2.5662912e-08,1.1402041e-06,1.3671472e-07,1.384543e-07,1.323771e-07,0.99999714,1.4238415e-07,9.195691e-07,8.346387e-08
8.021662e-09,8.474023e-08,5.4373576e-08,5.322841e-08,1.4386693e-06,1.5536206e-07,5.880071e-08,1.04616056e-07,0.9999969,1.7161003e-07,8.111863e-07,1.1114317e-07
1.0743949e-07,3.1191726e-07,1.03918445e-07,1.9812302e-07,3.064127e-07,4.011492e-07,2.9577572e-08,9.653595e-07,2.455363e-07,0.99999714,4.578584e-08,2.0353248e-07
7.303505e-08,2.226461e-07,1.1820979e-07,2.097161e-07,3.047065e-07,4.246348e-07,2.946299e-08,9.616712e-07,2.8164516e-07,0.999997,5.3842296e-08,2.0655574e-07
2.2527253e-07,4.0077293e-07,7.554815e-08,1.918978e-07,3.0868048e-07,3.9665835e-07,2.4088585e-08,8.660188e-07,2.709847e-07,0.99999714,3.9943497e-08,1.815049e-07
2.6924755e-07,3.3999945e-07,2.095381e-07,3.5966668e-08,2.9776837e-08,8.404636e-08,2.2436228e-07,8.658239e-08,1.8559488e-06,4.948836e-07,0.9999938,2.5489164e-06
3.677514e-06,1.2711051e-06,1.0331765e-06,6.3261155e-07,3.301364e-07,1.3142075e-06,1.4273113e-06,1.7632458e-06,1.0959341e-05,0.002086293,0.9978818,9.434497e-06
2.6793418e-07,3.8641076e-07,2.3398448e-07,3.7574296e-08,3.025601e-08,2.417354e-07,2.4153698e-07,1.1896472e-07,2.0181894e-06,7.75783e-07,0.99999535,3.1798834e-07
1.09395e-06,3.7583672e-07,1.266518e-07,5.199229e-07,3.4119464e-07,8.147619e-08,3.9631166e-07,3.1747805e-07,9.4862736e-07,2.6862388e-06,5.423015e-06,0.9999877
1.1336565e-06,4.1553199e-07,1.18862786e-07,1.2624295e-06,4.9624884e-07,1.2082167e-07,3.80807e-07,1.8782744e-07,7.9442486e-07,6.7675967e-07,7.544014e-07,0.99999356
1.1763974e-06,4.2804956e-07,1.4144373e-07,1.6434408e-06,4.3170598e-07,1.3002092e-07,2.9762455e-07,1.8097745e-07,7.4298396e-07,5.400294e-07,5.8193035e-07,0.9999937
0.99996245,2.4920151e-05,7.455454e-08,4.2419677e-07,8.5251695e-06,7.9559425e-07,4.8795307e-08,1.9665445e-07,1.531596e-07,9.3951735e-07,3.3047914e-07,1.101237e-06
0.9999652,1.7074362e-05,9.616739e-08,5.7395073e-07,9.665682e-06,9.62379e-07,6.7011946e-08,2.5945715e-07,2.16835e-07,3.601222e-06,5.296056e-07,1.7742028e-06
0.9999261,5.364083e-05,9.668152e-08,6.026344e-07,1.3193982e-05,1.0562218e-06,9.8628455e-08,8.682281e-07,1.7740885e-07,1.5514399e-06,5.3618936e-07,2.1013675e-06
2.7522725e-07,0.99999845,1.08474325e-07,1.6257756e-08,2.0792785e-07,2.0738048e-07,3.6207883e-08,5.2037716e-08,4.276809e-08,1.2313035e-07,3.0901458e-07,1.638843e-07
2.180248e-07,0.99999845,1.0128368e-07,1.5917808e-08,1.9649094e-07,2.0337967e-07,3.61444e-08,4.7684956e-08,4.4271285e-08,1.3098173e-07,3.0859758e-07,1.5494709e-07
2.180976e-07,0.99999845,1.4425876e-07,1.5380238e-08,2.1559491e-07,2.1086714e-07,3.250858e-08,5.478078e-08,4.1668102e-08,1.02548356e-07,2.9802163e-07,1.5510469e-07
6.037081e-08,1.5511006e-07,0.9999968,1.6563417e-06,2.8644428e-07,2.3591818e-08,1.7330268e-07,5.616035e-07,4.942476e-08,2.515261e-07,1.3921702e-07,2.0452328e-08
5.5577104e-08,1.8181889e-07,0.9999937,3.847277e-06,9.29207e-08,3.6312834e-08,1.4139881e-07,1.2637607e-06,5.1817295e-08,3.2857247e-07,1.8379325e-07,2.470772e-08
5.5780514e-08,3.5646522e-08,0.9999944,3.9911824e-06,9.5521585e-08,2.8973622e-08,4.2227263e-08,9.2251616e-07,3.956125e-08,2.634997e-07,1.1417684e-07,2.0010653e-08
5.436925e-08,5.075846e-09,4.7122892e-08,0.9999994,9.758211e-09,4.1311086e-08,1.093298e-07,8.050314e-09,8.14944e-08,9.44281e-08,2.2031938e-09,6.88521e-08
5.2651878e-08,5.1772715e-09,4.565018e-08,0.9999995,8.226837e-09,3.7375532e-08,8.845425e-08,8.560432e-09,4.78293e-08,8.80046e-08,2.0877173e-09,1.04065876e-07
