0.999956,1.7298322e-05,1.2723503e-07,4.4614845e-07,2.1339889e-05,8.4243993e-07,1.1607397e-07,6.719141e-08,1.3651146e-07,2.8407158e-07,2.3935295e-06,9.806515e-07
4.7091273e-08,4.924599e-09,4.2982148e-08,0.9999995,8.153448e-09,4.2471992e-08,8.45864e-08,8.161273e-09,6.210538e-08,8.3324565e-08,2.0511481e-09,7.905567e-08
9.563415e-07,5.3693236e-07,1.6748939e-07,8.814394e-08,0.99999666,2.8346287e-07,8.085658e-08,4.2261203e-08,1.0029869e-06,1.5796687e-07,2.0748109e-08,8.972741e-08
9.394904e-07,5.29689e-07,1.1240587e-07,8.691323e-08,0.99999666,1.9127869e-07,9.4079624e-08,3.65773e-08,1.1130984e-06,1.5450843e-07,2.3230799e-08,1.1550095e-07
9.852242e-07,4.0905383e-07,9.161794e-08,9.627205e-08,0.9999963,3.659388e-07,9.218798e-08,3.2029916e-08,1.1334607e-06,1.6513152e-07,2.4762322e-08,1.893515e-07
1.467556e-07,1.12223816e-07,3.9653816e-08,4.7098695e-08,2.0593929e-07,0.9999988,2.0824395e-08,1.1339669e-07,6.8195966e-08,2.1290936e-07,1.5210388e-07,1.9578723e-08
1.6264994e-07,1.3261385e-07,4.290103e-08,2.309799e-08,3.357472e-07,0.9999987,2.433541e-08,1.1666379e-07,6.9740636e-08,2.2251314e-07,1.5360298e-07,2.2796037e-08
3.323825e-07,2.0862643e-07,1.4801522e-07,9.221707e-07,3.5043232e-07,0.99999654,3.930104e-08,5.2967476e-07,1.22075e-07,4.826935e-07,1.7934556e-07,4.5617405e-08
5.953051e-07,3.0332747e-05,7.336766e-08,8.4995236e-08,1.5404599e-07,1.64193e-07,0.9999671,7.63462e-08,1.0049578e-07,7.8449574e-08,1.279724e-06,5.7951432e-08
2.5103258e-08,6.0307976e-08,4.3181302e-08,6.911113e-08,4.28469e-08,3.983249e-08,0.9999988,6.172566e-08,8.739232e-08,3.5989977e-08,8.358904e-07,1.7417728e-08
1.9955195e-08,3.972048e-08,5.2664962e-08,1.2572933e-07,4.3279886e-08,6.027895e-08,0.9999981,7.7587714e-08,8.990382e-08,4.0816897e-08,1.406504e-06,2.678528e-08
6.900498e-08,5.2926726e-08,2.1547363e-08,2.4304768e-07,6.4317135e-08,5.6132013e-08,4.51735e-08,0.9999989,1.3986994e-07,1.5572341e-07,2.8860242e-08,1.8195497e-07
1.1989735e-07,9.714585e-08,1.8035966e-08,2.9345634e-07,1.6263128e-07,7.012532e-08,5.3666945e-08,0.99999654,2.5976163e-07,2.0522712e-07,3.844295e-08,2.163369e-06
1.6331317e-07,6.289353e-08,1.9593479e-08,2.5372404e-07,8.1296555e-08,4.713599e-08,6.444606e-08,0.9999988,1.6807746e-07,1.6988704e-07,3.0280944e-08,2.5418225e-07
1.2627345e-08,1.6747808e-07,6.9314495e-08,1.470716e-08,1.8449938e-06,1.9112866e-07,2.1364247e-08,1.4902244e-07,0.99999595,2.5982936e-07,1.1679779e-06,1.395419e-07
1.3261039e-08,1.3000326e-07,6.8953604e-08,2.6735204e-08,1.7398243e-06,2.030412e-07,1.525693e-08,1.3086192e-07,0.99999607,3.0654508e-07,1.112965e-06,1.5243602e-07
2.185338e-08,1.5204112e-07,6.130311e-08,2.0823347e-08,1.7211611e-06,1.8886885e-07,1.431991e-08,1.2265563e-07,0.9999962,3.5772746e-07,1.163762e-06,1.5168962e-07
3.42763e-08,1.9376981e-07,1.056449e-07,1.5357777e-07,2.4686582e-07,3.9573246e-07,3.4014487e-08,1.3204851e-06,2.8267297e-07,0.99999666,1.7208755e-07,4.1415922e-07
2.424565e-08,1.5911358e-07,1.2201347e-07,1.6564739e-07,2.398519e-07,4.4375858e-07,3.8752937e-08,1.4989229e-06,3.2884944e-07,0.99999607,3.2394937e-07,6.234809e-07
2.512781e-08,1.4387386e-07,1.1923093e-07,1.6014926e-07,2.418223e-07,4.6196828e-07,4.101058e-08,1.3372635e-06,3.3491642e-07,0.99999607,4.8506007e-07,6.797971e-07
4.4002016e-07,9.661678e-07,3.172243e-07,9.446273e-08,5.770427e-08,1.2624247e-07,3.9888423e-07,4.1611432e-07,3.1079314e-06,6.3506795e-06,0.9999311,5.6621346e-05
3.569043e-07,4.5008807e-07,2.0822014e-07,3.1207698e-08,3.2479914e-08,1.5380141e-07,2.6264698e-07,9.0661096e-08,2.1991832e-06,2.0284621e-07,0.9999956,3.7837978e-07
3.435909e-07,4.9689686e-07,2.1291541e-07,3.0208398e-08,3.4392446e-08,2.6530142e-07,2.7849364e-07,9.5713766e-08,2.1274464e-06,1.3812743e-07,0.9999958,1.7096835e-07
1.7888826e-06,5.972745e-07,9.510569e-08,6.1694146e-07,8.0171736e-07,8.0030524e-08,3.7976523e-07,5.409306e-07,1.2108537e-06,4.7485594e-07,2.1902574e-06,0.9999912
1.3957942e-06,4.6046367e-07,6.87439e-08,4.3145565e-07,1.2833239e-06,5.846339e-08,2.797753e-07,2.6030418e-07,7.534572e-07,3.767033e-07,1.9854124e-07,0.9999944
1.1479979e-06,4.738184e-07,8.7058034e-08,4.3795845e-07,9.163381e-07,6.5351365e-08,2.8341734e-07,3.898561e-07,7.6512833e-07,6.916005e-07,3.9976254e-07,0.9999944
0.9999924,1.7697879e-06,5.3057573e-08,6.908706e-07,3.093741e-06,5.0341396e-07,5.2037105e-08,1.9212036e-08,1.7501897e-07,8.278154e-07,1.8291661e-07,3.9465624e-07
0.9999865,3.3976182e-06,6.893059e-08,3.9871352e-07,7.285578e-06,5.607008e-07,3.5880074e-08,3.206738e-08,1.4908643e-07,6.1466113e-07,3.6981473e-07,5.5099025e-07
0.99998784,2.7732915e-06,6.233987e-08,5.0656956e-07,6.371533e-06,5.7084947e-07,4.3718668e-08,3.0238365e-08,1.6067878e-07,7.256772e-07,3.903636e-07,5.921223e-07
6.6025393e-07,0.99999714,1.5148608e-07,2.8582068e-08,3.593753e-07,2.71122e-07,5.685516e-07,4.8847472e-08,5.6471357e-08,6.4593266e-08,5.0006975e-07,1.8599002e-07
4.2502623e-07,0.9999981,7.650103e-08,1.9756369e-08,2.452127e-07,2.2982498e-07,1.1467815e-07,4.3665036e-08,4.087829e-08,7.6652206e-08,3.610076e-07,1.621318e-07
3.2973045e-07,0.99999833,5.355732e-08,1.7383304e-08,1.9111854e-07,2.0954064e-07,8.358616e-08,5.086785e-08,3.4424623e-08,8.3001524e-08,3.2265237e-07,1.5871822e-07
1.270072e-07,7.0586348e-06,0.9977677,2.231495e-06,8.7399684e-07,6.3288735e-07,1.299995e-07,0.0022171852,5.837876e-07,2.6520925e-06,7.0291946e-07,2.3525216e-07
2.1430651e-07,2.4930932e-05,0.99961495,1.6784807e-06,9.88016e-07,1.5799101e-06,1.4350489e-07,0.00035033762,6.999758e-07,3.368145e-06,9.593667e-07,1.7698058e-07
5.220875e-08,3.93602e-07,0.9999515,3.4968164e-06,2.216853e-07,1.866044e-07,5.1004683e-08,4.3231896e-05,1.03738046e-07,6.8268446e-07,1.7540597e-07,5.6449178e-08
7.457847e-08,7.3988744e-09,3.4880436e-08,0.9999993,9.222831e-09,1.03780806e-07,6.6958016e-08,1.6820236e-08,3.1733446e-08,9.574787e-08,2.4418731e-09,2.646014e-07
8.8086864e-08,8.051127e-09,2.9692439e-08,0.9999993,9.2441415e-09,1.5418206e-07,6.7266505e-08,2.4944569e-08,5.5125454e-08,1.2615479e-07,3.876221e-09,2.7372187e-07
9.08969e-08,8.668542e-09,2.7392066e-08,0.99999917,1.0577052e-08,1.478731e-07,6.7572294e-08,1.02190665e-08,3.8198415e-08,1.1732638e-07,3.021373e-09,3.124392e-07
2.4958724e-06,3.4095733e-06,5.1720217e-06,1.690957e-07,0.99995804,2.6731068e-05,2.1882607e-07,4.6264816e-07,2.5739287e-06,4.95519e-07,6.3080414e-08,6.962351e-08
1.1981637e-06,1.675492e-06,2.1402122e-05,9.880205e-08,0.99997175,1.8076589e-06,7.209331e-08,2.5225773e-07,1.3661775e-06,2.687386e-07,3.569892e-08,4.9050037e-08
9.584392e-07,1.0169881e-06,6.127955e-06,9.354394e-08,0.9999894,8.9649143e-07,6.372539e-08,1.0633552e-07,1.0885143e-06,2.182425e-07,2.5619187e-08,4.4184585e-08
1.5241638e-07,1.1142634e-07,4.0052054e-08,4.233415e-08,2.609588e-07,0.9999989,2.2901203e-08,1.1117881e-07,5.7248066e-08,1.9542135e-07,9.289815e-08,2.0937026e-08
3.7322755e-07,2.0543803e-07,9.641091e-08,3.8949497e-07,7.403647e-07,0.9999975,2.0956334e-08,1.0971416e-07,8.2674234e-08,3.48754e-07,4.3874554e-08,9.346194e-08
2.424325e-07,1.3175472e-07,7.618247e-08,3.3133617e-07,3.2875678e-07,0.99999845,2.2776257e-08,1.1313188e-07,5.7674924e-08,2.5247508e-07,4.6277833e-08,3.2608686e-08
7.8209064e-07,6.6223737e-07,4.1333506e-06,0.010439802,5.5342375e-06,5.86963e-06,0.98670083,3.3792292e-06,0.0027948176,4.430989e-06,3.821899e-05,1.5594708e-06
1.8869041e-06,3.3913361e-06,1.7894186e-05,0.5035626,3.961852e-05,2.0933894e-05,0.42466587,1.5899019e-05,0.071588695,2.9225654e-05,2.956001e-05,2.4376322e-05
5.9244528e-08,1.2434901e-07,2.380102e-07,1.6545813e-06,6.154252e-07,2.2341469e-07,0.9999232,2.3717207e-07,6.441481e-05,2.0928566e-07,8.5628135e-06,3.7533823e-07
2.5047357e-06,1.5008155e-06,3.975413e-06,0.1763885,1.5711785e-06,1.0930672e-05,2.9791597e-06,0.8235399,1.2937289e-05,1.2571616e-05,4.0559033e-07,2.2219197e-05
2.244698e-07,3.9820907e-08,7.4128245e-08,0.99999034,3.0621038e-08,8.521994e-06,1.4607282e-07,5.610188e-08,6.5411584e-08,3.0875316e-07,7.74447e-09,2.0705767e-07
5.0292388e-06,6.956248e-07,5.540755e-07,0.9997273,1.2038306e-06,0.00016357643,6.3713946e-07,2.2149678e-07,7.256327e-07,3.288114e-06,3.4691634e-08,9.664899e-05
1.2408863e-08,1.3169338e-07,6.7201164e-08,2.939135e-08,1.7527562e-06,1.9336565e-07,1.9243068e-08,1.0974061e-07,0.9999963,2.649731e-07,1.0287957e-06,1.3193826e-07
1.3133921e-08,1.5463938e-07,7.7472805e-08,3.4106197e-08,1.7884581e-06,2.2058272e-07,1.4780897e-08,1.0985241e-07,0.99999607,3.2657078e-07,1.1002011e-06,1.4536575e-07
2.3331355e-08,1.9393379e-07,6.816883e-08,2.0861183e-08,1.8689273e-06,2.1301757e-07,1.1564253e-08,1.1167577e-07,0.9999957,3.9897205e-07,1.2415627e-06,1.4927289e-07
6.253857e-08,4.510754e-07,2.4638055e-07,3.622388e-07,4.1868913e-07,7.233251e-07,1.08515685e-07,5.1841303e-06,9.826766e-07,0.9999734,2.260278e-06,1.5763093e-05
1.8604357e-08,2.9875042e-07,1.614445e-07,1.5165844e-07,2.624169e-07,5.09107e-07,4.231472e-08,1.7011942e-06,3.3508977e-07,0.9999957,2.7843123e-07,5.0719956e-07
1.9457374e-08,2.9211725e-07,1.6112749e-07,1.6352853e-07,2.7580379e-07,5.0639335e-07,4.353661e-08,1.6133163e-06,3.77333e-07,0.9999957,2.7016762e-07,6.4690977e-07
2.935248e-07,5.172562e-07,2.4868544e-07,3.513821e-08,3.2740232e-08,3.647392e-07,2.7645436e-07,8.053963e-08,2.193205e-06,1.2143829e-07,0.9999943,1.5842052e-06
3.1161562e-07,7.448661e-07,3.381307e-07,5.3297065e-08,4.5043052e-08,4.902925e-07,3.2476493e-07,1.3243498e-07,3.2877638e-06,2.5111186e-07,0.999987,6.9282423e-06
2.3265314e-07,5.0665915e-07,2.7729686e-07,4.5135046e-08,3.4025362e-08,2.0655355e-07,2.7676134e-07,9.586012e-08,2.799427e-06,2.3886938e-07,0.9999902,5.162667e-06
1.6920241e-06,5.764277e-07,3.4114845e-07,4.0636382e-06,1.6902293e-06,1.7331698e-07,3.6486762e-07,4.6444083e-07,9.78672e-07,8.8844087e-07,5.4308348e-08,0.9999887
1.161902e-06,4.9888644e-07,3.586781e-07,2.9790936e-06,1.0395514e-06,1.4880261e-07,3.0743652e-07,3.5377897e-07,8.8216837e-07,1.0093779e-06,9.8921056e-08,0.9999912
1.7869586e-06,6.09309e-07,2.446137e-07,1.7192635e-06,3.406643e-06,1.3977827e-07,3.3049577e-07,4.585824e-07,1.1634918e-06,1.2466026e-06,4.1454385e-08,0.9999889
0.9999229,6.965254e-06,3.033375e-07,1.1691496e-06,4.24161e-05,1.3249172e-06,5.410232e-07,2.556463e-07,3.3822477e-07,2.6439807e-07,2.1136158e-05,2.4299015e-06
0.9999726,4.3769237e-06,1.2699807e-07,6.327797e-07,1.8746488e-05,6.748861e-07,9.095622e-08,7.6361616e-08,1.6062607e-07,3.0934774e-07,1.3762477e-06,9.815958e-07
0.99998415,5.3320496e-06,6.7343926e-08,4.4621464e-07,7.356159e-06,5.6220085e-07,3.437696e-08,6.997092e-08,1.275804e-07,8.6331113e-07,2.66879e-07,7.478556e-07
1.4178031e-06,0.99999523,5.5990415e-07,4.2854424e-08,3.733976e-07,3.3002073e-07,8.399556e-07,9.5907964e-08,6.335793e-08,1.0244852e-07,6.1786835e-07,2.9796013e-07
4.4317386e-07,0.9999974,6.076869e-07,2.4213055e-08,3.0086298e-07,2.7505303e-07,9.278822e-08,1.3318146e-07,5.450578e-08,1.4971039e-07,4.5123122e-07,2.4556655e-07
8.2935213e-07,0.9999968,4.807815e-07,3.043885e-08,3.4508008e-07,2.7829824e-07,2.9470812e-07,8.2379195e-08,6.8097954e-08,1.2918235e-07,5.393764e-07,2.4622844e-07
4.7182272e-08,6.330036e-08,0.99999213,3.6709093e-06,6.5321686e-08,4.1897916e-08,7.30652e-08,3.4047016e-06,4.3819625e-08,2.8452865e-07,1.6981755e-07,1.4441801e-08
4.4703636e-08,1.185475e-07,0.99999154,2.370041e-06,7.177834e-08,4.548433e-08,5.9292436e-08,5.2627615e-06,4.6740745e-08,3.0718314e-07,1.9046968e-07,1.840248e-08
4.6921183e-08,1.18345646e-07,0.99999356,2.8424338e-06,9.130159e-08,5.810427e-08,5.201107e-08,2.7411934e-06,4.1455845e-08,2.5735773e-07,1.6028773e-07,1.7113784e-08
1.323294e-07,1.9784087e-08,2.234724e-07,0.9999907,1.8020526e-08,1.3851982e-07,9.553108e-08,4.2367002e-08,4.504055e-08,6.7804143e-07,3.5726693e-09,8.019246e-06
1.8858601e-07,2.2351477e-08,1.4791789e-07,0.9999939,2.5538071e-08,4.2220486e-06,8.8434143e-07,4.776904e-08,4.943197e-08,2.7679246e-07,1.20801165e-08,2.8973372e-07
6.102949e-08,6.6510824e-09,1.300229e-07,0.9999993,8.13825e-09,1.066689e-07,1.2947746e-07,1.1904764e-08,3.1741077e-08,1.3561733e-07,2.7353577e-09,7.3121214e-08
1.5419637e-05,8.264857e-06,8.769731e-06,8.940178e-07,0.047055285,0.9528923,9.5103286e-07,4.5129277e-06,6.3632947e-06,5.699279e-06,5.080492e-07,1.1239812e-06
8.521224e-06,6.137092e-06,3.0896751e-06,4.5739293e-07,0.007202362,0.992767,4.854527e-07,2.262469e-06,3.7669809e-06,4.554801e-06,7.206295e-07,7.38493e-07
3.159455e-05,1.6105816e-05,5.446506e-05,2.3480723e-06,0.9505628,0.04929917,9.640708e-07,4.062293e-06,1.517636e-05,9.715194e-06,5.381327e-07,3.0262045e-06
2.1840961e-07,1.3977655e-07,6.114818e-08,2.8567572e-07,2.4095226e-07,0.99999857,3.3620513e-08,8.5951136e-08,5.6143875e-08,2.6132554e-07,1.1467263e-07,2.820185e-08
2.3654093e-07,1.278452e-07,5.3098187e-08,4.0469254e-07,2.5756276e-07,0.99999845,2.8839043e-08,7.8260136e-08,5.739345e-08,2.7178817e-07,1.0038092e-07,3.0542715e-08
2.2372435e-06,8.6707104e-07,5.167622e-07,8.200689e-05,1.6610283e-06,0.9999087,1.128699e-07,3.2668615e-07,2.742583e-07,1.7939541e-06,1.275011e-07,1.4437278e-06
7.3723456e-08,5.1372456e-07,8.49295e-08,9.142646e-08,1.0683475e-07,7.789378e-08,0.99999833,7.200865e-08,4.3083954e-08,3.858906e-08,5.6893197e-07,3.1387227e-08
1.640134e-08,6.385982e-08,7.124812e-08,1.1889684e-07,6.243753e-08,7.174724e-08,0.9999987,8.673935e-08,1.3575455e-07,3.305562e-08,5.8581765e-07,2.2904517e-08
4.7924953e-08,4.6391287e-07,5.2231034e-08,7.226017e-08,5.0458915e-08,5.1591613e-08,0.99999857,5.7686375e-08,4.774485e-08,3.1202433e-08,5.4087167e-07,2.2458673e-08
3.8755637e-08,7.879699e-08,2.4978602e-08,1.5100187e-07,7.402447e-08,6.8109784e-08,4.8531714e-08,0.9999989,1.6344626e-07,1.9603284e-07,2.2187422e-08,2.295102e-07
1.740574e-08,5.424213e-08,1.0181502e-07,2.8423526e-07,4.7171252e-08,8.363549e-08,6.107267e-08,0.9999989,1.3117754e-07,1.6955411e-07,2.7675437e-08,1.2121404e-07
8.22282e-08,1.0366266e-07,1.6867329e-08,7.563566e-08,7.864219e-08,6.2275085e-08,5.697422e-08,0.9999989,1.5143694e-07,2.0881782e-07,3.4329307e-08,1.2222056e-07
1.522263e-08,1.9137728e-07,6.419292e-08,1.3404977e-08,1.731822e-06,2.022066e-07,1.7718785e-08,1.350574e-07,0.99999607,2.5876017e-07,1.1470171e-06,1.18919324e-07
1.4572096e-08,1.829026e-07,7.354631e-08,1.9589645e-08,1.9232143e-06,2.1577536e-07,1.7770901e-08,1.3432123e-07,0.9999958,3.0603525e-07,1.2216547e-06,1.3795024e-07
1.0736136e-08,2.1923354e-07,5.836304e-08,1.9394223e-08,1.2823448e-06,1.5876796e-07,6.20485e-08,1.09943684e-07,0.9999969,1.721401e-07,8.992811e-07,8.2952816e-08
1.4096884e-07,7.614935e-07,6.745786e-08,1.2324564e-07,2.7717658e-07,3.8394694e-07,2.2491239e-08,1.7180138e-06,2.3358469e-07,0.99999607,7.383038e-08,2.246135e-07
3.5231473e-08,6.401734e-07,9.952806e-08,1.0995592e-07,2.482249e-07,4.133507e-07,2.9524266e-08,2.1726605e-06,2.6354323e-07,0.9999956,1.7350156e-07,3.2674166e-07
1.3440631e-08,2.5075718e-07,1.9335405e-07,1.5996171e-07,2.776116e-07,5.519208e-07,4.5409877e-08,2.1856179e-06,4.2658323e-07,0.99999356,7.580238e-07,1.6238911e-06
1.7177373e-07,3.8303034e-07,2.1873628e-07,2.8007161e-08,2.6006845e-08,1.3972326e-07,2.4185266e-07,1.2166429e-07,1.5244929e-06,8.393155e-07,0.9999949,1.4349215e-06
1.7811071e-07,3.7208045e-07,1.9121379e-07,2.2893401e-08,2.3099156e-08,1.7343743e-07,2.747634e-07,9.271837e-08,1.4547743e-06,1.3612208e-07,0.9999958,1.2287624e-06
1.6955771e-07,4.264445e-07,2.0788697e-07,2.5523645e-08,2.3891875e-08,1.620533e-07,3.0484202e-07,1.1985422e-07,1.4145321e-06,6.2433844e-07,0.99999535,1.099658e-06
5.288502e-07,5.1496386e-07,2.2405892e-07,5.754812e-07,5.784485e-07,1.444408e-07,3.088441e-07,2.8363544e-07,8.825436e-07,3.5699518e-06,1.3373218e-06,0.9999912
5.7043167e-07,3.998451e-07,1.8101703e-07,8.393347e-07,4.8213553e-07,1.0255317e-07,2.6063915e-07,2.8278896e-07,7.239031e-07,1.9074598e-06,4.1834213e-07,0.9999939
5.195521e-07,4.0734673e-07,2.151403e-07,1.3819975e-06,3.6648953e-07,1.5230148e-07,2.9223912e-07,5.5261376e-07,7.7278634e-07,5.1814654e-06,5.5805486e-07,0.9999895
