0.9999994,9.84428e-09,8.7715186e-08,1.1095568e-09,6.9875036e-08,3.9860627e-08,2.3476138e-10,5.7848554e-10,7.941859e-10,6.508658e-09,1.7793578e-09,3.125066e-07
0.9999993,1.3396226e-08,8.162194e-08,1.770471e-09,6.927203e-08,3.5758923e-08,2.3297794e-10,5.385417e-10,9.586235e-10,7.166928e-09,8.337232e-10,3.7711456e-07
0.9999993,1.7553877e-08,7.8860914e-08,1.6077333e-09,6.787249e-08,3.6203286e-08,2.349199e-10,6.3255723e-10,8.6345137e-10,7.0954926e-09,7.1490264e-10,4.098477e-07
9.95966e-08,0.99998975,1.189078e-07,7.5107266e-07,2.483949e-07,3.8042512e-07,1.7642476e-06,5.748226e-07,1.879786e-08,1.1834875e-08,1.6626328e-07,6.1677024e-06
1.1814783e-07,0.9999895,1.12007434e-07,7.080397e-07,2.6105593e-07,3.5634775e-07,1.8438316e-06,5.6107154e-07,2.2648907e-08,1.3714899e-08,1.6118629e-07,6.386442e-06
8.9443155e-08,0.99998987,1.17648874e-07,7.1707234e-07,2.5072757e-07,3.3841104e-07,1.6195933e-06,5.555075e-07,2.0126352e-08,1.1597738e-08,1.6729476e-07,6.180781e-06
2.6421361e-08,5.1035978e-11,0.9999999,3.36846e-09,1.0694368e-09,6.0898326e-09,2.6119121e-08,3.767702e-08,3.02804e-08,2.5090552e-08,2.1148523e-08,2.3264882e-08
2.7890875e-08,4.8151986e-11,0.9999999,3.848186e-09,1.3212079e-09,3.8803956e-09,2.8434844e-08,2.0881215e-08,2.3643874e-08,2.2985683e-08,2.187281e-08,2.5171701e-08
4.3948187e-08,1.4631626e-10,0.99999964,8.0958324e-09,1.7538213e-09,7.422242e-09,1.1117209e-07,2.2440155e-08,3.218048e-08,4.603631e-08,3.2095215e-08,3.1829295e-08
1.5365483e-08,2.4916579e-08,1.9532122e-08,1.0,1.2277495e-08,4.026647e-09,1.2836082e-09,7.8749063e-10,3.6571457e-10,2.850158e-08,1.06457945e-08,3.0675038e-09
1.1777324e-08,2.2958472e-08,2.498277e-08,0.99999976,1.37215554e-08,3.9590886e-09,1.3229099e-09,7.462824e-10,5.0123006e-10,3.308505e-08,1.0662293e-08,2.3552444e-09
1.4620429e-08,2.4807083e-08,2.0701375e-08,0.9999999,1.1446305e-08,4.4145265e-09,1.2477706e-09,6.2584676e-10,4.0416256e-10,3.4445364e-08,9.798689e-09,3.079339e-09
7.871848e-08,3.0082134e-08,4.211741e-10,2.3192483e-08,0.99999964,9.843794e-09,7.337477e-09,1.2723056e-08,9.510505e-08,3.7841215e-08,1.6938324e-07,3.7475004e-10
7.2470044e-08,3.0860484e-08,3.5696138e-10,2.1315728e-08,0.99999964,8.138363e-09,6.0889027e-09,1.30809665e-08,1.0131278e-07,3.415e-08,1.5363491e-07,5.569963e-10
7.3766586e-08,3.0041765e-08,3.7340722e-10,2.1924844e-08,0.9999995,8.564025e-09,7.3081456e-09,1.3285618e-08,9.4872405e-08,3.6786602e-08,1.7758812e-07,4.450521e-10
5.3429538e-08,5.0873638e-08,4.6391835e-10,2.56656e-09,6.5480563e-09,0.9999995,6.1065917e-09,3.6356777e-08,2.6704683e-07,5.6739466e-08,2.0037529e-08,2.1079306e-10
5.6285227e-08,6.9984125e-08,3.4767547e-10,2.7797689e-09,6.6423724e-09,0.99999917,6.2893033e-09,4.0131436e-08,5.660506e-07,6.3901155e-08,2.455671e-08,3.535448e-10
5.4497047e-08,6.670803e-08,3.480643e-10,2.4211795e-09,8.58589e-09,0.9999993,7.083107e-09,4.9635364e-08,5.3616213e-07,6.449849e-08,3.086371e-08,2.8083535e-10
1.6233946e-08,8.357933e-10,8.840906e-08,2.5168145e-08,7.957073e-09,1.3267337e-08,0.99999964,5.1349183e-08,7.634035e-09,9.6780525e-08,1.24865895e-08,4.8276846e-08
1.541685e-08,7.7767925e-10,8.382416e-08,2.4668877e-08,8.623889e-09,1.2678459e-08,0.99999964,5.2122513e-08,7.173933e-09,9.322126e-08,1.3080991e-08,3.7355793e-08
1.4936312e-08,7.0123984e-10,8.0555886e-08,2.4235982e-08,9.0461905e-09,1.2915999e-08,0.99999964,5.4567902e-08,7.74893e-09,9.219004e-08,1.290189e-08,2.8314743e-08
3.9891543e-09,5.7136333e-07,7.0404946e-07,7.0002903e-07,2.3879608e-07,5.2083816e-08,0.0004689272,0.999526,9.407576e-07,1.2379677e-06,7.2622754e-08,4.4997796e-07
1.4828505e-10,1.0311052e-07,3.6045623e-08,1.7475031e-08,1.770701e-08,4.372897e-09,6.1704213e-07,0.9999989,1.817285e-07,1.0347203e-07,2.955658e-09,2.2038957e-08
1.3653546e-10,9.553677e-08,2.0403354e-08,9.479107e-09,1.5171453e-08,3.3755634e-09,7.460102e-07,0.9999988,1.5249111e-07,9.368052e-08,2.733067e-09,1.3885352e-08
5.460496e-09,2.1079819e-08,2.2007865e-07,9.339067e-09,2.667807e-07,1.5585588e-08,2.640246e-09,7.124716e-07,0.9999981,2.6712984e-08,5.7278027e-07,8.228288e-08
5.473707e-09,2.068302e-08,2.3207988e-07,8.5594065e-09,2.7075995e-07,1.5694528e-08,2.7875013e-09,7.5826e-07,0.999998,2.7745758e-08,6.1069494e-07,8.605098e-08
5.6222684e-09,2.1079577e-08,2.3135485e-07,7.861268e-09,2.91014e-07,1.6222588e-08,3.1351661e-09,7.7220284e-07,0.999998,2.9150105e-08,5.747342e-07,8.727781e-08
1.8000821e-09,1.4183771e-08,1.43399665e-08,6.800401e-09,1.1233869e-07,1.4816509e-07,1.0762511e-08,7.857957e-08,1.8948587e-08,0.99999964,3.2469811e-09,3.6374104e-09
1.5858422e-09,1.3350522e-08,1.1763202e-08,7.716055e-09,1.1547398e-07,1.65359e-07,1.0905319e-08,8.7014996e-08,2.009544e-08,0.99999964,4.489495e-09,2.8004823e-09
1.7346486e-09,1.4882452e-08,1.18981855e-08,8.592808e-09,1.14815336e-07,1.5578175e-07,1.0777034e-08,8.169953e-08,1.8642368e-08,0.99999964,3.5954242e-09,2.8349476e-09
2.484147e-09,5.0214886e-08,1.463111e-07,7.100517e-08,3.711515e-08,2.1793178e-07,1.226416e-07,2.7703061e-08,3.1718687e-07,1.1742817e-08,0.99999905,2.7450797e-08
1.0293329e-05,2.4619354e-05,5.1479943e-05,8.799163e-06,3.1311404e-06,8.9016913e-07,5.5039445e-06,7.617888e-06,1.8938867e-05,6.0925436e-06,0.00042523362,0.9994374
1.2328376e-09,2.4183146e-08,9.099039e-08,5.8484634e-08,2.6416254e-08,2.1246807e-07,8.149297e-08,8.523608e-09,1.8831904e-07,2.2553941e-08,0.99999917,5.8104894e-09
5.0317817e-07,1.4826391e-07,4.855192e-07,2.3107376e-08,7.1797315e-09,6.61377e-10,1.1675924e-08,3.618249e-08,3.6582197e-08,2.584904e-08,6.289127e-11,0.9999988
2.833197e-07,1.6533444e-07,4.3675377e-07,2.042633e-08,6.2229097e-09,9.556219e-10,1.1751734e-08,3.1602603e-08,5.551838e-08,2.667187e-08,1.5569549e-09,0.9999989
4.0235562e-07,1.0386595e-06,2.1394344e-06,1.4484222e-07,4.263307e-08,1.1753839e-08,1.0552972e-07,7.23802e-08,7.7304713e-07,7.731875e-08,4.2215557e-05,0.99995303
0.9999993,1.7388825e-08,7.737279e-08,1.7136312e-09,6.163851e-08,3.8498598e-08,2.325828e-10,6.9170436e-10,9.04187e-10,7.63096e-09,6.6015354e-10,4.251974e-07
0.9999993,2.1220188e-08,7.929863e-08,1.5330334e-09,6.427277e-08,4.3078654e-08,2.6041677e-10,8.511794e-10,8.9029967e-10,6.881544e-09,6.388916e-10,4.4555722e-07
0.9999994,1.9531216e-08,7.8135066e-08,1.5833937e-09,5.9546657e-08,4.4812236e-08,2.7740055e-10,8.9339913e-10,9.084483e-10,6.7076997e-09,6.30197e-10,4.4630872e-07
4.329908e-08,0.9999894,1.9163956e-07,9.739956e-07,2.7260884e-07,4.327074e-07,1.3116999e-06,6.807313e-07,1.586656e-08,8.727718e-09,2.3607952e-07,6.4896367e-06
5.806901e-08,0.9999893,1.6268858e-07,9.147259e-07,2.7022128e-07,4.3273624e-07,1.7235718e-06,6.325471e-07,1.7779124e-08,9.6518065e-09,2.1292885e-07,6.1929204e-06
4.7158316e-08,0.99998975,1.7983898e-07,9.141822e-07,2.711435e-07,4.0666131e-07,1.3935797e-06,6.379452e-07,1.687155e-08,8.850533e-09,2.2309273e-07,6.196533e-06
2.3009983e-08,4.9054524e-11,0.9999999,2.2540099e-09,1.0300515e-09,4.6979305e-09,2.1495621e-08,3.7041843e-08,2.496448e-08,2.1534278e-08,1.9756442e-08,2.2300087e-08
1.9214344e-08,5.946442e-11,0.9999999,2.0815591e-09,9.473762e-10,5.4756386e-09,2.561535e-08,8.1152564e-08,2.6692762e-08,1.9818941e-08,1.9041305e-08,2.2393086e-08
1.8718016e-08,5.5543983e-11,0.9999999,2.0369615e-09,8.849368e-10,4.337407e-09,2.536279e-08,6.8686475e-08,2.5198219e-08,1.955072e-08,1.943409e-08,2.1391285e-08
1.9024135e-08,3.2130316e-08,1.25978055e-08,0.9999999,1.3113645e-08,4.298165e-09,7.179625e-10,4.5481455e-10,5.820418e-10,2.337519e-08,1.1020262e-08,5.437226e-09
1.184028e-08,2.0220595e-08,1.3277113e-08,1.0,1.2153891e-08,3.65825e-09,4.588996e-10,4.1794765e-10,2.7234799e-09,1.9420973e-08,1.2578886e-08,3.348417e-09
5.322864e-09,3.4173855e-08,2.0941641e-08,0.9999999,9.563053e-09,6.3499495e-09,1.88583e-09,4.884935e-09,4.741706e-10,2.07555e-08,8.615572e-09,3.5850711e-09
7.456342e-08,2.9361523e-08,4.7212634e-10,2.104779e-08,0.9999995,1.0402155e-08,7.6590165e-09,1.151271e-08,6.9937975e-08,3.6504158e-08,2.0838863e-07,3.609866e-10
8.634078e-08,3.3160156e-08,3.9201017e-10,2.2125269e-08,0.9999994,9.589936e-09,9.229466e-09,1.3900757e-08,9.004139e-08,3.9040476e-08,3.0885198e-07,3.7957404e-10
8.338053e-08,3.3352926e-08,3.5825656e-10,2.139658e-08,0.9999994,9.062319e-09,9.933134e-09,1.5338124e-08,1.07623706e-07,4.000168e-08,2.5846754e-07,3.750174e-10
5.6910594e-08,6.2595085e-08,3.1401956e-10,2.8729965e-09,6.100897e-09,0.9999993,7.978073e-09,4.4534627e-08,4.4821658e-07,6.143288e-08,2.8412707e-08,2.3393443e-10
1.0656558e-07,8.026795e-08,8.1782975e-10,1.010475e-08,1.4074566e-08,0.99999905,1.1347086e-08,5.5873624e-08,5.673265e-07,8.778695e-08,3.7949466e-08,5.58153e-10
5.4027804e-08,3.200291e-08,2.2594886e-09,4.8969393e-09,3.6019856e-09,0.9999995,6.0837704e-09,5.454448e-08,1.838641e-07,6.9331e-08,2.2025942e-08,3.0507957e-10
1.880755e-08,8.1064905e-10,6.321432e-08,2.3248287e-08,8.797704e-09,1.17906955e-08,0.99999964,3.9328604e-08,7.3229507e-09,8.6342126e-08,1.612009e-08,1.8415198e-08
1.9522952e-08,7.721985e-10,7.4036386e-08,2.5620574e-08,1.5039596e-08,1.0432358e-08,0.99999964,4.0395324e-08,8.692687e-09,8.8870955e-08,1.4425584e-08,3.251879e-08
1.7022476e-08,7.6001644e-10,7.171898e-08,2.5162288e-08,8.854267e-09,1.2550963e-08,0.99999964,4.7644466e-08,8.023887e-09,8.765784e-08,1.3941305e-08,3.0891343e-08
1.5644801e-10,1.2070501e-07,1.42777905e-08,1.8022845e-08,1.545226e-08,3.932302e-09,3.2514237e-07,0.9999993,1.5754694e-07,8.768072e-08,4.37229e-09,1.5095171e-08
3.7234496e-10,2.0542392e-07,2.4466885e-08,1.7480392e-08,3.567224e-08,1.0173339e-08,7.2897194e-07,0.99999845,2.2166464e-07,7.6662175e-08,3.7785903e-09,2.5775248e-07
3.3468103e-10,1.4627487e-07,1.1484634e-08,1.1023702e-08,1.7849501e-08,2.0974955e-09,1.4896213e-07,0.9999993,1.4736968e-07,5.5958214e-08,2.7328337e-09,6.319731e-08
5.7382885e-09,2.0793339e-08,2.1665196e-07,7.892939e-09,2.6899897e-07,1.719356e-08,3.2745835e-09,7.712152e-07,0.999998,2.7360025e-08,5.689188e-07,7.595189e-08
6.450969e-09,2.0484134e-08,1.9123317e-07,6.8563413e-09,2.7968454e-07,2.0011072e-08,4.075394e-09,7.572924e-07,0.9999981,2.7000457e-08,4.7065458e-07,6.738058e-08
7.615772e-09,2.0730143e-08,1.7724696e-07,5.6088276e-09,2.5948356e-07,2.1482387e-08,7.2066313e-09,8.291959e-07,0.9999982,2.6884221e-08,4.1236942e-07,5.5071904e-08
2.3681543e-09,2.2768987e-08,1.7494855e-08,8.519305e-09,1.00449796e-07,1.427169e-07,9.936434e-09,6.415998e-08,1.7940605e-08,0.99999964,2.0254354e-09,3.3597265e-09
2.4213838e-09,2.5334643e-08,1.9951534e-08,8.936418e-09,9.228329e-08,1.4110007e-07,1.0722372e-08,6.2404375e-08,1.7241964e-08,0.99999964,2.0711113e-09,3.9014116e-09
2.4245401e-09,2.3250106e-08,1.5433619e-08,9.302335e-09,1.0445804e-07,1.4197244e-07,9.836756e-09,6.3903265e-08,1.7861426e-08,0.99999964,2.0588662e-09,3.553055e-09
1.0774744e-09,3.5888338e-08,1.8873834e-07,9.506983e-08,7.46166e-08,4.6880277e-07,1.5793007e-07,2.5737918e-08,3.1225605e-07,1.2266462e-06,0.9999974,2.1549662e-09
1.6873308e-05,9.40468e-05,0.00026079008,2.6548554e-05,2.3196464e-05,1.3072897e-05,2.5858926e-05,3.0695322e-05,0.000121909114,0.008810937,0.0059190546,0.984657
1.0069364e-09,3.0527126e-08,1.508991e-07,6.9372526e-08,3.9452328e-08,2.0058162e-07,1.2079977e-07,1.6174042e-08,2.3014894e-07,6.778141e-08,0.99999917,5.447394e-09
8.005124e-07,1.9439005e-07,9.1059155e-07,5.975978e-08,1.356521e-08,1.5210777e-09,2.0908908e-08,4.8089824e-08,5.6284502e-08,1.2205618e-07,3.985085e-11,0.99999774
4.2022415e-07,1.4836499e-07,5.6172604e-07,3.6766572e-08,1.0544795e-08,1.0160167e-09,1.3590444e-08,3.6408853e-08,4.8837197e-08,3.2159133e-07,1.3613859e-10,0.99999845
8.6360075e-07,1.9810696e-07,1.4248637e-06,7.044777e-08,1.611006e-08,1.4161833e-09,2.4162025e-08,5.8507943e-08,5.5573796e-08,1.2952411e-07,3.8522845e-11,0.99999714
0.9999993,1.739765e-08,7.321723e-08,2.0617577e-09,6.0080104e-08,3.2102918e-08,2.427796e-10,5.5025184e-10,9.060999e-10,7.7717965e-09,6.0384253e-10,4.3637922e-07
0.9999995,1.8188889e-08,5.6379687e-08,1.9918822e-09,5.3931643e-08,3.1526767e-08,2.9084532e-10,5.2213794e-10,1.0506074e-09,6.9093886e-09,5.7930377e-10,4.0437084e-07
0.99999964,1.30512605e-08,4.2336605e-08,1.8718571e-09,4.241816e-08,2.6988966e-08,9.814937e-10,3.596643e-10,9.484428e-10,6.6746466e-09,5.680785e-10,2.9329132e-07
1.2011257e-07,0.99998856,1.2001628e-07,7.5007245e-07,2.558375e-07,3.7624835e-07,3.1652137e-06,5.6940297e-07,2.0920922e-08,1.558657e-08,1.5929277e-07,5.976043e-06
1.2080572e-07,0.9999883,1.1939181e-07,7.430338e-07,2.47851e-07,3.9331402e-07,3.6093782e-06,5.548342e-07,1.9275312e-08,1.5447815e-08,1.56731e-07,5.792073e-06
1.3625588e-07,0.9999883,1.16929684e-07,7.23071e-07,2.6208832e-07,3.634793e-07,3.2547744e-06,5.4292036e-07,2.1882363e-08,1.6482238e-08,1.5435926e-07,6.089801e-06
5.532951e-08,1.1488987e-10,0.99999964,7.905639e-09,1.6805931e-09,1.81158e-08,8.755491e-08,8.696334e-09,2.8089895e-08,4.195109e-08,2.9646444e-08,2.3692579e-08
4.692415e-08,7.944417e-11,0.99999964,6.5406924e-09,1.6231213e-09,1.6800588e-08,7.341638e-08,1.7173893e-08,3.0209552e-08,4.1652818e-08,2.9891734e-08,2.1739211e-08
5.01351e-08,6.687434e-11,0.99999964,7.829901e-09,1.55964e-09,2.3745194e-08,6.515557e-08,8.781844e-09,2.8396032e-08,4.1654566e-08,3.1006394e-08,1.9950848e-08
4.237188e-08,7.485336e-08,8.528458e-08,0.99999714,3.982938e-08,3.154245e-08,2.4219728e-06,1.7433255e-08,2.1638085e-09,1.6153821e-07,5.3438583e-08,2.4709596e-08
2.9254975e-08,4.4851493e-08,3.5064346e-08,0.9999995,2.7809433e-08,2.0588471e-08,2.759753e-07,2.5656939e-09,6.038396e-09,7.103771e-08,2.3468418e-08,1.6026737e-08
1.0581903e-08,2.6587987e-08,1.1846852e-08,0.9999999,2.4686956e-08,7.681653e-09,4.4420614e-09,1.3137021e-09,6.991419e-10,2.2937508e-08,1.0446518e-08,2.722358e-09
1.18892494e-07,4.5748312e-08,7.8556384e-10,3.1709064e-08,0.9999993,1.827938e-08,6.301928e-08,1.2751696e-08,7.935431e-08,5.905576e-08,2.80707e-07,1.0626124e-09
8.455654e-08,3.4827522e-08,4.0304382e-10,2.2625642e-08,0.9999994,1.1973811e-08,1.4286182e-08,1.0379917e-08,9.960612e-08,3.8962813e-08,2.0717867e-07,4.540758e-10
8.988184e-08,3.4584527e-08,4.368955e-10,2.1642816e-08,0.99999964,1.2512528e-08,1.539393e-08,1.1029701e-08,7.8939195e-08,3.6216075e-08,1.340966e-07,1.0195549e-09
7.232312e-08,6.7354975e-08,5.095759e-10,4.7400337e-09,6.5555668e-09,0.9999995,1.632212e-08,3.461131e-08,2.4528626e-07,8.205903e-08,2.4851495e-08,3.5105938e-10
5.601504e-08,5.5634917e-08,3.1837397e-10,2.0143358e-09,5.9361795e-09,0.9999995,7.897921e-09,3.917647e-08,2.6154746e-07,5.249465e-08,2.1896051e-08,2.5344912e-10
6.009478e-08,7.1065074e-08,2.943685e-10,2.2162674e-09,6.6502963e-09,0.9999993,9.945058e-09,4.5377497e-08,5.197544e-07,5.940689e-08,2.6517673e-08,3.209064e-10
2.486743e-08,1.00434e-09,9.40026e-08,2.5863562e-08,1.2592206e-08,1.0913788e-08,0.99999964,4.881304e-08,9.3245225e-09,1.0579121e-07,9.857002e-09,9.9921245e-08
1.7733315e-08,7.7407575e-10,8.150685e-08,2.4416238e-08,9.968553e-09,1.12709495e-08,0.99999964,4.8066713e-08,8.279999e-09,9.4298535e-08,1.1988462e-08,4.310226e-08
1.960127e-08,9.354569e-10,9.028475e-08,2.4769255e-08,8.76058e-09,1.3327548e-08,0.99999964,5.8709645e-08,9.961159e-09,9.7213984e-08,1.009861e-08,9.327337e-08
4.804582e-10,2.5537722e-07,1.325172e-08,3.9487695e-08,8.14115e-09,3.489306e-08,3.4475022e-07,0.9999988,2.957375e-07,9.9563124e-08,1.5402847e-08,1.1441278e-07
1.7011156e-10,8.686457e-08,1.1313792e-07,8.011131e-09,7.535499e-09,4.5267425e-09,1.3195928e-07,0.9999993,2.0493411e-07,6.8843825e-08,3.123132e-09,8.501386e-08
