0.9999994,9.84428e-09,8.7715186e-08,1.1095568e-09,6.9875036e-08,3.9860627e-08,2.3476138e-10,5.7848554e-10,7.941859e-10,6.508658e-09,1.7793578e-09,3.125066e-07
1.5477551e-10,1.4996243e-07,1.4647689e-08,1.7248402e-08,8.255536e-09,8.0758875e-09,3.382248e-07,0.99999917,1.671708e-07,7.668198e-08,4.2609973e-09,6.99884e-08
6.091716e-09,2.0432042e-08,2.0411584e-07,6.961391e-09,2.8968188e-07,1.7891063e-08,3.7705186e-09,7.8184354e-07,0.9999981,3.0424847e-08,4.7969445e-07,7.688781e-08
8.750445e-09,2.4460057e-08,2.0865198e-07,6.2750485e-09,3.0608055e-07,1.9538376e-08,7.288617e-09,8.964255e-07,0.99999785,3.810384e-08,4.7923027e-07,7.953755e-08
5.9263727e-09,2.067052e-08,2.0337296e-07,7.129711e-09,3.0539246e-07,1.7443446e-08,3.5590384e-09,7.813448e-07,0.999998,3.0677917e-08,5.0806625e-07,7.7048114e-08
2.5366205e-09,2.6541974e-08,2.2051294e-08,8.799147e-09,8.718013e-08,1.3279431e-07,1.0357907e-08,5.3852503e-08,1.7367883e-08,0.99999964,1.7714545e-09,4.537004e-09
2.9820937e-09,5.5785602e-08,2.263083e-08,1.0078733e-08,7.692593e-08,1.1694318e-07,1.1166615e-08,4.1854946e-08,1.450773e-08,0.99999976,1.7520059e-09,6.898723e-09
2.6988438e-09,3.4192883e-08,1.7514452e-08,1.1785524e-08,8.656226e-08,1.2418216e-07,9.663972e-09,5.1344287e-08,1.558594e-08,0.99999964,2.2662132e-09,4.251534e-09
1.6986165e-09,2.4977892e-08,1.2040677e-07,6.34812e-08,3.4624442e-08,2.7464094e-07,1.3242219e-07,1.07106555e-08,2.0747896e-07,1.34050175e-08,0.99999917,1.6133085e-09
2.6272535e-09,3.531375e-08,1.5112147e-07,6.873689e-08,2.6227337e-08,1.6087704e-07,1.1350624e-07,1.2377249e-08,1.8018679e-07,6.737099e-09,0.9999993,1.1525362e-08
7.0474346e-09,4.8670117e-08,2.8511707e-07,1.0538815e-07,6.3461705e-08,2.0209654e-07,1.704294e-07,1.5755372e-08,1.757234e-07,1.4403307e-08,0.99999905,6.711575e-09
0.00019639838,6.5837565e-05,1.5068562e-05,1.3621077e-05,1.5714297e-06,0.0048431354,2.6964349e-06,9.8368655e-06,3.769209e-05,1.4621202e-05,2.9228012e-08,0.9947995
9.797143e-07,2.314993e-07,1.0144644e-06,7.6924735e-08,1.3690704e-08,1.972412e-09,2.0813092e-08,5.422013e-08,5.5520218e-08,3.229965e-08,2.7900774e-11,0.9999976
8.933497e-07,2.0549298e-07,6.7639235e-07,6.123743e-08,9.412153e-09,3.3726066e-09,1.513664e-08,4.4451486e-08,5.4338276e-08,2.8589179e-08,3.969277e-11,0.999998
0.9999993,2.253279e-08,7.673963e-08,1.6697005e-09,6.614461e-08,3.884342e-08,2.455154e-10,6.7057254e-10,8.687375e-10,7.761945e-09,6.701467e-10,4.3845876e-07
0.9999993,1.5573988e-08,8.080977e-08,1.6947042e-09,6.876745e-08,3.482134e-08,2.5852723e-10,7.593077e-10,8.665481e-10,7.1152115e-09,7.653944e-10,4.299667e-07
0.9999994,1.2224258e-08,7.844776e-08,2.0814508e-09,5.7192977e-08,3.5173727e-08,2.1920973e-10,5.58116e-10,9.694686e-10,7.519621e-09,7.706005e-10,3.7962565e-07
9.736218e-08,0.9999894,1.1670856e-07,7.528156e-07,2.527947e-07,4.123799e-07,2.2873005e-06,5.9346473e-07,2.0111377e-08,1.1917097e-08,1.7521434e-07,5.96309e-06
9.679728e-08,0.9999896,1.17340704e-07,7.394191e-07,2.4804737e-07,3.813419e-07,2.0524517e-06,5.4369934e-07,1.8289525e-08,1.1362768e-08,1.6859428e-07,5.9353656e-06
8.059271e-08,0.9999894,1.3588786e-07,8.189235e-07,2.578421e-07,3.8838425e-07,2.0499397e-06,5.873113e-07,1.887164e-08,1.1068618e-08,1.8462393e-07,6.0951006e-06
5.4860628e-08,8.25569e-11,0.99999976,4.6250603e-09,1.6812569e-09,1.9065396e-08,2.3281126e-08,2.2873806e-08,4.201235e-08,3.6498808e-08,2.0673157e-08,5.0894613e-08
2.9929745e-07,5.4281943e-09,0.99993396,5.377732e-08,2.3942368e-08,2.2671875e-06,3.6132542e-07,5.9380385e-05,1.7176351e-06,9.292716e-07,1.8113205e-07,7.346784e-07
6.392638e-07,1.2590125e-08,0.99980587,1.9301969e-07,4.4061945e-08,5.1700732e-05,4.9197916e-07,0.00013302593,4.0115838e-06,2.2206102e-06,4.5859426e-07,1.4571801e-06
1.1016498e-08,2.1947319e-08,4.719433e-08,0.99999976,9.331711e-09,5.564413e-09,1.1926241e-09,1.1619169e-09,4.5951612e-10,4.256064e-08,9.763894e-09,2.3762128e-09
1.3291173e-08,2.4491431e-08,1.6163876e-08,0.9999999,9.72902e-09,1.5764494e-08,1.5768725e-09,6.1023414e-10,5.332077e-10,2.646297e-08,1.04484315e-08,2.392654e-09
2.0880975e-08,3.214828e-08,1.1536651e-08,0.9999999,1.0235324e-08,2.4327084e-08,1.0712006e-09,4.5556553e-10,5.3653043e-10,2.212988e-08,8.78456e-09,5.0716387e-09
9.958258e-08,3.4975045e-08,1.8050192e-09,1.9555413e-08,0.99999964,7.918179e-09,4.444348e-09,3.2755199e-09,7.3026044e-08,2.2547587e-08,5.71774e-08,7.498484e-09
8.6643674e-08,3.711e-08,4.2982262e-10,2.1828413e-08,0.9999994,9.538711e-09,6.430425e-09,7.886495e-09,1.1132273e-07,3.1300754e-08,2.3582781e-07,7.438165e-10
6.660303e-08,3.377634e-08,4.2771348e-10,1.8588146e-08,0.9999994,8.236711e-09,6.7760317e-09,6.3183783e-09,1.2066624e-07,2.6633298e-08,1.7403602e-07,1.540849e-09
5.767102e-08,5.389626e-08,3.1985842e-10,2.230755e-09,7.629098e-09,0.9999994,6.7209798e-09,3.870675e-08,3.3074298e-07,5.8036267e-08,2.8655004e-08,2.8850047e-10
5.3624138e-08,5.581699e-08,3.1835878e-10,2.111759e-09,4.814404e-09,0.99999964,5.924156e-09,3.4627497e-08,2.0696208e-07,5.337953e-08,2.271234e-08,4.0695808e-10
1.1004529e-07,8.7595474e-08,5.051698e-10,2.9470746e-09,8.447009e-09,0.9999994,7.616405e-09,4.0447897e-08,3.4460086e-07,7.370934e-08,1.7738016e-08,2.4910851e-09
1.7055365e-08,7.347557e-10,7.124669e-08,2.4806605e-08,9.397494e-09,1.1816857e-08,0.99999964,4.288806e-08,7.331252e-09,8.8059515e-08,1.30915e-08,2.2621462e-08
1.954583e-08,8.067697e-10,7.027308e-08,2.3459961e-08,1.1803792e-08,1.1526707e-08,0.99999964,3.812848e-08,8.153386e-09,8.4254864e-08,1.182653e-08,2.903241e-08
1.6039735e-08,7.4203976e-10,6.997975e-08,2.4989294e-08,9.88121e-09,1.20354295e-08,0.99999964,4.4356366e-08,7.0291137e-09,8.466389e-08,1.3873505e-08,2.1721224e-08
1.3038806e-10,8.350182e-08,4.8288264e-08,1.5023657e-08,1.0818555e-08,1.9074768e-09,6.2878826e-08,0.99999964,1.6605813e-07,7.4227266e-08,2.0004605e-09,2.0187986e-08
1.1832112e-10,1.184229e-07,1.1562024e-08,1.0333812e-08,8.249259e-09,6.26897e-09,5.7864508e-08,0.9999995,1.8667656e-07,6.557496e-08,2.4122977e-09,3.1874006e-08
1.5827437e-10,1.5513886e-07,1.07382725e-08,1.750019e-08,7.4150663e-09,1.2912917e-08,6.140934e-08,0.9999994,2.1141908e-07,7.007671e-08,2.6468903e-09,5.566346e-08
5.1318425e-09,2.0384046e-08,2.548673e-07,9.4696295e-09,2.3661323e-07,1.4539062e-08,2.5299725e-09,7.895582e-07,0.999998,2.7636059e-08,6.3490296e-07,1.025266e-07
5.360725e-09,1.9765146e-08,2.1864666e-07,8.0018205e-09,2.725704e-07,1.6112441e-08,2.7929457e-09,7.8190607e-07,0.999998,2.702807e-08,6.033545e-07,8.5647685e-08
5.6019944e-09,1.9709658e-08,2.124514e-07,7.675954e-09,2.8964013e-07,1.6496706e-08,2.9642364e-09,7.9169206e-07,0.999998,2.7412783e-08,6.0057835e-07,7.917656e-08
2.4566504e-09,2.434588e-08,2.5068685e-08,8.891125e-09,8.143149e-08,1.2956397e-07,1.0143802e-08,5.1118175e-08,1.6236793e-08,0.99999964,1.9606459e-09,3.9821026e-09
2.5809095e-09,2.4280398e-08,1.764354e-08,1.1029722e-08,9.027408e-08,1.3317238e-07,9.94527e-09,5.4398825e-08,1.6585103e-08,0.99999964,1.989718e-09,3.7049235e-09
3.2774696e-09,2.1583206e-08,1.5745767e-08,2.4351127e-08,9.1282814e-08,1.2879818e-07,8.931544e-09,6.066231e-08,1.8891823e-08,0.99999964,2.9052836e-09,4.8475384e-09
1.4345423e-09,2.4635197e-08,1.0920097e-07,6.541204e-08,4.2854186e-08,2.379214e-07,1.09082514e-07,1.2483701e-08,1.9180763e-07,3.235846e-08,0.99999917,1.8150093e-09
1.2309298e-09,2.5891882e-08,1.0365478e-07,5.960619e-08,3.5329915e-08,2.8077872e-07,1.0975829e-07,1.519144e-08,2.0499702e-07,2.0981407e-08,0.99999917,2.1523452e-09
1.696746e-08,2.447147e-07,5.86979e-07,2.0135019e-07,8.6999215e-08,1.9207675e-07,2.8524937e-07,4.6339885e-08,8.1535865e-07,8.891891e-08,0.9999918,5.70594e-06
2.9763777e-07,1.2573076e-07,5.062593e-07,2.3836932e-08,9.786352e-09,1.3774848e-09,1.0401534e-08,4.075058e-08,4.742575e-08,1.2577394e-07,2.4504282e-10,0.9999989
7.113407e-07,1.7419706e-07,6.914568e-07,3.2349984e-08,1.4423584e-08,1.0970451e-09,1.5737129e-08,3.6969656e-08,4.482057e-08,3.416331e-08,4.8302865e-11,0.99999833
8.027864e-07,1.7940282e-07,6.991772e-07,4.7625957e-08,2.1134937e-08,4.2864094e-09,1.534949e-08,2.6749085e-08,6.2912804e-08,4.2130807e-08,5.4401046e-11,0.9999982
0.9999993,1.5998085e-08,7.535604e-08,1.69967e-09,7.4624715e-08,3.6309782e-08,2.7203667e-10,6.065309e-10,8.4552254e-10,6.4931087e-09,7.5934964e-10,3.8754564e-07
0.9999995,8.380637e-09,6.179956e-08,2.593903e-09,4.8797393e-08,3.0270687e-08,2.631651e-10,4.1404052e-10,1.0095003e-09,6.7492683e-09,6.8500994e-10,3.2318678e-07
0.9999994,1.4003958e-08,6.3602414e-08,1.5173105e-09,7.628884e-08,3.595624e-08,2.5176516e-10,6.1627403e-10,9.914222e-10,6.6669723e-09,6.9558226e-10,3.464574e-07
6.944455e-08,0.99998987,1.5851329e-07,8.799925e-07,3.0728043e-07,3.806723e-07,1.7324688e-06,6.0547836e-07,1.7788668e-08,9.796067e-09,1.9427826e-07,5.813465e-06
7.3477196e-08,0.9999902,1.3816869e-07,7.510257e-07,2.825787e-07,3.5344172e-07,2.0870161e-06,5.68692e-07,1.9286565e-08,1.0218488e-08,1.7861115e-07,5.311325e-06
7.325985e-08,0.99998987,1.4150363e-07,8.048756e-07,2.8409042e-07,3.8589602e-07,2.2395127e-06,5.997401e-07,1.887885e-08,1.0720182e-08,1.8416117e-07,5.3641256e-06
7.7830117e-07,1.0390604e-08,1.3020992e-05,4.724083e-08,0.9999851,9.332736e-08,7.2755405e-08,1.9821485e-08,2.6608203e-07,1.8619097e-07,3.5317746e-07,1.7560317e-09
9.874642e-06,2.0062573e-07,0.9878548,1.4664754e-06,0.011184374,1.1574275e-06,4.0499664e-05,0.0008694427,1.7266873e-05,1.1819605e-05,8.243085e-06,8.409422e-07
6.8751454e-08,1.2611545e-09,0.9998983,1.0831063e-08,8.247327e-08,2.3011072e-08,7.950389e-07,9.977607e-05,4.0052586e-07,1.5982555e-07,7.323484e-08,1.9016043e-07
2.1339488e-08,3.109832e-08,3.2791974e-08,0.99999976,5.10702e-09,1.5581275e-08,1.2327654e-09,8.9242863e-10,5.1318194e-10,1.2992727e-07,9.536731e-09,1.6361552e-08
3.9704858e-08,5.816605e-08,1.5655658e-08,0.99999964,6.692685e-09,8.810903e-09,1.0232564e-09,6.7624606e-10,4.3574536e-10,2.6869136e-08,4.9471747e-09,8.779119e-08
3.678415e-08,5.442145e-08,1.120957e-08,0.99999964,7.119354e-09,9.882742e-08,1.115324e-09,6.9170336e-10,1.4596289e-09,4.067831e-08,9.290526e-09,9.902642e-09
7.752021e-08,3.1339944e-08,3.4002934e-10,2.0776362e-08,0.9999994,9.984135e-09,7.463309e-09,1.4436344e-08,1.1045746e-07,3.8779095e-08,1.9921156e-07,4.3777124e-10
9.52975e-08,3.032483e-08,3.2543007e-10,1.9709573e-08,0.9999994,1.2361728e-08,1.1577713e-08,1.46709e-08,1.1053038e-07,3.7493052e-08,1.9970442e-07,4.1537093e-10
7.470591e-08,2.8748786e-08,4.0864118e-10,2.046421e-08,0.9999995,1.0034384e-08,7.1710597e-09,1.1917126e-08,9.124921e-08,3.709146e-08,1.798584e-07,4.507657e-10
5.846234e-08,6.0287306e-08,2.7781727e-10,1.9460444e-09,7.834844e-09,0.9999994,6.9085044e-09,4.619806e-08,3.7467117e-07,5.7753137e-08,2.3341453e-08,2.5556116e-10
5.720214e-08,5.6851796e-08,3.1551212e-10,1.9369384e-09,8.635342e-09,0.9999994,6.924678e-09,4.200673e-08,3.7220423e-07,5.918951e-08,3.1005086e-08,2.8860725e-10
7.08673e-08,6.05677e-08,2.8733613e-10,1.7851123e-09,1.7626276e-08,0.99999905,6.5192167e-09,4.1467377e-08,6.4817044e-07,6.216781e-08,3.9343508e-08,4.754227e-10
2.3687509e-08,1.5066456e-09,1.05010336e-07,3.7764767e-08,2.5153495e-08,1.5357617e-08,0.99999917,8.964877e-08,4.6276362e-08,1.1044627e-07,8.737548e-09,2.950665e-07
1.5473647e-08,9.0936386e-10,8.89812e-08,2.4344255e-08,1.1564407e-08,1.2059626e-08,0.99999964,5.614501e-08,2.0690909e-08,9.747393e-08,1.0232451e-08,8.348797e-08
2.702089e-08,1.2540375e-09,1.1529634e-07,3.280766e-08,2.4973323e-08,1.1855773e-08,0.9999993,5.461942e-08,2.0715147e-08,1.1048568e-07,8.755433e-09,2.6469354e-07
3.3327217e-07,2.3868563e-06,0.00012743345,1.6095576e-07,5.1917334e-07,0.022505995,3.6004863e-06,0.97730494,4.0024945e-05,1.3773094e-05,6.6605094e-07,2.0712294e-07
3.0015674e-06,4.153464e-08,0.9939685,1.2981909e-07,2.3189482e-07,0.0055140187,3.792112e-06,0.00048548475,1.6041882e-05,6.8250597e-06,1.6408692e-06,2.4768482e-07
2.533552e-08,1.4190607e-10,0.9999999,2.6746774e-09,2.632502e-09,2.6531288e-09,7.272832e-08,1.7222247e-08,1.45028345e-08,1.0721067e-08,2.1652935e-08,1.9803224e-08
5.873304e-09,1.9548816e-08,2.0414501e-07,7.0575554e-09,3.645861e-07,1.6317673e-08,4.042299e-09,8.363641e-07,0.999998,2.7723592e-08,5.367698e-07,7.225641e-08
6.695611e-09,1.9527802e-08,1.9421206e-07,6.7020633e-09,2.7030666e-07,1.8668171e-08,4.2523545e-09,8.2604737e-07,0.9999981,2.6470447e-08,4.829388e-07,6.614201e-08
5.674195e-09,1.9925904e-08,2.0560218e-07,7.193748e-09,3.091126e-07,1.7275642e-08,3.6846988e-09,7.9314225e-07,0.999998,2.7344585e-08,5.241155e-07,7.3712606e-08
2.9862997e-09,2.4897284e-08,1.4945288e-08,1.3364993e-08,9.5856635e-08,1.3021256e-07,9.528947e-09,5.255787e-08,1.8143915e-08,0.99999964,1.6506168e-09,4.1963633e-09
2.672443e-09,1.9839513e-08,1.6428721e-08,1.2869252e-08,1.1580693e-07,1.5237725e-07,1.2982413e-08,7.54189e-08,1.9390802e-08,0.99999964,2.4150233e-09,3.937692e-09
2.6453413e-09,2.758797e-08,1.9953893e-08,9.7730775e-09,8.632715e-08,1.3452556e-07,1.0580124e-08,5.3014766e-08,1.7689366e-08,0.99999964,1.7390612e-09,4.454141e-09
2.235086e-09,2.609142e-08,1.2237605e-07,7.6517026e-08,3.708706e-08,2.3381497e-07,1.3444739e-07,1.8803378e-08,1.7078933e-07,1.2813988e-08,0.99999917,2.2185682e-09
2.6266391e-09,4.67819e-08,3.0213496e-07,1.7185441e-07,7.408444e-08,4.191949e-07,2.0026086e-07,9.695996e-08,3.1165825e-07,2.585387e-07,0.9999981,1.8038601e-09
1.990419e-09,2.8382857e-08,1.467412e-07,9.182497e-08,4.896753e-08,2.7473757e-07,1.3256255e-07,2.1670683e-08,1.8750417e-07,8.9137764e-08,0.99999905,1.231587e-09
6.342115e-07,1.583057e-07,6.74057e-07,4.3396284e-08,1.0609129e-08,7.7046003e-10,1.6315937e-08,4.5571568e-08,4.1579494e-08,3.2324017e-08,4.8898163e-11,0.99999833
7.2701874e-07,1.7419836e-07,9.047972e-07,4.193422e-08,1.2191295e-08,7.727513e-10,1.795934e-08,4.7803415e-08,4.2274e-08,2.8396693e-08,4.5142733e-11,0.9999981
6.168659e-07,1.5508947e-07,5.75796e-07,4.724173e-08,9.023398e-09,8.366712e-10,1.4379445e-08,4.899805e-08,3.7879513e-08,2.4574314e-08,5.2869712e-11,0.99999845
0.9999993,1.9913774e-08,8.2281254e-08,1.5118734e-09,6.718521e-08,3.7483105e-08,2.4394187e-10,7.17431e-10,8.0688634e-10,7.186763e-09,7.2651674e-10,4.2696502e-07
0.9999993,2.0812731e-08,8.201348e-08,1.5036802e-09,6.649817e-08,3.7854985e-08,2.442855e-10,7.66151e-10,8.0358886e-10,6.9702617e-09,7.3695056e-10,4.3561874e-07
0.9999993,2.4229132e-08,8.27408e-08,1.5701818e-09,6.610627e-08,4.0773998e-08,2.625013e-10,7.830372e-10,8.0926765e-10,7.3253923e-09,6.762561e-10,4.5227986e-07
5.3399656e-08,0.9999894,1.6412494e-07,9.199637e-07,2.5821734e-07,4.3853592e-07,1.4882115e-06,6.4696667e-07,1.7958055e-08,9.636136e-09,2.1742692e-07,6.4155224e-06
5.1216112e-08,0.9999893,1.6822162e-07,9.419874e-07,2.608615e-07,4.5294652e-07,1.3919123e-06,6.663346e-07,1.722627e-08,9.308877e-09,2.230839e-07,6.4709716e-06
4.595312e-08,0.9999896,1.7555408e-07,9.2731545e-07,2.6554608e-07,4.269426e-07,1.3020299e-06,6.5711316e-07,1.661191e-08,8.819962e-09,2.2828084e-07,6.3144407e-06
3.7027068e-08,1.3033614e-09,0.9999995,9.980272e-09,2.5738645e-09,7.470274e-09,3.4176594e-07,1.4604844e-08,1.5379138e-08,2.1936767e-08,3.0400642e-08,6.176174e-08
2.9477468e-08,5.7260377e-11,1.0,4.698361e-09,1.0960179e-09,6.017129e-09,4.4813035e-08,9.055464e-09,1.9956298e-08,1.9359875e-08,2.3586674e-08,2.0260437e-08
2.7266358e-08,4.4858707e-11,0.9999999,3.7867487e-09,1.2072212e-09,3.5810868e-09,2.754959e-08,1.32205304e-08,2.07056e-08,1.9504311e-08,2.1206485e-08,2.213921e-08
1.6343089e-08,2.7273064e-08,1.946447e-08,0.99999976,1.2788091e-08,3.877103e-09,1.3557213e-09,7.285749e-10,3.720629e-10,3.229972e-08,9.940056e-09,3.2498564e-09
2.2789498e-08,3.5028663e-08,1.6535136e-08,0.99999976,1.43360035e-08,3.6596937e-09,1.1622072e-09,7.5924717e-10,3.3249117e-10,2.9428362e-08,9.5715915e-09,5.906579e-09
