0.980496,4.4389094e-07,1.8197843e-06,3.6183035e-08,0.00014683194,1.6805161e-07,3.7579272e-07,7.60173e-08,0.019338448,1.5272612e-05,3.8409476e-07,1.02499094e-07
1.6061543e-07,4.5513346e-08,1.0371853e-07,6.093298e-08,1.6245913e-07,2.0670557e-08,0.0011274136,0.99887127,3.8440783e-07,2.5312394e-07,9.270737e-09,3.0954148e-09
1.0014088e-09,2.8134532e-09,2.4942425e-08,1.4033787e-09,4.964315e-07,4.200303e-08,5.5005736e-11,3.902513e-08,0.99999917,3.75308e-09,3.505765e-08,1.4771172e-07
2.880936e-09,3.8442163e-08,1.054527e-07,1.1311793e-09,6.506112e-07,1.2579578e-07,4.168812e-10,1.9358454e-08,0.99999905,3.3513978e-09,1.2727442e-08,1.9433331e-08
1.9783413e-11,1.0634059e-09,4.598137e-09,1.708358e-10,5.5034725e-08,1.4866427e-08,5.0272352e-11,4.14674e-09,1.0,1.3253594e-10,9.37363e-10,2.1895799e-09
1.6691304e-10,7.290601e-10,1.2893473e-07,3.2120723e-10,2.6397029e-08,1.34050255e-08,3.4774366e-08,2.3089326e-09,2.2174579e-08,0.99999976,5.1308433e-09,1.6420547e-08
5.247935e-09,1.6622261e-08,6.4275164e-06,4.071581e-09,9.684176e-07,1.8982198e-07,6.904046e-07,1.0231503e-08,5.525713e-07,0.9999908,2.4728063e-08,2.400394e-07
8.1836976e-10,3.286476e-09,1.943391e-06,2.4113445e-09,1.4935999e-07,5.136689e-08,1.13106516e-07,4.543705e-09,3.8100418e-07,0.99999726,1.5343796e-08,6.728061e-08
1.5312674e-08,1.0795205e-06,1.0700018e-06,7.654806e-06,6.441481e-08,1.0042929e-08,1.36118175e-08,1.06890795e-07,1.8382389e-07,1.1796669e-05,0.9998895,8.855894e-05
4.460287e-09,2.1490775e-08,6.442112e-09,6.917563e-09,6.8163813e-10,9.5734046e-11,2.3308822e-10,2.8004656e-09,4.298007e-09,1.6372068e-08,0.9999994,5.300365e-07
1.0921308e-07,5.2953834e-07,2.6938443e-07,1.7210286e-06,2.567046e-08,1.0644062e-08,1.5587563e-09,1.1432532e-08,2.9949994e-08,9.9221374e-08,0.9999918,5.5100336e-06
9.992416e-07,2.5697536e-06,5.0580484e-06,8.913609e-05,7.182389e-05,0.008967001,1.6979795e-05,2.4370602e-06,7.802504e-06,1.7221803e-06,1.5352758e-07,0.9908343
1.11765495e-08,1.7556114e-07,1.2207545e-07,2.6093392e-06,1.4962525e-08,2.7692211e-08,4.8456648e-09,1.5284453e-09,2.7118086e-08,1.999795e-08,4.928751e-07,0.9999964
2.2085018e-08,2.6335672e-07,1.3949963e-07,1.5308173e-05,8.5666204e-07,7.317094e-08,1.2390298e-08,1.0152125e-09,3.0338676e-08,3.772125e-08,3.1489418e-07,0.99998295
0.9998926,2.3673604e-08,2.8793671e-08,1.7020662e-07,2.3163345e-06,2.5583406e-08,9.030949e-09,3.8698634e-08,0.00010447133,3.3165676e-07,1.0203806e-07,5.5273915e-08
0.99999785,2.8249194e-09,1.0745571e-08,9.745145e-08,4.6606326e-07,2.795077e-09,1.4935061e-08,5.045109e-08,1.1309942e-06,3.6339716e-07,1.1537151e-07,6.9913555e-09
0.9999963,5.6792957e-09,2.827455e-08,3.4579923e-08,5.4762876e-07,3.251817e-09,9.061045e-09,1.1914359e-08,1.9862773e-06,7.98915e-07,1.0554315e-07,9.7399635e-08
4.7861707e-08,0.9993839,8.048226e-06,5.4510593e-08,2.7658248e-07,1.2581969e-06,2.783404e-06,2.431326e-08,1.4060022e-06,1.4717052e-06,2.2326225e-07,0.00060043996
6.300214e-08,0.99979216,3.6107288e-06,2.9410412e-08,1.07375875e-07,1.4283145e-07,4.8020456e-06,1.9317678e-08,7.468447e-07,4.199846e-06,2.4725566e-07,0.00019399356
1.4188377e-08,0.9996644,3.5579344e-06,1.8201497e-08,2.2472881e-07,1.8916845e-07,8.373894e-06,9.73324e-08,6.145194e-07,0.00026251358,8.8397e-07,5.8987338e-05
2.3596504e-08,8.375582e-09,0.9999989,8.798566e-10,1.1169828e-07,4.534702e-08,1.2035795e-07,4.466325e-07,7.740228e-08,1.8127982e-07,1.8292626e-08,1.1879764e-08
8.891022e-09,1.8378344e-09,0.9999995,4.975125e-10,1.3474792e-07,2.0932718e-09,4.140378e-08,8.257905e-08,2.5698826e-08,2.505959e-07,1.1257649e-08,5.1327116e-09
3.2737588e-09,4.0608215e-09,0.99999976,9.439904e-10,3.883779e-09,2.6760098e-08,3.669871e-09,1.8827217e-08,3.565263e-08,1.7848345e-07,1.100963e-08,1.5642884e-08
5.8671945e-10,5.670083e-08,3.0921278e-08,0.9999993,1.3419236e-09,2.7903203e-08,5.7430154e-09,2.708858e-07,1.7745212e-07,2.7889888e-09,3.2253764e-09,1.2433416e-07
3.2143845e-08,7.976491e-07,4.9246287e-06,0.9999783,2.9817095e-06,5.7279897e-07,6.006576e-07,2.4960777e-06,7.895378e-06,8.324258e-08,1.5712094e-07,1.1817474e-06
1.3457312e-09,3.4470816e-08,4.6183986e-09,0.99999845,1.3046559e-09,1.0395074e-06,1.1929417e-08,1.0536391e-08,2.9051722e-07,8.67917e-10,1.2518838e-08,1.3983987e-07
9.929011e-08,1.195462e-08,1.6133768e-07,1.1318175e-07,0.99982965,4.5969246e-05,5.1978823e-05,6.555006e-08,6.173986e-07,2.3298611e-07,4.4749332e-10,7.11727e-05
1.1261987e-09,5.3545578e-11,1.30449935e-08,7.8743656e-10,1.0,8.812318e-09,1.4011546e-09,7.8312704e-11,2.8393374e-09,3.8296544e-09,7.491209e-09,1.4025914e-08
8.281076e-09,1.5892973e-10,9.546622e-08,2.4005675e-09,0.9999982,1.5303815e-06,1.1517746e-08,3.3493738e-10,1.920878e-08,1.4135517e-08,9.1438207e-10,8.897989e-08
4.465524e-09,9.4328816e-11,1.4031783e-10,1.0657038e-10,3.3936704e-08,0.9999999,2.1031092e-09,5.8438476e-09,3.9662162e-09,9.466591e-10,1.8507107e-08,7.878834e-12
4.803387e-10,4.318598e-11,1.7677315e-10,6.091234e-11,2.8413323e-08,1.0,5.370161e-09,1.8528318e-10,7.292647e-10,6.8972605e-10,2.2652245e-09,2.7166739e-12
1.4045012e-10,1.9636797e-11,6.662114e-11,2.957282e-11,3.1513239e-09,1.0,1.0525716e-09,6.729032e-11,3.509899e-10,2.1653866e-10,1.4177028e-10,1.15951615e-11
2.7415707e-08,5.3838614e-09,3.2138712e-06,3.3897092e-09,7.931262e-07,2.5404944e-07,0.99982435,2.3233098e-07,5.214238e-09,0.00017109976,3.3192171e-09,7.659745e-10
5.783519e-07,1.2077746e-07,0.00077710877,4.1600604e-08,2.382196e-05,3.4304994e-05,0.99911195,6.847536e-07,6.323162e-08,5.106922e-05,1.4216263e-07,1.0100107e-07
2.0436216e-08,2.0186802e-08,9.0958684e-07,3.4465418e-06,1.1135615e-07,5.1520947e-06,0.99998677,3.8198795e-07,6.3404384e-09,3.141463e-06,8.80528e-09,1.2079955e-09
3.1548613e-08,1.8096354e-09,1.2223644e-10,1.5529998e-09,3.71192e-09,3.5017291e-09,1.06180174e-07,0.9999999,2.3890298e-08,1.2261364e-09,3.2138576e-09,3.760217e-10
6.400424e-08,5.3812714e-09,5.940377e-10,3.871505e-10,2.2229873e-08,1.8213047e-08,4.4168596e-06,0.99999547,1.984628e-08,7.799239e-09,5.1791766e-09,9.124336e-10
7.271049e-07,2.4421877e-07,6.725785e-08,1.0946515e-06,8.821797e-07,0.00074002874,0.0061839353,0.9930721,2.7371428e-07,5.121783e-07,1.7120112e-07,1.063778e-08
8.760866e-09,3.4639286e-10,5.9622646e-10,4.587685e-09,1.9152972e-07,1.0090635e-09,8.666799e-12,3.6200247e-09,0.99999976,3.954641e-10,2.7570968e-09,6.603053e-09
4.400058e-09,1.3863288e-09,4.3501065e-09,8.8465235e-08,2.4545125e-07,8.62356e-09,2.2022416e-08,8.927882e-09,0.99999964,4.688074e-09,3.5578225e-09,3.2525969e-09
1.1640144e-11,2.59325e-10,1.1864802e-09,5.242428e-10,2.2703427e-08,8.299703e-09,4.0541685e-12,3.809489e-09,1.0,6.2146545e-11,1.7508271e-09,1.3211854e-09
1.6848802e-09,5.730494e-10,2.126714e-07,4.9114995e-10,5.714894e-07,1.3607028e-08,6.864033e-08,6.678043e-09,1.3177824e-08,0.99999917,1.3377227e-08,3.3872396e-08
9.884589e-10,5.77305e-09,5.669326e-07,3.2619194e-09,1.3726365e-07,1.1380599e-07,1.4180522e-07,1.0344474e-08,2.4426372e-08,0.9999988,6.2257385e-08,1.5981297e-07
1.0171546e-09,1.794787e-08,4.892272e-06,1.1896927e-07,7.180289e-07,7.3109696e-08,4.0645193e-07,4.4323465e-09,1.1293601e-07,0.9999925,2.372782e-08,1.0442546e-06
1.9445647e-09,6.3097495e-08,3.65243e-08,4.531211e-09,1.2953056e-08,5.765449e-10,1.2008323e-09,1.0904428e-08,3.3534995e-08,6.2728e-07,0.99994075,5.854431e-05
1.4138735e-09,1.0005434e-07,1.7378441e-07,1.4802755e-08,1.917966e-08,7.699838e-09,1.6432092e-09,3.1937105e-08,9.294552e-08,1.9885718e-05,0.9999021,7.763494e-05
6.156671e-07,4.5768666e-06,4.5819088e-05,2.1704386e-06,5.118303e-05,2.5824265e-05,1.881477e-07,8.168575e-06,5.203768e-06,0.0004713527,0.99807596,0.0013088917
5.481849e-10,5.2456187e-08,3.7285102e-07,3.307897e-08,1.2341596e-09,1.2390898e-08,4.4603854e-10,5.587506e-10,2.0411028e-08,1.2445821e-07,2.216116e-06,0.99999714
1.2895097e-09,2.8861978e-08,4.636525e-09,5.63018e-08,1.7426437e-10,4.3167714e-10,3.6435058e-10,6.781036e-10,3.8922927e-09,5.0878386e-09,1.334838e-07,0.9999999
6.568106e-08,1.9369347e-06,2.3894834e-06,2.2419797e-06,2.0411773e-07,1.735488e-07,1.1510879e-08,7.562883e-09,2.450913e-07,4.9078153e-07,0.0022795456,0.9977126
0.9999999,9.949404e-10,1.4415789e-09,5.9528855e-08,1.7824982e-08,2.689424e-10,4.788232e-09,1.9270736e-10,8.531368e-10,4.5618247e-08,2.1785986e-09,8.4511675e-10
0.99999416,4.917026e-09,1.5566782e-08,2.9920357e-09,4.7185563e-06,4.0070405e-09,4.242254e-08,8.777107e-09,7.291586e-07,1.5672431e-07,3.7621137e-09,2.818698e-09
0.99999785,7.539285e-09,7.49004e-08,8.6183766e-10,9.0187916e-07,3.604887e-09,3.6175536e-09,2.0014912e-09,5.600119e-07,3.313142e-07,6.100621e-09,7.4589174e-08
2.3091248e-10,0.99999964,9.74577e-09,2.5157045e-09,2.3578692e-09,1.7269725e-10,2.9473071e-08,3.076601e-10,7.958086e-10,8.6123936e-10,4.3747437e-09,3.0095921e-07
1.1802208e-09,0.9999995,3.2741905e-08,2.6784641e-09,4.9557025e-09,2.788977e-10,1.2144923e-07,4.2123346e-10,2.033661e-09,1.5625965e-09,2.4897981e-09,3.6961114e-07
4.5775167e-10,0.99999976,3.2274226e-08,1.8286387e-09,3.3064846e-09,2.235619e-10,4.9041592e-08,2.6188882e-10,1.0301379e-09,7.525158e-10,2.376494e-09,8.550306e-08
6.1766286e-08,4.6320235e-08,0.9999893,2.9183619e-08,6.170794e-06,1.0469147e-06,1.6426586e-07,1.0679094e-06,4.823649e-08,7.096972e-07,1.4318405e-06,6.225129e-09
2.9285513e-08,2.6242694e-07,0.9999862,2.398566e-09,2.3358103e-07,1.3202806e-07,1.251109e-05,1.8007312e-07,8.250554e-08,2.193592e-07,7.9639655e-09,1.2842015e-07
1.6600856e-08,1.9177544e-07,0.99999154,8.799508e-10,3.8891064e-09,1.2293707e-07,7.477831e-06,5.038804e-07,3.5421817e-08,1.15443974e-07,4.0663837e-09,7.546837e-08
1.1295809e-06,3.9146015e-09,7.686253e-11,0.9999988,6.883689e-10,1.0847445e-09,6.298085e-10,2.408108e-09,6.813449e-11,1.1541063e-08,4.7393165e-09,4.5619245e-08
2.0605533e-08,6.2751457e-09,7.2200385e-11,1.0,6.196805e-11,3.0992937e-11,2.171886e-09,7.3907663e-10,9.5606e-11,6.6950845e-10,8.9495167e-10,4.275266e-08
7.027294e-09,2.4635771e-09,1.099833e-10,1.0,4.4170956e-09,7.6718285e-09,1.036905e-10,1.1395959e-09,2.316413e-10,4.677275e-10,9.455711e-10,1.1816929e-08
1.0265932e-10,1.0037054e-11,3.44146e-10,7.2093186e-11,1.0,3.5121308e-09,2.5518687e-09,9.482726e-11,1.9130704e-09,6.7402367e-10,1.255147e-08,1.7213084e-12
2.0293718e-09,2.1983199e-10,3.1079088e-09,3.0380676e-10,0.99999964,1.4830037e-07,1.5754247e-07,9.500306e-10,1.0672608e-08,4.524025e-09,2.419054e-08,1.0663699e-11
5.4166236e-09,4.2923923e-10,1.5969915e-06,9.379203e-10,0.9999974,8.52783e-07,3.221492e-08,1.1354314e-09,1.3153592e-08,1.8998957e-08,1.5060324e-07,1.5064008e-10
9.66935e-11,3.722722e-11,2.9369263e-12,2.2596426e-11,2.3117122e-10,1.0,5.3019983e-10,1.519295e-09,2.332729e-10,2.6079625e-10,1.3044282e-10,1.23536546e-11
3.5577202e-10,9.711182e-10,1.5400866e-08,1.7702055e-09,5.565423e-09,1.0,2.920289e-10,2.0409731e-11,2.9745333e-09,1.0569674e-09,2.4408784e-09,5.7391836e-10
2.5623095e-09,1.5272084e-09,1.3221683e-08,8.448295e-10,5.0413266e-08,0.9999994,2.320679e-10,1.5717302e-10,1.5089446e-08,3.0365042e-09,5.478838e-07,2.0342096e-11
1.6821602e-07,5.167401e-08,1.5661955e-09,6.7079814e-10,3.64733e-10,5.147728e-11,0.9999999,3.7994727e-10,3.3494258e-09,6.7111703e-09,2.5299362e-11,7.406454e-11
5.788511e-06,1.1153097e-08,5.759988e-09,1.084788e-07,1.4789945e-08,2.0447188e-09,0.9999939,4.325872e-09,6.9793367e-09,5.986006e-08,1.5755275e-10,2.9448935e-10
2.8403788e-08,3.5145902e-09,2.3664077e-09,5.386777e-10,2.8400077e-10,2.675768e-10,1.0,1.2334125e-09,4.950981e-09,5.1618457e-08,4.472356e-11,1.3124036e-11
1.5057128e-07,1.4521988e-06,0.013587535,8.157435e-10,7.3487065e-08,1.3420427e-06,8.007798e-05,0.98632777,8.038924e-07,5.6863496e-07,8.389382e-08,1.1404174e-07
1.1449876e-06,2.8848977e-05,0.97402835,2.3770825e-08,1.214534e-06,0.00019030705,0.0003300706,0.0253976,6.251024e-06,4.7885223e-06,2.3235583e-07,1.1167847e-05
1.5179707e-07,8.381748e-07,0.99890244,1.3515886e-09,5.258118e-08,3.893853e-06,0.0005540008,0.00053697365,4.957159e-07,1.0769442e-06,3.009783e-08,1.3172469e-07
5.9104877e-10,6.300439e-09,5.738212e-09,9.330801e-10,3.266345e-08,2.7230865e-08,1.5586969e-10,3.3962981e-09,1.0,4.2392898e-10,3.4242416e-09,1.8302756e-09
8.145975e-08,1.6447821e-07,3.210017e-08,2.3258075e-09,8.433299e-08,3.9428492e-08,3.918355e-09,9.818703e-09,0.9999995,3.654496e-09,1.8404206e-08,8.32972e-09
2.95184e-10,3.57166e-09,1.0696109e-08,2.4091432e-10,5.0722416e-08,1.0509172e-08,4.078458e-09,1.2512813e-09,1.0,2.097177e-09,1.5291827e-09,8.4707114e-10
6.754133e-11,3.1333594e-10,1.6582895e-08,3.8471648e-10,1.0708989e-08,1.8026768e-09,1.3792036e-08,3.821903e-10,8.496537e-10,1.0,1.0441294e-09,4.4458504e-09
6.286616e-11,1.2574125e-10,2.2255344e-08,2.7862565e-10,9.046781e-09,2.2818636e-09,9.5845465e-09,4.2274362e-10,9.2161334e-10,1.0,9.441006e-10,2.8956755e-09
3.0506245e-10,1.533141e-09,1.7888834e-07,6.9018985e-10,6.295281e-08,3.0716585e-08,7.860364e-08,3.583126e-09,8.5266055e-07,0.9999988,6.5514993e-09,1.6701051e-08
1.4619349e-08,1.0493962e-06,6.2087424e-06,5.8206746e-07,1.204579e-07,2.022716e-08,4.39815e-08,2.004805e-07,4.3275878e-07,0.0016194659,0.99560213,0.00276984
2.3050726e-08,6.8735454e-07,2.3480214e-05,8.3607296e-07,9.592153e-07,1.0307846e-07,2.4123537e-07,1.612766e-06,8.006935e-07,0.9343228,0.062003024,0.0036454927
2.1151655e-08,1.2295624e-06,7.70175e-06,1.5575519e-06,4.3449344e-07,3.950941e-08,6.9129914e-07,2.684559e-06,9.1602516e-07,0.8882191,0.10871231,0.003053243
1.5043239e-09,5.098421e-08,7.748405e-08,4.5135142e-08,1.7489514e-09,8.185823e-11,1.8403681e-09,2.8164677e-09,1.0039615e-08,4.678391e-06,2.7975568e-06,0.9999924
9.58673e-10,3.6598898e-08,1.7112644e-08,7.448679e-08,3.479489e-10,1.8756396e-11,3.8451012e-10,4.745368e-10,2.1758442e-09,1.871357e-07,1.7008232e-07,0.9999994
2.2513065e-09,3.277771e-08,2.1968756e-08,2.758414e-07,1.0563965e-09,3.5800984e-11,1.2877617e-09,7.1275563e-10,3.3355076e-09,9.370632e-08,1.2140639e-07,0.9999995
0.9999995,4.1675896e-10,1.8113683e-09,9.524453e-10,5.3199285e-09,9.742562e-11,1.421312e-09,3.389991e-10,1.693463e-10,4.9694466e-07,6.9103505e-09,2.7843599e-09
0.9999958,1.694291e-09,6.0990613e-09,1.4012286e-06,2.977525e-08,4.4976953e-10,6.6255086e-09,2.7147555e-09,3.131166e-10,2.6449163e-06,7.839813e-08,2.0043762e-08
0.99999976,4.151873e-10,1.5368988e-09,4.3366044e-09,2.6850426e-09,8.282297e-11,9.3008407e-10,4.226766e-10,4.980269e-11,2.464286e-07,8.145397e-09,3.8886268e-09
2.4705615e-10,0.99999917,2.3757085e-09,1.6374272e-09,2.886084e-09,2.687294e-10,3.600401e-07,7.418173e-10,2.975995e-09,9.519384e-10,1.8174272e-09,4.822839e-07
1.2376987e-10,1.0,5.066029e-10,3.9100972e-10,6.045944e-10,1.2174738e-10,3.9659838e-08,2.5084643e-10,7.190988e-10,5.311766e-10,3.1914151e-09,6.4359016e-09
1.3074448e-10,1.0,7.853472e-10,4.390015e-10,3.3888936e-10,2.4512065e-10,4.9661818e-08,2.2854645e-10,1.1771392e-09,2.0252304e-10,1.6087683e-09,9.144871e-09
2.1585171e-09,2.6806724e-09,0.99999964,7.1673134e-09,8.118471e-09,1.0607316e-09,2.0096886e-09,1.8215232e-09,2.4020594e-09,3.7986877e-07,2.8118723e-09,6.9663426e-09
4.427376e-09,2.7716702e-09,0.99999964,1.1887678e-09,2.6979277e-09,6.8379996e-10,5.0628133e-09,1.0976228e-08,3.280553e-09,3.761689e-07,2.5358222e-09,6.614057e-09
2.55811e-09,8.960101e-10,0.9999994,1.3170633e-09,4.5385353e-09,1.3825128e-09,4.593909e-09,4.919369e-09,2.4355706e-09,5.6225605e-07,4.978496e-09,5.2898264e-09
3.7767046e-11,7.623517e-09,1.0424182e-09,1.0,2.6366048e-11,1.4947159e-10,1.7191915e-09,3.4324857e-10,3.2034767e-10,2.8676536e-10,1.1051341e-10,9.0818775e-09
4.53366e-12,8.355211e-10,7.617386e-12,1.0,5.124959e-12,2.7388012e-12,2.8317357e-11,6.023278e-11,1.1389753e-11,1.1602262e-11,3.296784e-11,9.442181e-09
