0.980496,4.4389094e-07,1.8197843e-06,3.6183035e-08,0.00014683194,1.6805161e-07,3.7579272e-07,7.60173e-08,0.019338448,1.5272612e-05,3.8409476e-07,1.02499094e-07
8.53289e-12,3.4584435e-10,3.9522626e-12,1.0,4.0758542e-12,2.5034478e-12,3.226618e-11,1.9089641e-11,7.50792e-12,7.576047e-12,1.071919e-11,1.6771e-09
1.7313967e-09,8.921085e-11,4.2620005e-09,3.924789e-09,1.0,3.8660564e-09,7.5424424e-11,7.2060635e-10,1.865524e-09,1.6919214e-09,8.2408136e-10,2.1008724e-09
4.2417e-10,3.09654e-11,2.6673719e-09,2.3642274e-10,1.0,2.1541582e-09,5.1997456e-10,3.3600702e-11,6.746771e-10,1.3425364e-09,1.1497014e-10,5.283618e-09
1.5305976e-09,1.444672e-10,8.1144826e-08,9.658313e-10,0.9999999,8.106589e-09,2.0162842e-10,7.0855356e-11,8.7675656e-10,8.757609e-09,5.6041505e-10,1.1235773e-08
3.4163006e-10,2.0168885e-10,8.525107e-10,7.069678e-10,1.4715013e-09,1.0,3.5266397e-11,2.3977365e-11,9.850366e-10,4.8263554e-10,8.506756e-09,2.5884803e-11
1.887427e-10,4.663474e-11,8.3969845e-11,4.6861307e-11,1.6983975e-09,1.0,4.6264503e-11,2.8013886e-11,2.4848448e-10,2.6073008e-10,9.024802e-10,7.450899e-12
1.8666337e-10,1.0549407e-10,1.0028471e-09,2.751307e-10,4.2642285e-09,1.0,7.546141e-11,2.0250707e-11,1.7446501e-09,3.8452794e-10,6.266295e-09,1.7360675e-11
3.4669634e-07,5.4505705e-07,5.950414e-08,2.6909697e-10,3.57535e-08,3.4189565e-09,0.9999794,1.3172261e-08,1.9387775e-05,1.16951725e-07,3.8988535e-10,6.505313e-09
1.564811e-08,7.404725e-09,7.7160256e-10,1.165244e-09,5.3057214e-10,7.388719e-11,1.0,4.0847387e-10,7.874204e-09,8.174676e-09,1.6955572e-11,3.3910125e-11
1.8649272e-08,9.739605e-09,3.0638259e-09,3.5065667e-10,3.0216003e-09,1.5395916e-10,1.0,7.396943e-10,2.5116456e-08,1.157719e-08,5.2450856e-11,5.5895552e-11
9.886412e-10,3.309083e-10,3.4633928e-11,5.2718448e-11,1.2084486e-10,8.755075e-12,1.4539299e-10,1.0,4.061372e-09,5.2358623e-10,1.1591701e-09,9.952322e-11
2.1455633e-09,3.877701e-10,8.778066e-12,1.0489856e-10,2.628176e-10,1.1147087e-11,1.3049228e-11,1.0,5.1800204e-09,8.8171005e-11,5.1631135e-09,2.4614621e-10
2.8450404e-09,1.2145033e-09,4.3894516e-11,1.16805e-09,2.0647253e-10,4.736428e-10,1.1964087e-09,1.0,7.414901e-09,9.0988816e-10,1.1366674e-09,3.1053426e-10
1.4908488e-10,3.642166e-09,1.2373383e-08,4.84822e-10,3.3254713e-07,2.2246637e-08,3.1852444e-11,5.299189e-09,0.99999964,7.246155e-10,7.464563e-09,3.6227938e-09
1.093153e-10,6.632816e-10,1.7526682e-09,6.777722e-11,5.3790103e-08,1.060113e-09,1.1116365e-11,2.1304913e-09,1.0,3.205249e-10,2.2258473e-09,1.2144037e-09
1.403256e-10,1.6083599e-09,2.8766116e-09,1.6320864e-10,6.1147674e-08,1.9552462e-09,1.0490095e-10,2.2099331e-09,0.9999999,4.0098982e-10,2.510447e-09,1.0739194e-09
3.8132197e-12,5.814779e-11,6.542629e-09,9.942779e-11,5.3272013e-09,4.1832565e-10,3.3035101e-09,6.374764e-10,1.7875425e-10,1.0,9.000993e-10,2.7879534e-09
2.2050669e-12,3.400579e-11,4.4290163e-09,7.79937e-11,2.0704682e-09,3.3441774e-10,2.4092548e-09,1.6720217e-09,1.8673531e-10,1.0,2.080059e-09,4.0402948e-09
3.4993473e-12,4.8816798e-11,2.906992e-09,5.9139575e-11,1.2571663e-09,2.9564204e-10,4.643411e-09,1.9514388e-09,2.9281144e-10,1.0,3.672855e-09,4.443231e-09
9.53256e-09,8.831913e-07,5.106966e-06,1.1820756e-07,1.3777062e-08,4.145692e-09,6.872675e-09,4.0046785e-08,4.1527795e-07,7.4659977e-07,0.9972772,0.002715456
1.5881025e-09,4.690015e-08,2.1554069e-08,3.1620444e-09,2.3475113e-09,2.5948177e-09,1.6713754e-10,8.830398e-09,3.95428e-08,4.609999e-08,0.9999763,2.3616087e-05
1.028719e-09,2.1376207e-08,6.2973062e-09,1.6096038e-09,2.5674733e-09,6.385223e-09,1.4450229e-10,1.9904531e-08,3.5814324e-08,3.21686e-08,0.99999857,1.3011156e-06
8.7756075e-10,7.2462974e-08,3.2595278e-08,9.9964296e-08,2.8257088e-10,2.2131869e-10,1.6406974e-09,2.6358917e-09,7.153053e-09,7.3126095e-08,4.5205002e-07,0.9999993
2.4749836e-09,1.157791e-07,3.4270453e-08,7.005535e-08,6.0419536e-10,3.5583841e-10,4.4738955e-09,6.4002044e-09,1.6595832e-08,3.7069476e-08,1.7960504e-06,0.99999785
6.248886e-10,5.731966e-08,6.511021e-08,9.884813e-08,4.9474735e-10,3.0227612e-10,1.2670666e-09,1.3915101e-09,6.3852896e-09,2.3234351e-07,1.8208596e-07,0.9999994
0.025087895,1.2651091e-05,1.7374396e-05,6.8579055e-07,0.00046696462,2.0502421e-07,0.00022497811,2.1732135e-06,0.97397286,0.00021036746,3.165087e-06,7.265094e-07
1.594873e-05,2.854267e-08,1.0250927e-07,7.2342616e-09,5.686157e-06,3.198744e-08,2.2545844e-08,4.315725e-08,0.9999777,2.0744325e-07,1.337043e-07,5.1209373e-08
9.265844e-07,9.824494e-08,2.6396725e-07,3.850129e-09,1.908619e-05,2.7650907e-08,4.895105e-06,3.4385277e-08,0.99997437,1.928888e-07,3.619417e-08,1.4391034e-08
1.6913655e-09,0.99997663,2.179735e-05,4.1228185e-09,1.6546924e-09,4.1655492e-09,1.1944094e-06,2.2819537e-09,3.5741476e-08,1.0985085e-08,1.2972263e-08,3.31438e-07
1.667205e-10,0.9999994,1.5446774e-07,6.271609e-10,2.6842056e-10,5.003187e-10,4.4350452e-07,9.117708e-10,5.3975038e-09,7.909479e-10,2.741417e-09,3.1775e-08
9.461816e-10,0.9999951,3.553797e-06,3.5064645e-09,4.277035e-10,2.5233386e-09,1.1693858e-06,1.3348722e-09,1.752975e-08,4.0411927e-09,5.1132933e-09,1.0274105e-07
8.648892e-10,1.0421837e-09,1.0,3.254928e-11,1.1742571e-10,4.3813905e-10,1.5789231e-08,6.484845e-09,3.8746717e-09,1.2672516e-08,2.1788649e-09,5.295177e-10
2.0970086e-09,2.4069314e-08,0.99999976,1.7918943e-10,1.6440617e-10,1.0931643e-08,1.1216293e-07,9.291113e-09,1.7266155e-08,2.4448257e-08,4.8446087e-09,4.520351e-09
4.8668264e-10,7.2164896e-10,1.0,2.668814e-11,5.800766e-11,4.7349735e-10,8.863124e-09,3.7983447e-09,2.1982796e-09,7.81546e-09,9.514036e-10,4.5145251e-10
6.4283334e-09,4.52767e-07,0.00017915896,0.999819,1.2980371e-07,6.4488788e-09,4.6838604e-08,2.208718e-07,1.3153102e-08,1.5307332e-08,1.4763383e-07,8.3345964e-07
8.629659e-09,3.4276054e-06,4.54662e-06,0.9999666,4.1443347e-08,1.7890324e-07,6.4448633e-09,1.0991997e-08,1.2839969e-08,1.3215906e-08,2.2676435e-05,2.5612155e-06
6.237872e-10,4.7855213e-08,6.869982e-08,0.9999995,4.538804e-09,1.5424046e-09,3.141191e-10,1.1095399e-09,8.2267854e-10,4.0081458e-10,1.9705338e-07,2.2533064e-07
7.96841e-09,3.0471753e-10,1.8336738e-08,2.839068e-09,0.99999857,5.500776e-07,4.1801744e-09,8.978283e-09,6.7467774e-09,2.141073e-08,7.669813e-07,4.9364103e-11
5.3346754e-09,8.204366e-10,8.453153e-06,4.721539e-09,0.9999906,4.5738034e-07,1.0093468e-09,9.973269e-10,3.0011314e-08,7.7371816e-08,3.8292535e-07,1.2863067e-09
1.0562736e-09,7.123136e-11,3.2321759e-09,2.0053632e-11,0.9999995,2.204885e-08,4.2155415e-10,4.20524e-09,4.506722e-09,2.1463196e-09,4.6271018e-07,6.357152e-11
2.4717656e-10,2.6055857e-10,7.672969e-09,2.0538269e-09,3.5959398e-09,1.0,7.4382833e-10,1.658189e-11,2.2299567e-09,9.522243e-10,1.4635518e-09,1.9275086e-09
5.758724e-10,4.254802e-10,2.7716725e-08,1.5199297e-09,1.1214487e-09,1.0,1.3286952e-10,2.604438e-10,3.4746113e-09,1.7278305e-09,3.2061237e-10,1.1761703e-08
3.2462186e-10,4.676339e-10,6.001323e-09,2.568834e-09,1.0405667e-09,1.0,5.44484e-10,6.0257827e-11,1.2797823e-09,1.3309229e-09,5.4760512e-11,2.576259e-08
1.7312131e-07,2.079151e-08,1.6663392e-08,3.0693346e-09,6.490761e-08,1.1188284e-10,0.99999964,2.5345845e-09,3.0710898e-10,1.348769e-07,3.8198517e-11,1.1102343e-09
3.2505284e-08,7.7447515e-09,1.1475774e-08,7.4776905e-09,6.122549e-09,3.6652865e-11,1.0,3.0059706e-09,1.5367929e-10,3.6763826e-08,1.3101801e-11,1.7574275e-10
3.9032386e-08,2.4744e-08,1.0072145e-08,2.195849e-09,3.003884e-09,3.5685444e-11,1.0,7.3233024e-09,2.445618e-09,1.8391722e-08,2.8237156e-11,2.6351582e-10
1.5387086e-07,8.639634e-08,1.6666595e-09,2.6572774e-08,2.6906974e-09,3.829093e-08,8.688934e-07,0.99999404,4.827133e-06,2.8364962e-08,1.44747e-08,2.1279943e-08
1.9494506e-07,7.687928e-07,4.8722814e-07,0.0019875932,1.6435586e-05,0.99788326,6.2946085e-05,1.0201551e-06,3.6450867e-05,2.5000297e-06,8.147199e-06,1.9282093e-07
1.6770214e-10,1.0044908e-09,2.449116e-10,1.2914164e-09,1.1157114e-08,0.9999993,6.6144776e-07,2.4969227e-08,2.7767554e-08,1.13745875e-08,2.3364258e-08,9.841265e-11
3.7470135e-11,8.983874e-10,4.574893e-09,2.0376366e-10,6.805362e-08,3.429784e-09,2.034552e-11,5.39169e-10,0.9999999,3.153757e-10,1.75218e-09,5.585646e-10
1.1050962e-10,2.1577686e-09,3.0695582e-09,5.8336974e-11,4.098314e-08,9.61921e-10,5.64044e-10,6.1224525e-10,1.0,3.4419984e-10,9.950866e-10,7.108295e-10
3.4409572e-12,4.2674073e-10,2.2200892e-09,2.2891855e-10,6.828389e-08,3.986268e-09,1.1804041e-12,1.339398e-09,0.9999999,6.271728e-11,1.7864012e-09,1.2591554e-09
3.1541933e-12,3.914737e-11,4.341358e-08,6.152714e-10,2.777074e-09,6.855697e-10,4.2317785e-09,1.4504544e-09,3.086894e-10,1.0,1.8578152e-09,5.318734e-09
3.5070646e-12,5.2373977e-11,1.6763014e-08,1.3323573e-10,4.142953e-09,1.6638679e-09,3.9914574e-09,7.8703566e-10,2.4914952e-09,1.0,8.78759e-10,2.7003175e-09
4.4362465e-12,9.761577e-11,2.5680906e-08,1.6932732e-10,3.8694425e-09,1.4421647e-09,7.027937e-09,1.125018e-09,8.994678e-10,1.0,1.2686052e-09,2.7978726e-09
1.7761931e-09,5.5531824e-08,1.0921942e-06,7.0424075e-09,5.102887e-09,1.8736745e-08,5.7965044e-10,1.7505747e-09,5.0958676e-08,1.3086396e-08,0.9999988,6.579654e-08
1.1878772e-09,8.610828e-08,5.600905e-07,8.447834e-09,5.4008424e-09,3.032489e-09,8.257191e-10,4.1030748e-09,4.700891e-08,4.8755015e-07,0.99999416,4.6290743e-06
1.3155578e-09,7.9295205e-08,2.2915735e-06,9.153177e-09,7.3917144e-09,8.81452e-09,1.0304132e-09,8.344609e-09,1.314656e-07,1.0810163e-06,0.99998283,1.3605724e-05
3.92913e-10,2.8697729e-08,8.616412e-08,9.381452e-08,3.0603248e-10,5.592819e-10,4.0948234e-10,3.578196e-10,8.5160075e-09,1.772243e-08,1.6713946e-07,0.99999964
1.8159758e-10,1.2002742e-08,2.1510552e-08,6.5195984e-08,9.800678e-11,8.413801e-11,1.5689516e-10,1.4800969e-10,2.5248963e-09,4.035104e-09,1.3225599e-08,0.9999999
2.3012414e-10,3.36534e-08,2.8088985e-08,9.3022685e-08,4.3630755e-10,6.3093925e-10,9.768208e-10,9.55138e-10,7.3746724e-09,1.10498995e-07,6.620838e-08,0.99999964
0.9990589,1.6261863e-05,8.2915597e-07,2.166168e-07,1.5934333e-05,9.658638e-09,0.0006332554,6.6976504e-08,6.8249314e-08,2.692452e-06,6.9202244e-09,0.00027170187
0.9999999,1.0140651e-08,1.8910815e-09,5.753538e-11,7.97686e-09,2.0555216e-11,7.0455813e-10,1.13098336e-10,5.59903e-11,5.6180262e-08,5.5978794e-10,9.373688e-09
0.9998714,1.4998626e-06,5.8230825e-07,6.283668e-09,0.00011706872,3.9715445e-08,1.2444032e-07,7.592099e-08,8.1858525e-06,7.3720327e-07,3.4274553e-08,2.9282086e-07
8.535192e-10,0.99999976,1.6275592e-07,2.9342315e-09,3.8105274e-09,1.7590208e-09,1.1323793e-07,5.972656e-10,3.4002898e-09,4.206076e-09,6.6978316e-09,5.075134e-08
6.981496e-10,0.99999857,8.7694406e-07,1.5150139e-08,1.9437612e-09,8.711632e-09,6.755948e-08,4.3163131e-10,5.050453e-09,2.1065009e-07,3.7586315e-08,1.6339415e-07
4.091451e-10,0.99999976,1.0499577e-07,2.5985785e-09,2.5316953e-09,1.407591e-09,5.7786767e-08,3.1106592e-10,3.0320895e-09,3.067977e-09,5.755223e-09,6.260908e-08
2.3126046e-09,5.501242e-10,1.0,2.0331142e-10,2.5329856e-09,7.6861045e-10,1.8939514e-09,2.242826e-09,2.0581719e-09,1.3224668e-08,1.1995689e-09,4.361355e-10
1.2042133e-09,7.6595863e-10,1.0,1.2951587e-10,7.4739653e-10,7.353336e-10,1.0881692e-09,2.708638e-09,2.207355e-09,1.4102768e-08,1.1717943e-09,5.0860416e-10
1.5747537e-09,6.7939565e-10,1.0,1.0730794e-10,1.1340471e-09,8.2927837e-10,2.7708518e-09,8.986674e-09,3.684917e-09,1.8896227e-08,1.3008958e-09,3.5886066e-10
4.0507664e-09,1.840865e-07,0.0004010173,0.0001170964,1.6616512e-07,2.565976e-06,2.9716599e-08,1.0445988e-07,3.020837e-07,0.9993861,9.182437e-06,8.315732e-05
1.2733511e-07,1.7432141e-05,0.0035975112,0.9963431,4.0244238e-08,2.87666e-05,4.767643e-07,2.5969848e-07,2.2095812e-06,4.9569244e-06,1.2042587e-07,4.9926157e-06
3.9705515e-07,1.3702988e-05,0.6699984,0.28547746,1.2409399e-06,2.6101647e-05,6.538082e-06,2.0650995e-07,3.1132436e-06,0.044384122,8.4476386e-07,8.7845234e-05
2.0844188e-07,1.2337017e-08,4.545754e-06,3.7811475e-08,0.9981414,0.0018508555,1.4879588e-07,3.6054084e-07,7.545057e-07,4.80824e-07,1.1373514e-06,1.6626526e-08
4.679799e-07,2.993722e-08,1.6238097e-05,1.6828368e-08,0.98429376,0.01566859,1.7128127e-07,2.7418282e-06,2.5791433e-06,9.809949e-07,1.4285968e-05,4.9180052e-08
1.6442978e-05,1.1263719e-06,0.004178362,3.7337898e-07,0.60492104,0.38615203,2.7838401e-05,0.00030127083,6.997879e-05,2.8423088e-05,0.0043030577,6.3822014e-08
1.8068382e-09,2.4261307e-10,1.2750433e-09,5.11065e-11,1.2542254e-08,0.9999999,1.351778e-10,3.6220506e-08,1.2323289e-08,2.5515765e-09,3.9876696e-08,3.0069475e-11
3.5347132e-09,1.1868838e-09,1.4924357e-09,1.2466765e-10,1.4868846e-08,0.99999297,2.063775e-09,6.9096036e-06,9.5114025e-08,1.37681795e-08,1.3796175e-08,8.5477764e-10
9.598172e-07,1.7186267e-07,1.2372295e-06,9.334334e-09,2.1807598e-05,0.9975924,6.162586e-07,0.0017777021,8.861612e-06,1.6450536e-05,0.00057962554,2.4010177e-08
1.4591954e-08,1.5866208e-08,2.071064e-09,2.0558269e-11,3.5799863e-09,6.0634574e-11,0.99999964,7.5718487e-10,1.9686275e-09,3.682801e-07,1.7352524e-11,4.677146e-11
1.6804726e-08,1.225213e-07,2.7631832e-09,3.6103127e-11,5.6448437e-09,1.087766e-10,0.9999999,5.4243987e-10,2.5708788e-08,6.6917676e-09,2.9098512e-11,3.3714925e-10
5.1601223e-08,7.5189384e-08,2.3785163e-09,2.3827643e-11,3.7197512e-09,1.7006686e-10,0.99999976,5.947476e-10,1.0508513e-07,2.5618181e-08,4.4446495e-11,1.2415191e-10
2.792525e-09,7.3393236e-10,5.1678273e-11,5.0101746e-12,2.1196156e-10,6.9211437e-09,1.8436273e-10,1.0,1.0336695e-08,1.1456085e-09,2.2742768e-09,4.928329e-10
8.730891e-09,1.854268e-09,9.032741e-10,1.0836364e-11,9.2427493e-10,4.557692e-09,3.3438713e-10,1.0,1.655038e-08,2.2554638e-09,1.162514e-08,7.180996e-10
1.757352e-08,4.6673407e-09,1.2612688e-08,2.6728994e-11,3.0303204e-09,1.7948679e-09,1.5970038e-09,0.9999999,2.309731e-08,5.777175e-09,1.41459235e-08,1.0524068e-09
2.3466014e-11,6.688407e-10,4.496172e-09,1.3598539e-10,1.8428968e-07,2.999116e-08,1.80551e-11,4.4728634e-09,0.99999976,1.6136256e-10,2.7354792e-09,1.0272282e-09
2.4694123e-11,5.465389e-10,4.537923e-09,1.16335566e-10,1.3557268e-07,3.1400393e-08,1.2067503e-11,1.5354046e-09,0.9999999,1.8368598e-10,2.0505777e-09,5.6639626e-10
1.3660645e-10,1.5059599e-09,7.386653e-09,1.00547425e-10,2.278099e-07,3.7902687e-08,7.392734e-11,4.2201385e-09,0.99999976,5.358248e-10,3.781241e-09,1.4605007e-09
4.0875654e-11,6.4838797e-09,5.912128e-08,5.6121835e-10,6.8175616e-08,6.083236e-10,1.6949711e-08,1.1940878e-09,5.6339666e-10,0.9999999,1.0652618e-08,5.37255e-08
8.669843e-12,1.2474774e-10,2.6705993e-09,9.646508e-11,3.998132e-09,6.968375e-10,1.0771135e-09,7.091638e-10,1.0117594e-10,1.0,2.5838314e-09,4.164852e-09
6.95185e-13,2.4438247e-11,9.761415e-10,4.347433e-11,1.8682482e-09,1.0443386e-09,5.592032e-10,1.3087679e-09,2.1710812e-10,1.0,3.9546593e-09,6.6835026e-09
5.219497e-09,1.2722576e-06,4.1130006e-06,1.8786429e-07,9.231809e-08,1.4389629e-08,2.3388148e-08,1.09487914e-07,2.2175078e-07,0.004070613,0.99500847,0.0009148788
4.84913e-09,1.2352882e-06,5.0464973e-07,9.099323e-08,3.1498946e-08,8.271177e-09,3.971477e-09,1.135829e-08,1.7641635e-07,1.6799015e-05,0.9806862,0.019294977
9.368758e-09,1.3236926e-06,1.7233427e-06,2.6484406e-07,1.776716e-07,3.2164287e-09,2.421733e-08,4.2052136e-08,1.8380202e-07,0.00011074928,0.9979425,0.0019431117
6.436924e-10,7.518748e-08,3.5288227e-08,6.124147e-08,1.1965012e-09,1.622089e-10,8.133016e-10,5.3352983e-10,4.6366897e-09,3.2273297e-07,3.6269927e-07,0.99999917
3.5528333e-10,3.8926544e-08,2.8144898e-08,4.9336794e-08,2.110843e-09,2.6588437e-10,8.24269e-10,6.6845113e-10,4.708987e-09,4.5910747e-06,3.485111e-07,0.999995
3.983121e-10,7.5890085e-08,8.4818616e-08,8.921713e-08,3.4312442e-09,9.191611e-10,1.3130738e-09,5.1677324e-10,7.414082e-09,4.5665142e-06,6.391802e-07,0.9999945
